统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,108,20,小客车,4.03,50.60,14.83,0.07,997.99,3600.00
1,100009,115,84,小客车,4.62,62.30,47.92,1.34,38.03,2.86
1,100012,118,80,小客车,4.13,52.50,47.31,1.09,51.82,3.94
1,100017,122,36,小客车,4.55,61.10,52.53,1.07,48.34,3.31
1,100029,258,23,小客车,4.36,57.10,15.82,0.05,997.82,3600.00
1,100031,261,17,小客车,4.79,65.90,17.94,2.33,9.50,1.91
1,100044,275,77,小客车,4.07,51.30,45.24,0.83,46.59,3.71
1,100050,264,17,小客车,4.58,61.70,20.66,0.00,11.05,1.92
1,100052,268,24,大客车,11.89,49.10,15.53,0.00,9.88,2.29
1,100055,277,15,小客车,4.85,67.00,35.74,1.89,19.30,1.94
