统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800010,57,15,小客车,4.30,56.00,20.72,5.14,997.85,3600.00
1,800011,59,17,小客车,4.42,58.40,27.94,3.13,15.54,2.00
1,800016,61,14,小客车,4.45,58.90,31.65,2.03,16.51,1.88
1,800018,63,17,小客车,4.46,59.30,32.90,1.39,16.86,1.84
1,800029,65,13,小客车,4.96,69.20,36.02,0.76,18.23,1.82
1,800036,76,17,小客车,4.07,51.30,51.30,0.00,997.97,3600.00
1,800043,80,11,小客车,4.97,69.40,63.45,0.00,56.81,3.22
1,800047,86,14,小客车,4.85,67.00,66.99,0.00,997.58,3600.00
1,800061,207,13,小客车,4.27,55.40,20.71,5.14,997.87,3600.00
1,800064,209,14,小客车,4.89,67.80,29.43,3.17,16.90,2.07
1,800068,211,16,小客车,4.21,54.30,32.08,1.98,16.70,1.87
1,800084,213,13,小客车,4.89,67.90,34.31,1.43,17.83,1.87
1,800088,215,19,小客车,4.08,51.50,34.04,0.96,17.38,1.84
1,800093,217,60,小客车,4.03,50.50,33.44,0.70,17.02,1.83
1,800107,219,37,小客车,4.25,55.10,33.35,0.58,16.76,1.81
1,800108,221,39,小客车,4.59,61.80,34.84,0.35,17.49,1.81
1,800118,224,25,小客车,4.99,69.80,35.55,0.35,17.92,1.81
1,800120,226,22,小客车,4.59,61.90,35.77,0.33,17.99,1.81
1,800125,228,17,小客车,4.28,55.50,40.52,0.00,22.46,2.00
1,800136,237,14,小客车,4.82,66.30,66.29,0.00,997.59,3600.00
1,800140,248,16,小客车,4.01,50.20,50.20,0.00,998.00,3600.00
1,800143,255,11,小客车,4.88,67.60,66.07,0.24,997.56,3600.00
2,800148,357,11,小客车,4.72,64.40,21.73,5.19,997.64,3600.00
2,800158,359,12,小客车,4.99,69.70,30.75,3.41,17.95,2.10
2,800166,361,17,小客车,4.33,56.60,33.86,2.20,17.89,1.90
2,800168,363,15,小客车,4.26,55.30,34.48,1.44,17.74,1.85
2,800170,365,20,小客车,4.08,51.60,34.29,0.96,17.54,1.84
2,800184,367,58,小客车,4.52,60.40,34.43,0.79,17.38,1.82
2,800194,369,47,小客车,4.54,60.80,34.94,0.64,17.58,1.81
2,800205,371,25,小客车,4.29,55.90,34.89,0.50,17.63,1.82
2,800206,373,27,小客车,4.03,50.60,34.17,0.41,17.53,1.85
