统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800024,53,14,小客车,4.32,56.40,56.40,0.00,997.84,3600.00
1,800030,64,13,小客车,4.53,60.50,60.50,0.00,997.74,3600.00
1,800038,168,15,小客车,4.53,60.50,18.78,5.25,997.74,3600.00
1,800049,170,14,小客车,4.42,58.40,27.64,3.32,15.31,1.99
1,800070,172,19,小客车,4.37,57.40,31.40,2.16,16.39,1.88
1,800076,174,49,小客车,4.73,64.60,33.67,1.43,17.41,1.86
1,800078,176,50,小客车,4.55,61.00,29.22,0.00,15.18,1.87
1,800082,178,44,小客车,4.42,58.50,21.96,0.00,11.33,1.86
1,800087,181,35,小客车,4.95,69.00,26.58,0.00,13.67,1.85
1,800091,184,34,小客车,4.51,60.20,28.84,0.35,14.37,1.79
1,800098,190,29,小客车,4.75,65.00,55.74,0.64,54.82,3.54
1,800106,193,17,小客车,4.75,65.10,58.07,0.35,48.08,2.98
1,800119,211,12,小客车,4.73,64.60,64.60,0.00,997.63,3600.00
2,800128,318,13,小客车,4.67,63.30,18.78,5.25,997.67,3600.00
2,800129,320,17,小客车,4.17,53.30,27.27,3.28,14.93,1.97
2,800141,321,17,小客车,4.15,53.00,30.13,2.23,15.63,1.87
2,800153,324,61,小客车,4.80,66.10,22.83,0.00,11.67,1.84
2,800163,328,54,小客车,4.31,56.20,14.20,1.15,7.52,1.91
2,800167,330,49,小客车,4.26,55.20,21.52,1.34,10.84,1.81
2,800176,333,34,小客车,4.93,68.60,26.23,1.09,13.65,1.87
2,800189,336,21,小客车,4.71,64.30,41.87,0.00,23.04,1.98
2,800193,340,21,小客车,4.06,51.20,46.00,0.00,38.70,3.03
2,800195,342,21,小客车,4.28,55.50,42.16,0.21,23.22,1.98
2,800199,344,18,小客车,4.07,51.40,42.44,0.23,26.00,2.21
2,800204,357,15,小客车,4.51,60.20,57.45,0.79,997.75,3600.00
2,800207,359,14,小客车,4.83,66.60,51.40,0.57,28.51,2.00
2,800209,363,16,小客车,4.01,50.20,48.15,0.04,47.82,3.58
