统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500002,20,15,大客车,11.47,45.55,44.62,0.01,497.13,80.22
1,500004,19,8,小客车,4.89,67.90,18.73,0.91,997.55,3600.00
1,500009,23,8,小客车,4.75,65.00,45.16,0.04,25.86,2.06
1,500011,30,16,小客车,4.12,52.30,45.21,0.01,14.02,2.23
1,500012,32,12,小客车,4.87,67.30,49.75,0.01,24.97,3.61
1,500015,37,10,小客车,4.42,58.40,56.22,0.00,78.50,5.03
1,500016,42,16,小客车,4.38,57.60,45.39,0.01,14.05,2.23
1,500019,45,15,小客车,4.17,53.50,45.05,0.01,12.79,2.04
1,500020,45,12,小客车,4.45,58.90,53.31,0.11,42.78,2.89
1,500022,49,10,小客车,4.46,59.30,53.89,0.00,48.72,3.25
1,500026,56,13,小客车,4.96,69.10,57.27,0.01,498.76,62.70
1,500028,60,10,小客车,4.32,56.40,55.45,0.04,85.58,5.56
1,500031,66,8,小客车,4.67,63.30,56.67,0.00,52.57,3.34
1,500032,69,10,小客车,4.63,62.60,54.86,0.01,38.55,2.53
1,500035,74,9,小客车,4.49,59.70,55.59,0.05,60.71,3.93
1,500036,80,14,小客车,4.05,51.00,48.97,0.01,25.54,3.75
1,500039,79,10,小客车,4.01,50.20,49.44,0.05,88.36,6.43
1,500040,82,13,小客车,4.07,51.30,42.40,0.00,27.88,2.37
1,500042,85,14,小客车,4.53,60.50,35.46,0.01,16.99,3.45
1,500046,87,9,小客车,4.58,61.70,46.21,0.00,31.18,2.43
1,500050,89,9,小客车,4.96,69.10,51.67,0.00,30.36,2.12
1,500051,94,8,小客车,4.85,67.00,60.94,0.00,57.80,3.41
1,500052,98,11,大客车,12.50,54.20,51.29,0.00,54.35,3.81
1,500053,101,13,小客车,4.42,58.40,49.44,0.00,32.09,2.34
1,500058,104,13,小客车,4.36,57.20,45.92,0.01,14.12,2.21
1,500061,107,8,小客车,4.72,64.40,48.58,0.00,29.57,2.19
1,500062,110,14,小客车,4.64,62.80,38.25,0.01,7.35,1.38
1,500063,110,12,小客车,4.12,52.40,42.44,0.00,9.86,0.84
1,500066,114,10,小客车,4.32,56.40,43.76,0.00,28.77,2.37
1,500069,119,9,小客车,4.54,60.70,52.54,0.00,32.87,2.25
1,500076,142,10,小客车,4.04,50.90,49.88,0.00,105.05,7.58
1,500085,160,10,小客车,4.27,55.40,54.57,0.00,104.07,6.86
1,500087,165,8,小客车,4.86,67.10,60.81,0.00,60.23,3.57
1,500091,176,8,小客车,4.95,69.00,67.07,0.00,105.65,5.67
1,500094,182,10,小客车,4.17,53.40,50.21,0.00,36.21,2.60
1,500097,188,11,小客车,4.03,50.50,42.61,0.00,47.86,4.04
1,500098,191,14,小客车,4.99,69.80,31.49,0.01,498.75,114.03
1,500100,195,13,小客车,4.33,56.50,30.83,0.00,16.47,1.92
1,500101,191,10,小客车,4.96,69.10,47.05,0.00,27.44,2.10
1,500103,197,14,小客车,4.08,51.70,35.40,0.20,18.60,1.89
1,500105,198,16,小客车,4.24,54.70,34.52,0.01,6.73,1.40
1,500107,201,17,小客车,4.82,66.30,22.14,0.01,24.01,7.81
1,500109,202,15,小客车,4.59,61.80,31.23,0.00,15.57,1.79
1,500113,204,8,小客车,4.88,67.50,27.92,0.65,14.66,1.89
1,500114,207,15,小客车,4.44,58.80,21.53,0.01,11.78,3.94
1,500116,211,12,小客车,4.70,64.00,40.82,0.00,23.79,2.10
1,500118,214,11,小客车,4.28,55.50,46.85,0.00,34.62,2.66
1,500120,222,15,小客车,4.27,55.40,39.60,0.01,10.11,1.84
1,500124,224,10,小客车,4.59,61.90,50.22,0.00,31.25,2.24
1,500129,233,9,小客车,4.28,55.50,51.07,0.00,43.83,3.09
1,500130,236,12,小客车,4.62,62.30,49.51,0.00,31.30,2.28
1,500134,238,11,小客车,4.72,64.50,40.42,0.00,22.65,2.02
1,500136,242,17,小客车,4.17,53.30,28.24,0.01,11.27,2.87
1,500137,241,12,小客车,4.16,53.20,40.41,0.00,23.79,2.12
1,500138,243,13,小客车,4.28,55.50,30.14,0.01,10.48,2.50
1,500141,248,13,小客车,4.95,69.00,44.96,2.01,31.93,2.56
1,500143,250,12,小客车,4.17,53.30,42.24,0.35,23.73,2.02
1,500147,259,12,小客车,4.88,67.60,50.35,0.01,17.56,2.51
1,500149,261,12,小客车,4.66,63.20,55.46,0.01,32.41,4.21
1,500152,271,12,大客车,12.26,52.20,46.45,0.00,33.38,2.59
1,500154,275,13,小客车,4.45,59.00,14.79,0.01,498.89,242.86
1,500156,277,11,小客车,4.67,63.40,36.61,0.00,21.10,2.07
1,500158,280,9,小客车,4.45,58.90,47.87,0.00,31.11,2.34
1,500159,280,12,小客车,4.88,67.50,45.24,0.01,37.01,5.89
1,500162,285,8,小客车,4.99,69.70,54.58,0.00,39.37,2.60
1,500164,288,9,小客车,4.75,64.90,48.90,0.00,28.29,2.08
1,500168,291,11,小客车,4.38,57.50,47.12,0.00,35.10,2.68
1,500169,297,10,小客车,4.26,55.20,48.16,0.00,42.03,3.14
1,500170,299,11,小客车,4.33,56.60,46.11,0.00,29.82,2.33
2,500172,302,12,小客车,4.26,55.30,39.91,0.00,21.69,1.96
2,500176,312,12,小客车,4.73,64.60,50.09,0.01,28.88,4.15
2,500178,317,13,小客车,4.67,63.40,50.94,0.01,45.13,6.38
2,500179,319,11,小客车,4.13,52.70,45.33,0.00,32.07,2.55
2,500182,322,11,小客车,4.84,66.80,36.48,0.01,13.00,2.57
2,500183,324,12,小客车,4.92,68.50,40.92,0.00,22.45,1.98
2,500184,328,13,小客车,4.19,53.80,36.23,0.00,21.33,2.12
2,500187,331,12,小客车,4.46,59.20,39.81,0.00,24.37,2.20
2,500188,334,10,小客车,4.52,60.40,31.26,0.00,15.84,1.82
2,500191,339,9,小客车,4.84,66.90,42.18,0.00,26.77,2.28
2,500194,348,14,小客车,4.22,54.50,34.21,0.01,14.16,2.98
2,500197,353,17,小客车,4.06,51.20,8.53,0.01,498.99,421.05
2,500198,352,10,小客车,4.54,60.80,40.88,0.00,26.88,2.37
2,500199,354,12,小客车,4.28,55.50,26.38,0.00,14.56,1.99
2,500204,358,9,小客车,4.60,62.00,19.69,0.00,10.98,2.01
2,500205,362,10,小客车,4.26,55.30,18.81,0.00,10.02,1.92
2,500207,365,11,小客车,4.46,59.20,11.90,0.00,6.45,1.95
2,500209,369,10,小客车,4.29,55.90,13.23,0.00,7.78,2.12
