统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,600098,308,50,自行车,1.80,12.04,11.59,0.01,6.85,2.13
2,600100,302,39,自行车,1.89,13.16,13.14,0.00,62.32,17.07
2,600101,304,38,电动车,2.41,22.00,13.14,0.00,3.45,0.94
2,600102,315,46,自行车,1.77,11.56,11.36,0.00,6.39,2.02
2,600104,318,45,自行车,1.74,11.22,11.21,0.00,6.82,2.19
2,600105,304,30,电动车,2.47,23.90,23.80,0.00,3.22,0.49
2,600106,306,29,电动车,2.64,29.55,24.06,0.00,0.86,0.13
2,600107,333,48,自行车,1.70,10.70,10.69,0.00,0.50,0.17
2,600108,333,45,自行车,1.76,11.44,11.41,0.00,8.57,2.70
2,600109,313,28,电动车,2.49,24.55,22.02,0.02,12.13,1.98
2,600110,337,46,自行车,1.84,12.50,11.42,0.00,8.51,2.68
2,600111,310,23,电动车,2.48,24.25,22.67,0.01,2.54,0.40
2,600112,343,49,自行车,1.68,10.44,10.35,0.00,0.58,0.20
2,600113,315,23,电动车,2.53,26.15,21.38,0.04,6.57,1.11
2,600114,342,41,自行车,1.91,13.42,13.40,0.00,0.50,0.13
2,600115,339,36,电动车,2.54,26.40,11.42,0.00,5.35,1.69
2,600116,331,25,电动车,2.37,20.65,20.61,0.00,40.28,7.04
2,600117,354,43,自行车,1.83,12.42,12.37,0.00,29.98,8.73
2,600118,342,27,电动车,2.53,26.15,11.42,0.00,5.36,1.69
2,600119,369,49,自行车,1.68,10.40,10.38,0.00,12.77,4.43
2,600120,364,42,自行车,1.81,12.14,12.11,0.00,3.03,0.90
2,600121,361,42,电动车,2.63,29.25,21.16,0.00,11.13,1.89
2,600122,369,41,自行车,1.83,12.44,12.44,0.00,0.50,0.14
2,600123,356,32,电动车,2.37,20.55,20.22,0.00,7.73,1.38
2,600125,364,35,电动车,2.63,29.25,22.54,0.00,12.78,2.04
2,600126,358,29,电动车,2.64,29.70,20.45,0.00,10.31,1.81
2,600129,370,25,电动车,2.61,28.80,23.05,0.00,0.91,0.14
