统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500001,139,19,小客车,4.67,63.50,22.70,5.14,997.66,3600.00
1,500014,141,26,小客车,4.30,56.00,29.77,3.22,16.46,1.99
1,500018,143,27,小客车,4.71,64.30,33.02,2.28,17.56,1.91
1,500037,145,25,小客车,4.47,59.50,34.46,1.50,17.76,1.86
1,500054,147,26,小客车,4.29,55.70,35.22,1.20,17.94,1.83
1,500070,149,35,小客车,4.79,65.70,35.85,0.87,18.24,1.83
1,500077,155,22,小客车,4.66,63.20,62.42,0.22,997.67,3600.00
1,500088,289,18,小客车,4.89,67.90,22.72,5.16,997.55,3600.00
1,500099,291,26,小客车,4.37,57.30,29.98,3.33,16.74,2.01
1,500115,293,25,小客车,4.38,57.70,32.86,2.13,17.33,1.90
1,500121,295,29,小客车,4.09,51.90,33.57,1.34,17.22,1.85
1,500139,297,31,小客车,4.42,58.30,33.74,1.01,17.09,1.82
1,500144,299,56,小客车,4.01,50.20,33.39,0.71,17.00,1.83
2,500150,301,42,小客车,4.18,53.70,33.08,0.59,16.65,1.81
2,500165,305,27,小客车,4.57,61.30,51.96,0.00,37.82,2.62
2,500173,317,21,小客车,4.48,59.60,59.60,0.00,997.76,3600.00
