统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,109,19,大客车,12.34,52.80,29.98,4.67,993.83,3600.00
1,100005,112,17,小客车,4.67,63.50,34.88,2.34,19.16,1.98
1,100008,114,17,小客车,4.89,67.90,23.57,0.00,12.92,1.97
1,100010,117,80,小客车,4.46,59.30,26.49,0.00,13.42,1.82
1,100016,120,50,小客车,4.87,67.30,42.91,0.03,24.15,2.03
1,100020,124,29,小客车,4.38,57.60,49.60,0.25,37.53,2.72
1,100024,258,17,小客车,4.45,58.90,14.85,0.04,997.78,3600.00
1,100026,260,19,小客车,4.46,59.30,25.67,3.29,14.04,1.97
1,100027,263,17,小客车,4.91,68.10,25.99,1.59,12.79,1.77
1,100033,266,18,小客车,4.52,60.40,14.72,0.00,8.30,2.03
1,100034,269,18,小客车,4.87,67.40,16.49,0.26,9.19,2.01
1,100036,272,110,小客车,4.63,62.60,19.81,0.69,10.38,1.89
1,100039,274,96,小客车,4.49,59.70,23.40,0.83,11.89,1.83
1,100043,277,79,小客车,4.01,50.20,30.53,0.00,14.95,1.76
1,100048,279,68,小客车,4.20,53.90,23.57,0.00,11.96,1.83
