统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200002,17,6,大客车,11.81,48.40,48.40,0.00,994.10,3600.00
1,200004,24,5,小客车,4.58,61.60,61.45,0.05,997.71,3600.00
1,200005,27,6,小客车,4.22,54.50,51.53,0.08,45.85,3.20
1,200010,43,5,小客车,4.81,66.20,66.20,0.00,997.60,3600.00
1,200011,45,6,小客车,4.49,59.70,52.54,0.28,32.37,2.22
1,200014,51,6,小客车,4.19,53.80,53.79,0.00,997.91,3600.00
1,200017,58,10,小客车,4.48,59.60,50.78,0.01,13.90,1.97
1,200024,67,6,小客车,4.11,52.10,52.10,0.00,997.95,3600.00
1,200028,75,8,小客车,4.49,59.70,55.59,1.15,997.76,3600.00
1,200033,89,6,小客车,4.21,54.30,54.30,0.00,997.89,3600.00
1,200035,93,7,小客车,4.62,62.40,55.93,0.00,43.39,2.79
1,200040,100,5,小客车,4.53,60.50,59.88,0.19,997.74,3600.00
1,200043,109,5,小客车,4.92,68.30,68.29,0.00,997.54,3600.00
1,200045,125,7,小客车,4.83,66.50,64.85,0.01,498.79,55.38
1,200051,144,10,小客车,4.11,52.10,51.08,0.01,498.97,70.33
1,200054,150,6,小客车,4.34,56.90,56.89,0.00,997.83,3600.00
1,200058,157,5,小客车,4.94,68.80,68.78,0.00,997.53,3600.00
1,200063,167,6,小客车,4.73,64.60,64.23,0.11,997.63,3600.00
1,200065,171,5,小客车,5.00,70.00,69.19,0.21,997.50,3600.00
1,200066,174,6,小客车,4.02,50.40,46.10,0.00,42.08,3.29
1,200071,191,5,小客车,4.64,62.90,62.90,0.00,997.68,3600.00
1,200072,195,5,小客车,4.67,63.40,63.01,0.11,997.67,3600.00
1,200073,202,6,小客车,4.02,50.40,50.40,0.00,997.99,3600.00
1,200076,220,5,小客车,4.59,61.90,61.90,0.00,997.70,3600.00
1,200077,223,6,小客车,4.36,57.10,54.15,0.22,524.18,34.85
1,200079,231,7,小客车,4.84,66.90,55.35,0.01,17.02,2.21
1,200085,245,5,小客车,4.79,65.80,65.63,0.05,997.61,3600.00
1,200086,248,6,小客车,4.20,54.00,50.61,0.17,39.87,2.84
1,200090,259,5,小客车,4.72,64.50,64.50,0.00,997.64,3600.00
1,200091,262,6,小客车,4.58,61.50,57.20,0.08,47.62,3.00
1,200093,265,9,小客车,4.28,55.50,47.99,0.01,13.96,2.09
1,200097,273,6,小客车,4.58,61.60,61.60,0.00,997.71,3600.00
1,200100,277,5,小客车,4.92,68.40,65.51,0.73,997.54,3600.00
1,200101,280,7,小客车,4.13,52.70,51.30,0.47,997.93,3600.00
1,200104,283,6,小客车,4.79,65.80,56.63,0.00,39.99,2.54
1,200107,291,6,小客车,4.22,54.50,54.50,0.00,997.89,3600.00
1,200108,296,6,小客车,4.30,56.10,55.99,0.04,997.85,3600.00
2,200111,313,6,小客车,4.17,53.50,53.50,0.00,997.91,3600.00
2,200115,324,8,小客车,4.42,58.50,50.38,0.00,49.05,3.50
2,200121,335,6,小客车,4.61,62.10,62.03,0.02,997.70,3600.00
2,200122,337,5,小客车,4.62,62.30,54.33,0.10,34.61,2.29
2,200123,341,6,小客车,4.10,52.00,51.20,0.28,997.95,3600.00
2,200126,344,6,小客车,4.61,62.20,54.87,0.00,40.92,2.68
2,200128,353,11,小客车,4.08,51.60,39.63,0.01,498.98,90.66
2,200129,351,5,小客车,4.92,68.50,68.47,0.01,997.54,3600.00
2,200134,369,6,小客车,4.08,51.70,51.70,0.00,997.96,3600.00
2,200135,371,6,小客车,4.61,62.10,50.91,0.02,31.23,2.21
