统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800005,12,6,小客车,4.75,65.00,63.55,0.40,997.63,3600.00
1,800007,15,6,小客车,4.12,52.30,50.43,0.63,997.94,3600.00
1,800014,21,6,小客车,4.71,64.30,64.14,0.05,997.64,3600.00
1,800022,41,4,小客车,4.96,69.10,69.10,0.00,997.52,3600.00
1,800040,69,5,小客车,4.20,53.90,53.90,0.00,997.90,3600.00
1,800045,75,4,小客车,4.68,63.70,63.67,0.01,997.66,3600.00
1,800050,83,6,小客车,4.29,55.70,54.97,0.24,997.86,3600.00
1,800053,86,7,小客车,4.80,66.10,63.65,0.65,997.60,3600.00
1,800055,90,5,小客车,4.76,65.20,64.54,0.19,997.62,3600.00
1,800079,131,6,小客车,4.33,56.60,56.59,0.00,997.84,3600.00
1,800086,147,5,小客车,4.97,69.40,69.05,0.09,997.51,3600.00
1,800097,166,5,小客车,4.96,69.10,68.88,0.06,997.52,3600.00
1,800100,171,5,小客车,4.12,52.30,52.29,0.00,997.94,3600.00
1,800105,181,6,小客车,4.59,61.80,61.69,0.03,997.71,3600.00
1,800111,191,4,小客车,4.38,57.70,57.70,0.00,997.81,3600.00
1,800123,213,5,小客车,4.44,58.80,58.64,0.05,997.78,3600.00
1,800126,216,5,小客车,4.62,62.30,58.26,1.09,997.69,3600.00
1,800134,223,7,小客车,4.28,55.50,55.34,0.05,997.86,3600.00
1,800138,234,5,小客车,4.32,56.40,56.40,0.00,997.84,3600.00
1,800146,256,5,小客车,4.18,53.70,53.70,0.00,997.91,3600.00
1,800152,267,6,大客车,12.20,51.70,51.70,0.00,553.70,38.56
1,800155,270,5,小客车,4.88,67.50,51.32,1.40,513.08,35.99
1,800161,275,5,小客车,4.57,61.30,61.25,0.02,997.72,3600.00
1,800173,297,4,小客车,4.40,58.00,58.00,0.00,997.80,3600.00
2,800175,302,5,小客车,4.13,52.70,52.67,0.01,997.93,3600.00
2,800179,309,10,小客车,4.92,68.50,43.09,0.01,26.05,4.35
2,800186,316,5,小客车,4.02,50.40,50.40,0.00,997.99,3600.00
2,800188,320,5,小客车,4.12,52.40,50.94,0.49,997.94,3600.00
2,800198,330,4,小客车,4.92,68.50,68.50,0.00,997.54,3600.00
2,800216,354,4,小客车,4.70,63.90,63.90,0.00,997.65,3600.00
