统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200006,44,14,小客车,4.37,57.30,57.30,0.00,997.82,3600.00
1,200019,168,12,小客车,4.98,69.60,21.74,5.20,997.51,3600.00
1,200023,170,17,小客车,4.28,55.50,29.97,3.86,16.31,1.96
1,200027,173,105,小客车,4.97,69.50,8.30,0.00,6.01,2.60
1,200034,178,89,小客车,4.70,63.90,17.19,2.14,9.23,1.93
1,200037,180,90,小客车,4.64,62.90,24.90,1.88,13.00,1.88
1,200042,182,84,小客车,4.47,59.40,29.25,1.53,14.86,1.83
1,200049,184,57,小客车,4.58,61.70,31.59,1.00,15.85,1.81
1,200050,186,53,小客车,4.60,62.00,32.64,0.84,16.43,1.81
1,200059,189,33,小客车,4.50,60.00,33.05,0.64,16.59,1.81
1,200064,193,27,小客车,4.12,52.30,22.35,0.00,11.58,1.87
1,200066,191,23,小客车,4.02,50.40,35.25,1.11,17.39,1.78
2,200078,318,17,小客车,4.01,50.30,18.81,5.19,997.99,3600.00
2,200080,321,16,小客车,4.54,60.90,21.59,2.97,11.57,1.93
2,200083,323,87,小客车,4.60,62.00,28.45,2.55,14.95,1.89
2,200084,325,88,小客车,4.71,64.30,21.17,0.00,11.41,1.94
2,200089,329,74,小客车,4.94,68.80,11.50,0.00,7.29,2.28
2,200094,332,72,小客车,4.84,66.80,17.69,0.42,9.70,1.97
2,200095,335,70,小客车,4.33,56.50,20.44,0.71,10.40,1.83
2,200100,337,64,小客车,4.92,68.40,25.17,1.10,13.05,1.87
2,200104,340,62,小客车,4.79,65.80,20.87,0.00,11.39,1.96
2,200111,342,35,小客车,4.17,53.50,20.90,0.39,10.47,1.80
2,200118,345,20,小客车,4.86,67.10,25.01,0.79,12.87,1.85
2,200124,348,14,小客车,4.54,60.70,42.87,0.00,24.05,2.02
