统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,17,3,大客车,12.34,52.80,52.80,0.00,993.83,3600.00
1,100005,26,3,小客车,4.67,63.50,63.50,0.00,997.66,3600.00
1,100006,30,3,小客车,4.05,51.10,51.10,0.00,997.97,3600.00
1,100007,32,4,小客车,4.07,51.30,45.32,0.00,29.13,2.31
1,100010,37,3,小客车,4.46,59.30,59.30,0.00,997.77,3600.00
1,100013,43,2,小客车,4.75,65.00,65.00,0.00,997.63,3600.00
1,100016,71,2,小客车,4.87,67.30,67.30,0.00,997.57,3600.00
1,100017,89,3,小客车,4.55,61.10,61.10,0.00,997.72,3600.00
1,100020,98,3,小客车,4.38,57.60,57.60,0.00,997.81,3600.00
1,100024,122,3,小客车,4.45,58.90,58.90,0.00,997.78,3600.00
1,100027,129,2,小客车,4.91,68.10,68.10,0.00,997.55,3600.00
1,100029,131,4,小客车,4.36,57.10,56.91,0.06,997.82,3600.00
1,100034,147,2,小客车,4.87,67.40,67.40,0.00,997.57,3600.00
1,100035,154,3,小客车,4.67,63.30,63.30,0.00,997.67,3600.00
1,100036,159,3,小客车,4.63,62.60,62.60,0.00,997.69,3600.00
1,100039,176,3,小客车,4.49,59.70,59.70,0.00,997.76,3600.00
1,100044,200,3,小客车,4.07,51.30,51.30,0.00,997.97,3600.00
1,100052,228,3,大客车,11.89,49.10,49.10,0.00,994.05,3600.00
1,100061,293,2,小客车,4.80,66.10,66.10,0.00,997.60,3600.00
1,100062,295,3,小客车,4.36,57.20,53.94,0.97,997.82,3600.00
2,100063,301,2,小客车,4.76,65.20,65.20,0.00,997.62,3600.00
2,100065,311,2,小客车,4.72,64.40,64.40,0.00,997.64,3600.00
2,100066,314,3,小客车,4.64,62.80,57.25,1.43,516.75,32.49
2,100070,327,3,小客车,4.32,56.40,56.40,0.00,997.84,3600.00
2,100073,347,3,小客车,4.54,60.70,60.70,0.00,997.73,3600.00
2,100076,357,3,小客车,4.21,54.30,54.30,0.00,997.89,3600.00
2,100078,371,3,小客车,4.37,57.40,57.40,0.00,997.82,3600.00
