统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500003,109,26,小客车,4.07,51.30,23.56,4.95,997.97,3600.00
1,500010,111,26,小客车,4.11,52.10,28.63,2.78,15.35,1.93
1,500021,113,22,小客车,4.66,63.20,31.25,1.81,16.37,1.89
1,500024,115,27,小客车,4.04,50.90,31.70,1.14,16.05,1.82
1,500043,118,22,小客车,4.88,67.70,11.83,0.48,7.12,2.17
1,500049,121,37,小客车,4.68,63.70,24.05,1.68,12.40,1.86
1,500057,123,28,小客车,4.80,66.10,29.24,1.35,14.94,1.84
1,500064,125,23,小客车,4.54,60.80,31.43,0.85,15.77,1.81
1,500068,129,19,小客车,4.89,67.80,35.37,0.00,18.72,1.90
1,500072,142,23,小客车,4.21,54.30,54.30,0.00,997.89,3600.00
1,500075,259,22,小客车,4.33,56.50,24.58,5.03,997.84,3600.00
1,500078,261,27,小客车,4.09,51.80,29.22,2.92,15.69,1.93
1,500083,263,23,小客车,4.33,56.60,17.14,0.00,9.43,1.98
1,500090,267,18,小客车,4.97,69.40,13.27,0.00,8.00,2.17
1,500106,270,28,小客车,4.29,55.90,17.99,0.88,9.26,1.85
1,500108,272,79,小客车,4.68,63.70,23.03,0.99,11.89,1.86
1,500112,274,77,小客车,4.59,61.80,26.31,0.86,13.31,1.82
1,500128,277,51,小客车,4.04,50.80,27.85,0.69,13.76,1.78
1,500137,279,48,小客车,4.16,53.20,29.20,0.64,14.44,1.78
1,500145,281,34,小客车,4.15,53.00,29.94,0.60,14.85,1.79
1,500157,289,21,小客车,4.80,66.10,65.57,0.15,997.60,3600.00
1,500160,293,22,小客车,4.87,67.40,50.31,0.05,30.02,2.15
