统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500006,20,9,小客车,4.46,59.30,59.30,0.00,997.77,3600.00
1,500007,24,14,小客车,4.58,61.70,52.06,0.01,19.87,2.75
1,500008,24,11,小客车,4.13,52.50,48.85,1.26,997.94,3600.00
1,500021,46,8,小客车,4.66,63.20,63.20,0.00,997.67,3600.00
1,500024,52,10,小客车,4.04,50.90,50.88,0.01,997.98,3600.00
1,500038,77,9,小客车,4.54,60.90,60.11,0.00,997.73,3600.00
1,500045,84,8,小客车,4.93,68.70,68.33,0.10,997.53,3600.00
1,500048,90,12,小客车,4.41,58.20,55.67,0.75,997.80,3600.00
1,500057,101,10,小客车,4.80,66.10,66.09,0.00,997.60,3600.00
1,500059,104,10,小客车,4.76,65.20,58.02,0.00,46.11,2.86
1,500065,112,10,小客车,4.27,55.40,55.36,0.01,997.87,3600.00
1,500080,145,9,小客车,4.73,64.60,64.56,0.01,997.63,3600.00
1,500081,148,10,小客车,4.81,66.20,58.21,1.87,520.38,32.18
1,500083,157,9,小客车,4.33,56.60,56.58,0.01,997.84,3600.00
1,500090,173,7,小客车,4.97,69.40,69.40,0.00,997.51,3600.00
1,500093,180,10,小客车,4.61,62.20,62.15,0.01,997.70,3600.00
1,500104,194,12,小客车,4.12,52.30,52.30,0.00,997.94,3600.00
1,500108,197,10,小客车,4.68,63.70,53.14,0.00,36.31,2.46
1,500110,200,11,小客车,4.75,65.10,53.09,2.21,73.63,4.99
1,500126,227,10,小客车,4.74,64.80,55.94,0.01,20.32,2.62
1,500128,232,11,小客车,4.04,50.80,50.15,0.01,90.26,6.48
1,500135,237,10,小客车,4.40,58.00,56.37,0.50,997.80,3600.00
1,500146,253,8,小客车,4.90,68.00,68.00,0.00,997.55,3600.00
1,500148,260,9,小客车,4.24,54.70,54.70,0.00,997.88,3600.00
1,500157,276,8,小客车,4.80,66.10,66.10,0.00,997.60,3600.00
1,500163,287,10,小客车,4.25,55.10,55.10,0.00,997.87,3600.00
2,500174,307,10,小客车,4.08,51.60,51.60,0.00,997.96,3600.00
2,500185,323,9,小客车,4.77,65.40,65.23,0.05,997.62,3600.00
2,500190,340,10,小客车,4.02,50.40,50.40,0.00,997.99,3600.00
2,500202,355,10,大客车,12.51,54.25,54.25,0.00,993.75,3600.00
2,500203,359,12,小客车,4.07,51.40,49.97,0.49,997.97,3600.00
2,500206,362,10,小客车,4.69,63.80,54.80,1.48,58.72,3.86
2,500208,364,10,小客车,4.51,60.20,53.55,0.17,40.32,2.71
2,500211,369,10,小客车,4.83,66.60,65.41,0.33,559.69,30.81
