统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,100130,355,330,小客车,4.74,124.80,39.33,0.00,18.72,1.71
2,100132,360,335,大客车,9.45,95.40,39.34,0.00,19.03,1.74
2,100136,327,301,小客车,4.67,123.30,39.37,0.00,18.70,1.71
2,100145,372,346,小客车,4.95,129.00,41.71,0.00,19.95,1.72
2,100159,377,348,小客车,4.72,124.40,41.47,0.00,19.63,1.70
2,100161,388,359,小客车,4.80,126.10,40.82,0.00,19.43,1.71
2,100162,382,352,大客车,9.93,99.45,41.26,0.00,20.00,1.74
2,100164,379,350,小客车,4.87,127.40,41.44,0.00,19.77,1.72
2,100166,384,354,小客车,4.99,129.70,41.09,0.00,19.72,1.73
2,100168,395,364,小客车,4.75,124.90,40.30,0.00,19.15,1.71
2,100169,386,355,小客车,4.57,121.30,40.96,0.00,19.27,1.69
2,100173,393,361,货车,11.04,77.60,40.57,0.00,20.47,1.82
2,100175,390,358,小客车,4.26,115.20,40.71,0.00,18.91,1.67
2,100177,398,365,货车,11.92,79.80,40.07,0.00,20.35,1.83
2,100180,400,367,小客车,4.73,124.60,39.84,0.00,18.93,1.71
2,100183,402,368,小客车,4.13,112.70,39.75,0.00,18.39,1.67
2,100186,407,372,小客车,4.84,126.80,39.37,0.00,18.83,1.72
2,300492,324,69,大客车,10.28,102.30,39.09,0.00,19.17,1.76
2,300493,341,83,电动车,2.38,20.85,39.87,0.00,572.15,51.66
2,300499,347,77,公交车,11.49,45.75,39.89,0.00,30.01,2.71
2,300501,353,80,电动车,2.38,20.95,39.33,0.00,63.80,5.84
2,300514,366,78,公交车,12.53,54.45,39.13,0.00,22.73,2.09
2,300519,370,75,公交车,11.86,48.85,41.96,0.00,31.41,2.69
2,300523,375,75,货车,10.84,77.10,41.49,0.00,20.90,1.81
2,300554,404,67,大客车,9.78,98.20,39.53,0.00,19.17,1.75
2,300555,409,69,大客车,9.42,95.15,39.19,0.00,18.96,1.74
