统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200004,50,31,小客车,4.58,61.60,57.43,0.68,997.71,3600.00
1,200011,46,7,小客车,4.49,59.70,57.64,0.36,997.76,3600.00
1,200013,56,10,小客车,4.97,69.50,43.80,3.30,997.51,3600.00
1,200017,60,7,小客车,4.48,59.60,10.58,0.00,20.55,6.99
1,200019,63,13,小客车,4.98,69.60,38.56,3.83,997.51,3600.00
1,200021,66,13,小客车,4.01,50.20,43.64,0.53,40.36,3.33
1,200026,73,10,小客车,4.63,62.50,61.52,0.16,997.69,3600.00
1,200029,74,8,小客车,4.74,64.70,39.26,0.72,14.29,1.31
1,200032,85,6,小客车,4.08,51.50,51.50,0.00,997.96,3600.00
1,200035,100,15,小客车,4.62,62.40,43.39,1.66,32.14,2.67
1,200036,98,12,小客车,4.91,68.10,59.69,1.20,997.55,3600.00
1,200042,108,10,小客车,4.47,59.40,56.62,0.48,997.77,3600.00
1,200048,141,16,小客车,4.83,66.50,62.17,0.66,997.59,3600.00
1,200049,132,5,小客车,4.58,61.70,61.70,0.00,997.71,3600.00
1,200050,157,23,小客车,4.60,62.00,60.10,0.32,997.70,3600.00
