统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200002,17,6,大客车,11.81,48.40,48.40,0.00,994.10,3600.00
1,200005,27,6,小客车,4.22,54.50,54.48,0.00,997.89,3600.00
1,200006,57,25,小客车,4.37,57.30,32.06,1.75,17.33,1.95
1,200010,43,5,小客车,4.81,66.20,66.20,0.00,997.60,3600.00
1,200012,55,13,小客车,4.66,63.10,41.66,1.24,27.17,2.35
1,200014,53,8,小客车,4.19,53.80,53.76,0.01,997.91,3600.00
1,200022,61,7,小客车,4.58,61.60,48.83,0.17,37.65,2.78
1,200024,68,6,小客车,4.11,52.10,51.33,0.15,997.95,3600.00
1,200028,75,8,小客车,4.49,59.70,54.32,0.90,997.76,3600.00
1,200030,79,7,小客车,4.03,50.50,46.43,0.87,525.20,40.72
1,200031,91,15,小客车,4.54,60.80,35.81,2.01,23.44,2.36
1,200033,90,6,小客车,4.21,54.30,54.29,0.00,997.89,3600.00
1,200034,97,12,小客车,4.70,63.90,57.78,0.95,997.65,3600.00
1,200037,99,10,小客车,4.64,62.90,46.99,0.71,29.01,2.22
1,200038,104,15,小客车,4.49,59.70,43.38,0.64,25.69,2.13
1,200040,102,7,小客车,4.53,60.50,49.03,0.30,36.73,2.70
1,200043,110,6,小客车,4.92,68.30,66.08,0.34,997.54,3600.00
1,200045,152,34,小客车,4.83,66.50,33.21,0.01,498.79,108.15
1,200054,150,6,小客车,4.34,56.90,56.90,0.00,997.83,3600.00
1,200055,153,6,小客车,4.70,63.90,30.55,0.00,9.95,1.17
