统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200001,44,37,小客车,4.70,63.90,51.67,0.28,39.61,2.76
1,200003,48,32,小客车,4.73,64.60,56.87,1.24,997.63,3600.00
1,200008,51,17,小客车,4.46,59.10,53.88,0.88,997.77,3600.00
1,200009,42,5,小客车,4.46,59.30,59.30,0.00,997.77,3600.00
1,200015,55,7,小客车,4.08,51.60,46.67,0.49,523.85,40.41
1,200016,60,12,小客车,4.39,57.80,52.70,0.88,997.81,3600.00
1,200018,62,10,小客车,4.04,50.70,42.26,0.36,31.51,2.68
1,200020,64,11,小客车,5.00,69.90,39.94,0.64,19.46,1.75
1,200025,72,9,小客车,4.97,69.50,63.72,0.83,997.51,3600.00
1,200029,76,11,小客车,4.74,64.70,46.79,0.01,12.85,1.98
1,200035,104,20,小客车,4.62,62.40,19.22,0.01,498.85,186.91
1,200039,101,11,小客车,4.46,59.10,37.58,3.28,997.77,3600.00
1,200041,106,8,小客车,4.54,60.70,46.26,0.48,35.70,2.78
1,200044,113,6,小客车,4.17,53.40,53.22,0.04,997.91,3600.00
1,200046,137,17,小客车,4.60,62.00,61.59,0.07,997.70,3600.00
1,200047,139,16,小客车,4.75,65.00,51.20,0.19,32.37,2.28
1,200051,144,8,小客车,4.11,52.10,50.58,0.30,997.95,3600.00
1,200056,156,8,小客车,4.04,50.80,50.79,0.00,997.98,3600.00
