统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300005,26,16,小客车,4.12,52.30,51.34,0.33,997.94,3600.00
1,300013,36,17,小客车,4.17,53.50,39.60,0.00,14.09,2.56
1,300025,60,14,小客车,4.67,63.30,47.19,0.00,38.84,2.96
1,300029,71,18,小客车,4.49,59.70,13.40,0.00,3.08,1.66
1,300036,91,19,小客车,4.53,60.50,11.41,0.00,2.92,1.85
1,300049,108,14,小客车,4.90,68.00,32.12,0.00,19.81,2.22
1,300053,116,17,小客车,4.76,65.20,18.49,0.55,12.06,2.35
1,300061,135,26,小客车,4.51,60.30,11.29,0.00,2.58,1.65
1,300065,133,16,小客车,4.97,69.50,20.60,0.00,10.89,1.90
1,300069,138,18,小客车,4.33,56.50,21.69,0.00,17.42,2.89
1,300072,146,21,大客车,11.51,45.90,45.82,0.04,994.25,3600.00
1,300081,162,12,小客车,4.86,67.10,62.88,1.06,997.57,3600.00
1,300090,176,19,小客车,4.06,51.20,37.40,0.00,13.03,2.51
1,300097,189,15,小客车,4.08,51.70,42.45,0.00,38.67,3.28
1,300101,197,15,小客车,4.82,66.30,18.09,0.00,4.20,1.67
