统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300002,24,15,大客车,11.55,46.25,46.25,0.00,994.23,3600.00
1,300008,30,16,小客车,4.30,56.00,44.49,0.00,36.06,2.92
1,300010,33,16,小客车,4.38,57.60,39.80,0.00,24.39,2.21
1,300012,37,17,大客车,12.26,52.15,34.40,0.00,26.35,2.76
1,300026,64,15,小客车,4.63,62.60,27.41,0.00,15.60,2.05
1,300028,68,16,小客车,4.53,60.50,20.54,0.00,11.32,1.98
1,300032,82,16,大客车,12.05,50.45,0.43,0.00,6.28,52.46
1,300040,98,14,小客车,4.58,61.70,26.26,0.14,13.29,1.82
1,300043,105,19,小客车,4.68,63.70,48.91,0.00,26.36,1.94
1,300046,102,11,小客车,4.92,68.40,47.49,0.00,27.96,2.12
1,300048,107,15,小客车,4.29,55.70,49.84,0.00,30.50,2.20
1,300052,114,15,大客车,11.83,48.60,48.59,0.00,994.08,3600.00
1,300055,118,17,小客车,4.72,64.40,60.86,0.94,997.64,3600.00
1,300058,121,17,小客车,4.54,60.80,55.05,0.00,42.22,2.76
1,300060,125,15,小客车,4.32,56.40,55.69,0.23,997.84,3600.00
1,300068,134,14,小客车,4.37,57.40,47.60,0.00,43.95,3.32
1,300070,139,15,小客车,4.04,50.90,41.55,0.00,39.09,3.39
1,300076,147,13,小客车,4.55,61.00,46.72,0.00,37.79,2.91
1,300078,157,13,小客车,4.18,53.70,40.87,0.00,31.51,2.78
1,300082,167,13,大客车,12.47,53.95,29.93,0.00,21.58,2.60
1,300088,174,15,小客车,4.17,53.40,21.01,0.00,9.63,1.65
1,300089,177,18,小客车,4.51,60.20,15.96,0.00,9.42,2.12
1,300094,186,15,小客车,4.33,56.50,7.63,0.00,4.50,2.12
