统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100014,26,13,小客车,4.71,64.30,64.29,0.00,997.64,3600.00
1,100016,40,25,小客车,4.45,58.90,58.90,0.00,997.78,3600.00
1,100027,47,21,小客车,4.67,63.30,63.15,0.04,997.67,3600.00
1,100033,52,18,小客车,4.47,59.50,53.63,0.00,61.16,4.11
1,100051,71,17,小客车,4.90,68.00,56.86,0.00,57.81,3.66
1,100057,77,16,小客车,4.72,64.40,53.28,0.00,48.38,3.27
1,100058,80,16,小客车,4.64,62.80,46.07,0.00,26.77,2.09
1,100065,91,22,小客车,4.54,60.70,14.14,0.00,3.26,1.66
1,100070,92,15,小客车,4.37,57.40,38.42,0.00,22.33,2.09
1,100079,103,18,小客车,4.33,56.60,36.59,0.00,24.22,2.38
1,100084,110,23,小客车,4.89,67.90,30.34,0.00,17.58,2.09
1,100095,126,20,小客车,4.37,57.30,17.79,0.00,10.58,2.14
1,100107,164,21,小客车,4.25,55.10,10.02,0.80,5.64,2.03
1,100109,138,17,小客车,4.88,67.50,0.46,0.00,3.77,29.44
1,100116,167,20,小客车,4.27,55.40,14.55,0.75,7.78,1.93
1,100117,170,23,小客车,4.09,51.90,17.48,0.66,8.94,1.84
1,100126,172,23,小客车,4.62,62.30,19.94,0.57,10.47,1.89
1,100142,178,35,大客车,12.48,54.00,24.86,0.41,13.64,1.98
1,100145,175,27,小客车,4.66,63.20,21.77,0.51,11.32,1.87
1,100146,181,35,小客车,4.18,53.70,25.92,0.32,12.87,1.79
1,100153,183,32,小客车,4.80,66.10,26.74,0.29,13.63,1.84
1,100157,186,34,小客车,4.71,64.30,30.35,0.00,15.30,1.81
1,100163,194,39,小客车,4.31,56.20,45.64,0.00,13.54,2.14
1,100184,206,21,小客车,4.52,60.40,58.83,0.46,997.74,3600.00
