统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200002,26,22,大客车,12.37,53.10,53.10,0.00,993.81,3600.00
1,200015,34,21,小客车,4.28,55.50,55.50,0.00,997.86,3600.00
1,200020,46,19,小客车,4.49,59.70,59.70,0.00,997.76,3600.00
1,200028,51,19,小客车,4.91,68.10,68.00,0.03,997.55,3600.00
1,200035,64,27,小客车,4.92,68.30,46.36,0.00,33.38,2.59
1,200045,87,41,小客车,4.42,58.40,30.52,0.00,18.26,2.15
1,200053,80,30,小客车,4.84,66.90,39.61,0.00,25.84,2.35
1,200062,157,40,大客车,12.04,50.30,12.83,0.05,6.86,1.93
1,200063,92,33,小客车,4.64,62.90,18.10,0.00,11.43,2.27
1,200079,160,28,小客车,4.22,54.40,21.05,1.27,10.63,1.82
1,200090,163,27,小客车,4.57,61.30,28.52,1.92,16.81,2.12
1,200094,165,27,小客车,4.51,60.20,29.39,0.99,14.76,1.81
1,200099,167,28,小客车,4.22,54.50,29.82,0.68,14.65,1.77
1,200103,169,65,小客车,4.17,53.50,29.93,0.59,14.89,1.79
1,200118,171,52,小客车,4.61,62.20,30.39,0.50,15.24,1.81
1,200127,173,49,小客车,4.61,62.10,30.92,0.41,15.25,1.78
1,200132,176,43,大客车,11.83,48.60,31.50,0.28,17.18,1.96
1,200142,179,37,大客车,11.95,49.55,32.41,0.31,17.86,1.98
1,200150,182,28,小客车,4.79,65.70,32.76,0.26,16.34,1.80
1,200160,185,22,小客车,4.67,63.40,46.38,0.00,27.55,2.14
1,200166,192,20,小客车,4.63,62.60,62.56,0.01,997.69,3600.00
1,200174,203,23,小客车,4.37,57.40,57.40,0.00,997.82,3600.00
1,200178,209,22,小客车,4.29,55.80,42.93,0.00,33.33,2.79
