统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200001,22,19,小客车,4.46,59.30,59.30,0.00,997.77,3600.00
1,200007,32,24,小客车,4.08,51.60,41.24,0.00,34.20,2.98
1,200018,37,19,小客车,4.63,62.50,40.60,0.00,27.04,2.40
1,200019,43,19,小客车,4.97,69.50,33.73,0.00,20.29,2.17
1,200023,51,20,小客车,4.54,60.80,23.44,0.00,13.56,2.08
1,200030,57,22,小客车,4.49,59.70,36.91,0.00,20.60,2.01
1,200037,61,22,小客车,4.83,66.50,51.57,0.00,33.64,2.35
1,200042,71,27,大客车,12.12,51.00,51.00,0.00,993.94,3600.00
1,200050,74,26,小客车,4.94,68.80,65.50,0.82,997.53,3600.00
1,200054,88,36,小客车,4.04,50.70,50.70,0.00,997.98,3600.00
1,200055,82,29,小客车,4.73,64.60,64.59,0.00,997.64,3600.00
1,200066,92,33,小客车,4.75,65.10,45.66,0.00,30.48,2.40
1,200074,101,30,小客车,4.03,50.50,37.44,0.00,27.35,2.63
1,200077,105,30,小客车,4.79,65.80,32.25,0.00,18.25,2.04
1,200084,110,27,小客车,4.68,63.70,23.63,0.00,13.61,2.07
1,200087,117,31,小客车,4.33,56.50,10.89,0.00,7.24,2.39
1,200095,207,28,小客车,4.95,68.90,7.51,0.80,4.66,2.23
