统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100005,19,15,小客车,4.75,65.00,65.00,0.00,997.62,3600.00
1,100009,23,15,小客车,4.55,61.10,59.47,0.47,997.72,3600.00
1,100017,38,22,小客车,4.66,63.20,62.95,0.07,997.67,3600.00
1,100025,44,19,小客车,4.52,60.40,60.35,0.01,997.74,3600.00
1,100031,49,18,小客车,4.49,59.70,58.73,0.29,997.76,3600.00
1,100036,59,21,小客车,4.07,51.30,47.41,0.00,64.02,4.86
1,100042,65,19,大客车,12.10,50.85,45.33,0.00,49.74,3.95
1,100045,66,21,小客车,4.68,63.70,37.21,0.00,10.64,2.06
1,100061,82,17,小客车,4.27,55.40,44.03,0.00,36.92,3.02
1,100063,86,20,小客车,4.51,60.30,39.36,0.00,25.41,2.32
1,100066,89,17,小客车,4.79,65.70,43.51,0.00,30.06,2.49
1,100076,97,15,小客车,4.73,64.60,36.32,0.00,22.67,2.25
1,100087,106,13,小客车,4.95,69.00,28.31,0.00,17.03,2.17
1,100088,113,21,小客车,4.08,51.50,3.76,0.00,0.94,1.80
1,100090,116,16,小客车,4.17,53.40,3.64,0.02,3.17,3.14
1,100093,164,19,大客车,11.43,45.25,15.13,0.99,8.35,1.99
1,100108,167,23,小客车,4.59,61.80,20.07,0.80,10.52,1.89
1,100125,170,20,小客车,4.28,55.50,22.13,0.67,11.16,1.81
1,100130,172,25,小客车,4.72,64.50,24.02,0.55,12.37,1.85
1,100134,174,38,小客车,4.28,55.50,25.98,0.31,12.93,1.79
1,100143,177,34,小客车,4.88,67.60,27.13,0.30,13.86,1.84
1,100151,179,30,小客车,4.72,64.40,27.94,0.27,14.11,1.82
1,100160,184,30,小客车,4.75,64.90,29.47,1.18,13.93,1.70
1,100168,182,17,小客车,4.26,55.30,40.51,0.00,23.85,2.12
1,100170,198,29,小客车,4.08,51.60,51.57,0.01,997.96,3600.00
1,100174,187,15,小客车,4.67,63.40,44.92,0.00,26.13,2.09
1,100179,190,13,小客车,4.92,68.50,48.78,0.00,28.04,2.07
