统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100003,17,14,小客车,4.58,61.70,61.70,0.00,997.71,3600.00
1,100008,21,14,小客车,4.87,67.30,61.59,0.00,51.16,2.99
1,100011,28,17,小客车,4.42,58.40,58.39,0.00,997.79,3600.00
1,100015,36,21,小客车,4.17,53.50,53.50,0.00,997.91,3600.00
1,100022,44,21,大客车,12.55,54.55,54.54,0.00,993.73,3600.00
1,100029,50,23,小客车,4.96,69.20,66.73,0.62,997.52,3600.00
1,100043,59,12,小客车,4.97,69.40,59.23,0.00,62.73,3.81
1,100049,69,17,小客车,4.42,58.40,51.13,0.00,55.88,3.93
1,100052,74,19,大客车,11.74,47.80,41.52,0.00,40.53,3.51
1,100060,80,15,小客车,4.54,60.80,45.23,0.00,33.24,2.65
1,100065,88,17,小客车,4.54,60.70,41.12,0.00,28.49,2.49
1,100074,97,17,小客车,4.09,51.80,38.61,0.00,28.66,2.67
1,100082,107,19,大客车,11.91,49.25,26.32,0.00,18.83,2.57
1,100097,125,15,小客车,4.96,69.10,9.54,0.00,7.26,2.74
1,100102,161,17,大客车,11.75,47.95,14.70,1.01,8.10,1.98
1,100103,164,22,小客车,4.82,66.30,19.89,0.80,10.67,1.93
1,100113,167,22,小客车,4.04,50.80,21.94,0.65,10.92,1.79
1,100124,169,28,小客车,4.04,50.80,23.29,0.54,11.54,1.78
1,100127,171,36,小客车,4.96,69.20,24.92,0.48,12.98,1.87
1,100131,174,38,小客车,4.40,58.00,25.94,0.41,12.98,1.80
1,100136,176,39,小客车,4.82,66.30,26.94,0.36,13.74,1.84
1,100140,178,38,小客车,4.01,50.20,27.37,0.30,13.56,1.78
1,100148,181,33,小客车,4.72,64.40,28.02,0.27,14.15,1.82
1,100158,183,30,小客车,4.99,69.70,33.66,0.00,17.20,1.84
1,100161,186,30,小客车,4.57,61.30,37.48,0.00,19.62,1.89
1,100163,193,35,小客车,4.31,56.20,46.50,0.00,29.68,2.30
1,100165,190,29,小客车,4.26,55.20,47.25,0.00,35.89,2.73
1,100176,197,23,小客车,4.93,68.60,67.04,0.41,997.53,3600.00
1,100181,208,28,小客车,4.77,65.40,56.95,0.00,63.79,4.03
