统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,15,12,小客车,4.62,62.30,62.30,0.00,997.69,3600.00
1,100012,32,21,大客车,11.86,48.80,44.33,0.00,60.12,4.88
1,100018,35,17,小客车,4.46,59.30,43.88,0.00,25.25,2.07
1,100028,47,21,小客车,4.63,62.60,51.85,0.00,49.35,3.43
1,100032,56,24,大客车,11.46,45.50,44.83,0.37,994.27,3600.00
1,100041,61,16,小客车,4.93,68.70,61.12,0.00,52.48,3.09
1,100046,64,13,小客车,4.96,69.10,67.50,0.41,997.52,3600.00
1,100055,75,15,小客车,4.76,65.20,65.19,0.00,997.62,3600.00
1,100059,84,19,小客车,4.12,52.40,52.40,0.00,997.94,3600.00
1,100073,92,14,小客车,4.66,63.20,63.18,0.01,997.67,3600.00
1,100077,98,15,小客车,4.81,66.20,57.88,0.00,61.89,3.85
1,100080,102,16,小客车,4.18,53.70,48.37,0.00,43.44,3.23
1,100083,111,24,小客车,4.86,67.10,54.62,0.00,50.77,3.35
1,100096,121,14,小客车,4.33,56.50,46.95,0.00,43.55,3.34
1,100105,134,21,小客车,4.59,61.80,46.98,0.00,37.74,2.89
1,100110,137,20,小客车,4.44,58.80,39.53,0.00,22.59,2.06
1,100119,144,21,小客车,4.73,64.60,41.61,0.00,30.28,2.62
1,100129,153,21,小客车,4.17,53.30,40.75,0.00,31.64,2.80
1,100133,160,26,小客车,4.16,53.20,36.43,0.00,24.63,2.43
1,100139,163,25,小客车,4.17,53.30,27.26,0.00,14.72,1.94
1,100152,182,31,大客车,12.20,51.70,8.24,0.00,9.20,4.02
