统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300007,27,16,小客车,4.55,61.10,57.62,0.97,997.72,3600.00
1,300010,34,19,小客车,4.38,57.60,31.69,0.00,8.91,2.02
1,300020,53,13,小客车,4.96,69.10,47.45,0.00,38.12,2.89
1,300024,61,15,小客车,4.87,67.40,43.34,0.00,30.15,2.50
1,300026,66,20,小客车,4.63,62.60,6.79,0.00,1.55,1.65
1,300037,87,12,小客车,4.88,67.70,27.99,0.00,16.69,2.15
1,300038,95,15,小客车,4.20,53.90,15.96,0.00,9.18,2.07
1,300043,105,21,小客车,4.68,63.70,48.91,0.00,26.36,1.94
1,300046,104,15,小客车,4.92,68.40,43.83,0.00,11.02,1.81
1,300064,129,14,小客车,4.79,65.70,61.88,0.98,997.61,3600.00
1,300070,139,17,小客车,4.04,50.90,41.55,0.24,38.66,3.35
1,300073,141,14,小客车,4.71,64.30,37.65,0.00,18.84,1.80
1,300084,170,16,小客车,4.97,69.40,40.83,0.00,31.25,2.76
1,300088,174,18,小客车,4.17,53.40,19.50,0.00,4.14,1.53
