统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,400558,1086,155,小客车,4.16,43.10,22.51,0.00,10.82,1.73
4,400563,1088,149,小客车,4.24,44.70,22.35,0.00,10.63,1.71
4,400564,1090,151,小客车,4.32,46.30,22.30,0.00,10.52,1.70
4,400570,1093,145,小客车,4.22,44.40,22.42,0.00,10.67,1.71
4,400580,1095,131,小客车,4.50,50.00,22.70,0.03,10.64,1.69
4,400591,1107,129,小客车,4.65,53.00,36.20,0.18,20.22,2.01
4,400593,1103,122,小客车,4.73,54.60,45.45,0.00,46.47,3.68
4,400596,1105,120,小客车,4.55,51.00,38.88,0.15,24.77,2.29
4,400613,1111,83,小客车,4.40,48.00,40.25,0.00,33.03,2.95
4,400621,1116,83,小客车,4.33,46.70,42.61,0.01,55.25,4.67
4,400623,1119,83,小客车,4.00,40.00,34.56,0.13,28.85,3.01
5,400631,1217,73,小客车,4.11,42.20,5.93,0.01,520.81,315.92
5,400637,1219,68,小客车,4.00,40.10,18.29,2.36,10.12,1.99
5,400641,1221,65,小客车,4.71,54.10,22.24,1.39,11.63,1.88
5,400644,1224,69,小客车,4.96,59.30,24.32,0.81,12.25,1.81
5,400657,1226,127,小客车,4.20,44.00,24.87,0.44,12.46,1.80
5,400661,1228,115,小客车,4.92,58.50,25.43,0.42,12.26,1.73
