统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400014,83,60,小客车,4.39,47.80,47.80,0.00,997.80,3600.00
1,400027,100,54,小客车,4.74,54.70,54.70,0.00,997.63,3600.00
1,400035,126,66,小客车,4.64,52.90,0.33,0.00,997.68,3600.00
1,400042,208,67,小客车,4.17,43.40,18.96,2.81,10.48,1.99
1,400059,210,51,小客车,4.84,56.90,23.32,1.60,12.60,1.95
1,400060,212,66,小客车,4.04,40.70,24.80,0.74,12.74,1.85
1,400065,215,66,小客车,4.13,42.60,24.60,0.64,12.47,1.82
1,400077,217,53,小客车,4.84,56.90,25.71,0.59,12.42,1.74
1,400088,219,74,小客车,4.72,54.50,26.29,0.50,12.69,1.74
1,400097,222,61,小客车,4.70,53.90,37.39,0.00,22.34,2.15
1,400099,225,61,小客车,4.13,42.70,33.10,0.00,21.74,2.36
1,400108,230,53,小客车,4.96,59.10,48.38,0.00,39.78,2.96
2,400121,358,147,小客车,4.10,42.00,25.30,0.88,12.95,1.84
2,400126,305,82,小客车,4.08,41.60,1.99,0.00,997.96,3600.00
2,400143,364,122,小客车,4.51,50.30,44.55,0.00,48.63,3.93
2,400147,374,125,小客车,4.86,57.10,57.10,0.00,997.57,3600.00
2,400153,392,126,小客车,4.67,53.50,53.50,0.00,997.66,3600.00
2,400164,405,127,小客车,4.68,53.70,53.70,0.00,997.66,3600.00
2,400186,511,119,小客车,4.70,53.90,24.17,1.63,12.86,1.92
2,400199,420,78,小客车,4.46,49.10,0.91,0.00,997.77,3600.00
2,400200,520,175,小客车,4.96,59.10,27.84,0.31,13.43,1.74
2,400203,509,75,小客车,4.49,49.80,18.83,2.73,10.63,2.03
2,400211,515,90,小客车,4.08,41.70,24.56,0.55,12.63,1.85
2,400212,524,164,小客车,4.31,46.20,26.95,0.14,13.56,1.81
2,400215,513,81,小客车,4.08,41.50,24.50,0.87,12.89,1.90
2,400227,518,77,小客车,4.17,43.40,27.45,0.10,14.56,1.91
2,400243,522,124,小客车,4.34,46.90,27.44,0.19,13.83,1.81
2,400250,527,116,小客车,4.91,58.10,27.39,0.29,13.11,1.72
2,400255,529,108,小客车,4.75,55.10,27.49,0.30,13.24,1.73
2,400258,531,103,小客车,4.70,53.90,27.62,0.29,13.37,1.74
2,400266,533,85,小客车,4.49,49.80,27.45,0.27,13.54,1.78
2,400274,536,82,小客车,4.17,43.50,26.90,0.18,13.87,1.86
2,400275,550,96,小客车,4.04,40.90,34.25,0.00,32.03,3.37
2,400277,538,77,小客车,4.32,46.40,26.43,0.00,13.13,1.79
2,400286,540,72,小客车,4.76,55.20,26.11,0.09,12.40,1.71
2,400292,545,66,小客车,4.78,55.50,27.13,0.00,12.83,1.70
2,400294,543,60,小客车,4.91,58.20,25.63,0.04,12.08,1.70
2,400296,552,60,小客车,4.95,59.00,33.55,0.00,16.65,1.79
2,400300,568,58,小客车,4.49,49.70,0.55,0.00,997.76,3600.00
3,400304,658,50,小客车,4.96,59.20,19.69,3.02,11.68,2.13
3,400312,661,59,小客车,4.53,50.60,25.08,1.65,13.29,1.91
3,400323,663,57,小客车,4.86,57.10,27.32,1.17,14.08,1.86
3,400334,665,59,小客车,4.16,43.10,30.79,0.36,18.37,2.15
3,400344,667,59,小客车,4.32,46.40,29.23,0.36,15.40,1.90
3,400347,672,88,小客车,4.29,45.80,28.13,0.20,14.51,1.86
3,400349,670,81,小客车,4.74,54.70,29.00,0.36,14.33,1.78
3,400358,674,62,小客车,4.85,57.00,28.39,0.37,13.76,1.74
3,400363,676,52,小客车,4.83,56.70,28.66,0.36,13.90,1.75
3,400369,684,57,小客车,4.32,46.30,45.50,0.00,997.84,3600.00
3,400386,731,65,小客车,4.00,40.10,1.60,0.00,998.00,3600.00
3,400399,808,59,小客车,4.34,46.90,17.07,2.54,9.47,2.00
3,400413,813,67,小客车,4.01,40.20,23.24,0.91,11.91,1.85
3,400416,810,48,小客车,4.63,52.70,21.81,1.47,11.46,1.89
3,400421,815,61,小客车,4.30,46.10,23.88,0.67,11.81,1.78
3,400423,817,58,小客车,4.82,56.30,24.99,0.57,12.14,1.75
