统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,13,8,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400003,21,12,小客车,4.22,44.50,43.16,0.01,115.40,9.63
1,400009,27,10,小客车,4.49,49.70,23.69,2.87,27.78,4.22
1,400015,45,21,小客车,4.48,49.60,44.56,0.06,51.74,4.18
1,400017,41,16,小客车,4.98,59.60,54.30,0.01,95.16,6.31
1,400020,49,19,小客车,4.58,51.60,43.17,0.03,39.00,3.25
1,400025,51,12,小客车,4.97,59.50,41.82,0.08,27.28,2.35
1,400028,61,14,小客车,4.03,40.50,39.27,0.00,120.08,11.01
1,400032,65,11,小客车,4.70,53.90,42.23,0.00,29.74,2.54
1,400041,77,11,小客车,4.92,58.30,54.75,0.08,104.17,6.85
1,400044,81,10,小客车,4.60,52.00,18.58,4.43,38.68,7.50
1,400045,84,13,小客车,4.75,55.00,46.60,0.79,75.62,5.84
1,400048,88,12,小客车,4.60,52.00,46.49,0.03,48.68,3.77
1,400051,94,10,小客车,4.42,48.40,45.77,0.00,79.05,6.22
1,400056,101,8,小客车,4.94,58.80,54.57,0.00,87.47,5.77
1,400057,108,13,小客车,4.50,50.00,41.98,0.23,39.48,3.39
1,400058,105,10,小客车,4.79,55.90,49.54,0.03,54.69,3.97
1,400067,115,9,小客车,4.58,51.60,47.76,0.00,77.41,5.83
1,400070,120,11,小客车,4.67,53.40,48.11,0.00,61.72,4.62
1,400071,124,14,小客车,4.02,40.40,37.18,0.05,51.06,4.94
1,400080,141,11,小客车,4.03,40.50,39.67,0.00,171.95,15.61
1,400081,143,14,小客车,4.60,52.00,38.47,0.04,26.30,2.46
1,400089,153,11,小客车,4.58,51.50,48.91,0.00,104.48,7.69
1,400093,165,12,小客车,4.33,46.50,45.34,0.00,155.32,12.33
1,400095,169,11,小客车,4.58,51.60,45.60,0.00,52.34,4.13
1,400100,175,10,小客车,4.51,50.20,46.13,0.00,68.56,5.35
1,400103,182,14,小客车,4.20,44.00,42.02,0.01,80.12,6.86
1,400110,193,13,小客车,4.36,47.20,45.61,0.00,134.38,10.61
1,400113,197,13,小客车,4.42,48.50,41.76,0.04,41.11,3.54
1,400118,223,19,小客车,4.07,41.30,40.69,0.00,230.58,20.40
1,400121,228,19,小客车,4.10,42.00,38.73,0.01,58.06,5.40
1,400127,231,11,小客车,4.92,58.50,41.38,0.00,27.67,2.41
1,400131,234,12,小客车,4.88,57.60,40.98,0.00,27.36,2.40
1,400134,237,13,小客车,4.96,59.30,40.84,0.00,23.11,2.04
1,400135,240,16,小客车,4.86,57.10,45.36,0.00,37.44,2.97
1,400136,244,18,小客车,4.29,45.80,40.11,0.02,43.80,3.93
1,400139,246,11,小客车,4.89,57.90,40.04,0.02,22.73,2.04
1,400140,249,11,小客车,4.63,52.50,39.54,0.02,28.83,2.62
1,400143,253,10,小客车,4.51,50.30,41.51,0.00,37.38,3.24
1,400149,262,10,小客车,4.29,45.90,43.60,0.00,95.79,7.91
2,400146,339,91,小客车,4.61,52.20,47.95,0.28,102.30,7.68
2,400152,344,82,大客车,11.93,42.45,39.36,0.05,50.57,4.62
2,400153,347,80,小客车,4.67,53.50,37.14,0.08,31.97,3.10
2,400158,350,79,小客车,4.46,49.30,37.66,0.02,28.29,2.70
2,400159,353,78,小客车,4.88,57.60,37.16,0.05,22.29,2.16
2,400162,355,77,小客车,4.39,47.90,36.58,0.04,23.67,2.33
2,400168,359,76,小客车,4.01,40.20,33.52,0.06,30.82,3.31
2,400173,361,74,小客车,4.64,52.90,33.08,0.07,19.40,2.11
2,400181,366,59,小客车,4.78,55.60,29.93,0.20,16.85,2.03
2,400187,364,46,小客车,4.23,44.60,30.10,0.18,19.78,2.37
2,400190,370,46,小客车,4.67,53.40,40.53,0.00,29.25,2.60
2,400192,407,79,小客车,4.47,49.50,26.96,2.67,26.78,3.58
2,400193,372,44,小客车,4.13,42.70,31.36,0.37,19.13,2.20
2,400202,375,28,大客车,11.92,42.35,22.95,0.88,20.99,3.29
2,400210,381,18,小客车,4.49,49.80,20.78,1.25,22.62,3.92
2,400213,394,37,小客车,4.37,47.30,28.36,0.01,6.08,1.54
2,400216,398,34,小客车,4.01,40.20,30.56,0.20,22.33,2.63
2,400217,403,38,小客车,4.71,54.10,25.67,1.00,24.38,3.42
2,400218,386,16,小客车,4.13,42.60,35.64,0.37,36.96,3.73
2,400225,395,20,小客车,4.52,50.40,36.65,0.00,24.52,2.41
2,400228,401,23,小客车,4.29,45.90,35.11,0.05,27.62,2.83
2,400230,405,22,小客车,4.17,43.50,19.92,1.92,8.52,1.54
2,400231,409,24,小客车,4.51,50.20,26.61,1.50,14.81,2.00
2,400241,416,20,小客车,4.24,44.70,40.11,0.19,63.50,5.70
2,400245,418,19,小客车,4.41,48.10,35.41,0.26,24.68,2.51
2,400246,421,19,小客车,4.14,42.90,31.74,0.23,22.79,2.58
2,400249,423,15,小客车,4.98,59.60,31.78,0.21,17.55,1.99
2,400251,426,14,小客车,4.15,43.00,32.98,0.03,21.61,2.36
2,400256,433,9,小客车,4.82,56.40,50.09,0.00,62.68,4.51
2,400263,447,12,小客车,4.33,46.50,44.25,0.00,109.14,8.88
2,400266,456,10,小客车,4.49,49.80,47.47,0.00,102.75,7.79
2,400271,464,13,小客车,4.30,46.00,45.32,0.00,253.99,20.17
2,400272,467,15,小客车,4.47,49.50,42.19,0.04,35.62,3.04
2,400277,471,11,小客车,4.32,46.40,40.41,0.02,42.79,3.81
2,400282,478,14,小客车,4.03,40.50,38.33,0.01,75.76,7.12
2,400283,482,20,小客车,4.53,50.60,22.83,0.01,23.82,7.51
2,400288,483,13,小客车,4.01,40.20,34.75,0.00,32.55,3.37
2,400289,485,12,小客车,4.75,55.00,35.60,0.00,19.08,1.93
2,400292,488,10,小客车,4.78,55.50,39.28,0.00,26.50,2.43
