统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200002,244,233,大客车,11.81,41.40,38.23,0.00,56.31,5.30
1,200003,83,73,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,200005,234,223,小客车,4.22,44.50,25.95,0.00,8.86,1.23
1,200007,93,72,小客车,4.78,55.60,54.00,0.00,152.91,10.19
1,200009,110,81,小客车,4.46,49.30,48.72,0.00,250.50,18.51
1,200011,225,194,小客车,4.49,49.70,38.66,0.00,26.58,2.48
1,200013,114,82,小客车,4.97,59.50,51.60,0.00,49.80,3.47
1,200015,141,104,小客车,4.08,41.60,41.38,0.01,362.16,31.51
1,200020,233,187,小客车,5.00,59.90,32.27,1.55,11.47,1.28
1,200021,248,204,小客车,4.01,40.20,36.42,0.01,42.01,4.15
1,200025,253,205,小客车,4.97,59.50,37.04,0.00,19.28,1.87
1,200026,264,216,小客车,4.63,52.50,41.05,0.00,28.63,2.51
1,200028,215,163,小客车,4.49,49.70,42.30,0.02,36.08,3.07
1,200030,258,203,小客车,4.03,40.50,37.31,0.00,50.45,4.87
1,200032,290,228,小客车,4.08,41.50,40.02,0.01,86.00,7.74
1,200034,250,187,小客车,4.70,53.90,36.64,0.00,20.43,2.01
1,200035,283,221,小客车,4.62,52.40,47.13,0.01,52.19,3.99
1,200038,261,195,小客车,4.49,49.70,38.87,0.00,26.95,2.50
1,200039,237,166,小客车,4.46,49.10,34.52,0.10,20.08,2.09
1,200044,271,187,小客车,4.17,43.40,41.58,0.07,106.68,9.24
1,200046,279,194,小客车,4.60,52.00,49.09,0.00,93.44,6.85
1,200064,294,172,小客车,4.12,42.30,38.22,0.01,43.34,4.08
1,200068,300,175,小客车,4.37,47.30,43.41,0.00,60.17,4.99
1,300006,195,164,小客车,4.89,57.90,57.90,0.00,997.55,3600.00
1,300011,200,162,小客车,4.75,55.00,51.56,0.04,76.60,5.35
1,300014,202,162,小客车,4.87,57.30,43.91,0.27,27.93,2.29
1,300016,211,169,小客车,4.30,46.00,43.56,0.01,71.23,5.89
1,300019,206,163,小客车,4.96,59.20,50.04,0.00,43.91,3.16
1,300034,228,143,小客车,4.63,52.60,36.96,0.57,24.70,2.41
1,300042,222,121,小客车,4.07,41.30,39.75,0.00,87.80,7.95
2,100046,335,133,小客车,4.53,50.50,42.01,0.02,33.18,2.84
2,100056,340,113,小客车,4.92,58.40,40.75,0.03,23.34,2.06
2,200056,402,294,小客车,4.04,40.80,36.84,0.01,41.42,4.05
2,200058,377,266,小客车,4.94,58.80,38.61,0.00,20.92,1.95
2,200059,337,226,小客车,4.50,50.00,41.01,0.03,31.12,2.73
2,200069,386,260,小客车,4.58,51.60,41.65,0.00,30.53,2.64
2,200072,321,194,小客车,4.67,53.40,46.44,0.00,44.26,3.43
2,200075,412,277,小客车,4.93,58.70,36.29,0.01,18.79,1.86
2,200077,317,179,小客车,4.36,47.10,45.68,0.00,117.98,9.30
2,200078,365,225,小客车,4.01,40.30,37.73,0.00,42.48,4.05
2,200079,422,282,小客车,4.84,56.90,42.43,0.00,27.37,2.32
2,200080,347,204,小客车,4.54,50.90,44.70,0.00,46.03,3.71
2,200087,405,251,小客车,4.22,44.40,36.46,0.01,27.90,2.75
2,200089,419,264,小客车,4.94,58.80,40.50,0.00,23.53,2.09
2,200090,324,169,小客车,4.72,54.50,46.13,0.00,39.06,3.05
2,200092,308,151,小客车,4.68,53.70,50.54,0.00,93.26,6.64
2,200093,359,200,小客车,4.28,45.50,37.92,0.39,25.23,2.40
2,200098,414,242,小客车,4.57,51.30,36.17,0.01,20.95,2.08
2,200099,327,153,小客车,4.70,53.90,45.40,0.01,37.61,2.98
2,200103,409,226,小客车,4.95,58.90,36.33,0.01,18.78,1.86
2,200105,554,369,小客车,4.20,44.00,39.77,0.00,47.56,4.31
2,200108,369,179,小客车,4.30,46.10,36.72,0.00,27.58,2.70
2,200109,331,143,小客车,4.39,47.80,43.23,0.02,49.10,4.09
2,200111,455,266,小客车,4.17,43.50,43.26,0.00,372.18,30.97
2,200114,503,309,小客车,4.63,52.50,45.72,0.00,44.58,3.51
2,200117,407,208,小客车,4.62,52.30,36.37,0.01,20.74,2.05
2,200118,342,141,小客车,4.86,57.10,41.08,0.00,24.48,2.14
2,200123,398,189,小客车,4.10,42.00,38.86,0.01,53.35,4.94
2,200134,372,152,小客车,4.08,41.70,37.55,0.06,40.30,3.86
2,200135,384,162,小客车,4.61,52.10,42.24,0.00,31.64,2.70
2,200141,466,235,小客车,4.89,57.90,50.73,0.00,49.47,3.51
2,200146,417,180,小客车,4.77,55.40,37.08,0.00,20.57,2.00
2,200147,393,156,小客车,4.26,45.30,39.63,0.02,37.67,3.42
2,200149,389,151,小客车,4.86,57.10,41.43,0.01,24.93,2.17
2,200150,426,184,小客车,4.46,49.10,42.15,0.00,38.31,3.27
2,200161,471,209,小客车,4.88,57.60,52.61,0.00,67.74,4.64
2,200167,477,204,小客车,4.89,57.90,54.19,0.00,86.79,5.77
2,200169,597,322,小客车,4.53,50.50,42.89,0.00,37.30,3.13
2,200170,529,253,小客车,4.01,40.20,36.34,0.01,41.22,4.08
2,200171,536,260,小客车,4.33,46.50,41.12,0.00,43.90,3.84
2,200179,549,264,小客车,4.00,40.10,37.54,0.00,57.42,5.51
2,200183,462,170,小客车,4.78,55.60,51.54,0.00,81.66,5.70
2,200184,594,300,小客车,4.65,53.00,42.91,0.00,33.35,2.80
