统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,400426,823,96,小客车,4.09,41.90,21.74,0.70,11.18,1.85
3,400428,820,88,小客车,4.73,54.60,24.28,0.50,11.70,1.73
3,400437,872,120,小客车,4.87,57.40,0.08,0.00,997.56,3600.00
4,400440,958,125,小客车,4.57,51.30,20.10,2.89,11.59,2.08
4,400446,960,127,小客车,4.24,44.80,24.29,1.69,12.90,1.91
4,400456,963,124,小客车,4.41,48.10,23.18,0.39,11.52,1.79
4,400457,965,129,小客车,4.82,56.30,24.60,0.76,12.03,1.76
4,400460,967,139,小客车,4.14,42.90,24.21,0.57,12.01,1.79
4,400479,969,159,小客车,4.57,51.40,25.04,0.50,12.11,1.74
4,400484,979,168,小客车,4.89,57.80,21.96,0.58,10.50,1.72
4,400490,972,154,小客车,4.00,40.00,23.39,0.00,11.15,1.72
4,400491,974,156,小客车,4.54,50.90,20.78,0.16,9.63,1.67
4,400500,977,138,小客车,4.84,56.80,18.38,0.54,8.59,1.68
4,400507,990,134,小客车,4.04,40.80,8.99,0.00,5.95,2.38
4,400512,984,123,小客车,4.26,45.20,21.16,0.00,9.99,1.70
4,400514,982,113,小客车,4.15,43.00,22.43,0.24,10.86,1.74
4,400531,994,101,小客车,4.68,53.60,11.04,0.00,5.66,1.84
4,400541,986,86,小客车,4.71,54.10,17.17,0.00,8.10,1.70
4,400551,1006,88,小客车,4.67,53.40,7.99,0.00,6.42,2.89
4,400552,1001,77,大客车,12.38,46.15,8.96,0.24,5.10,2.05
4,400556,1108,81,小客车,4.05,41.10,17.88,2.76,9.79,1.97
4,400567,1110,65,小客车,4.89,57.90,22.90,1.68,12.33,1.94
4,400586,1116,64,小客车,4.33,46.50,16.62,2.74,12.94,2.80
4,400587,1113,49,小客车,4.75,55.00,25.92,1.11,13.26,1.84
4,400592,1118,132,小客车,4.90,58.00,25.17,0.69,12.51,1.79
4,400602,1121,123,大客车,12.05,43.45,26.65,0.37,14.67,1.98
4,400605,1124,117,小客车,4.80,56.00,26.42,0.00,12.61,1.72
4,400615,1127,94,小客车,4.43,48.60,18.82,0.19,8.55,1.63
4,400619,1129,94,小客车,4.25,45.10,20.74,0.12,9.74,1.69
4,400626,1132,89,小客车,4.70,54.00,19.41,0.00,9.06,1.68
4,400636,1134,75,小客车,4.22,44.50,17.01,0.00,7.86,1.66
4,400643,1138,73,小客车,4.69,53.80,23.84,0.00,11.27,1.70
4,400655,1148,54,小客车,4.38,47.70,39.89,0.00,40.89,3.69
4,400660,1165,55,小客车,4.57,51.30,0.85,0.00,997.72,3600.00
