统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,400241,442,45,小客车,4.24,44.70,5.87,0.00,9.37,5.75
2,400242,463,68,小客车,4.60,52.00,36.81,0.06,21.38,2.09
2,400244,453,55,小客车,4.50,49.90,40.90,0.00,31.53,2.77
2,400248,466,59,小客车,4.09,41.80,33.17,0.12,22.58,2.45
2,400252,469,53,大客车,12.22,44.80,32.35,0.11,20.33,2.26
2,400265,478,39,小客车,4.39,47.80,25.85,0.01,23.04,6.42
2,400268,482,33,小客车,4.59,51.80,44.43,0.06,48.32,3.92
2,400269,485,35,小客车,4.86,57.10,42.31,0.00,26.14,2.22
2,400270,487,36,小客车,4.17,43.50,36.10,0.08,27.78,2.77
2,400276,499,45,小客车,4.88,57.60,24.30,0.01,12.53,3.71
2,400277,492,33,小客车,4.32,46.40,40.18,0.00,45.04,4.04
2,400278,497,37,小客车,4.07,41.40,36.74,0.00,47.22,4.63
2,400281,500,39,小客车,4.62,52.40,31.17,0.23,21.03,2.43
2,400283,502,37,小客车,4.53,50.60,26.53,1.03,13.43,1.82
2,400284,502,39,小客车,4.43,48.60,39.07,0.01,17.69,3.26
2,400289,509,36,小客车,4.75,55.00,47.59,0.00,55.68,4.21
2,400291,511,35,小客车,4.77,55.40,39.35,0.42,23.19,2.12
2,400292,513,34,小客车,4.78,55.50,33.73,0.35,19.46,2.08
2,400295,517,32,小客车,4.63,52.60,42.79,0.01,16.49,2.77
2,400297,525,32,小客车,4.43,48.70,44.95,0.00,78.14,6.26
2,400298,530,29,小客车,4.67,53.30,46.64,0.00,51.54,3.98
2,400303,545,33,小客车,4.18,43.70,43.67,0.01,997.91,3600.00
2,400308,557,36,小客车,4.05,41.00,36.43,0.06,41.06,4.06
2,400309,553,32,小客车,4.29,45.70,43.30,0.00,83.83,6.97
2,400312,562,35,小客车,4.53,50.60,36.67,0.31,24.91,2.45
2,400313,560,29,小客车,4.53,50.50,37.18,0.00,25.85,2.50
2,400317,565,32,小客车,4.72,54.40,38.97,0.05,26.30,2.43
2,400318,574,36,小客车,4.00,40.00,33.07,0.00,49.54,5.39
2,400320,577,36,小客车,4.88,57.60,50.09,0.00,52.94,3.80
2,400324,583,37,小客车,4.00,40.00,34.57,0.21,28.55,2.97
2,400327,586,34,小客车,4.26,45.20,35.00,0.07,26.68,2.74
2,400328,580,29,小客车,4.88,57.60,46.26,0.04,37.11,2.89
2,400335,592,31,小客车,4.96,59.10,52.69,0.44,96.88,6.62
3,400338,608,38,小客车,4.08,41.70,37.04,0.08,46.07,4.48
3,400339,604,30,小客车,4.47,49.50,45.21,0.00,67.37,5.36
3,400341,615,38,小客车,4.16,43.20,35.94,0.00,34.18,3.42
3,400342,611,29,小客车,4.59,51.90,31.49,0.89,20.96,2.40
3,400347,620,37,小客车,4.29,45.80,33.09,0.16,23.23,2.53
3,400349,617,30,小客车,4.74,54.70,34.27,0.16,20.76,2.18
3,400352,632,34,小客车,4.09,41.80,39.72,0.00,82.94,7.52
3,400353,643,47,大客车,11.98,42.85,32.76,0.01,22.33,4.91
3,400354,635,34,小客车,4.20,44.00,35.52,0.06,29.16,2.96
3,400358,638,27,小客车,4.85,57.00,36.61,0.00,22.37,2.20
3,400360,651,31,小客车,4.33,46.60,44.41,0.00,98.32,7.97
3,400362,657,36,小客车,4.24,44.80,38.56,0.00,39.87,3.72
3,400365,653,30,小客车,4.91,58.10,40.18,0.20,25.81,2.31
3,400366,662,39,小客车,4.25,44.90,42.88,0.01,100.98,8.48
3,400370,672,41,小客车,4.28,45.50,43.23,0.00,88.04,7.33
3,400375,675,30,小客车,4.58,51.60,38.46,0.17,26.89,2.52
3,400377,678,32,小客车,4.96,59.10,42.12,0.00,28.06,2.40
3,400380,681,33,小客车,4.71,54.10,41.08,0.11,30.23,2.65
3,400381,684,34,小客车,4.51,50.20,42.23,0.05,39.38,3.36
3,400390,693,28,小客车,4.54,50.90,46.25,0.00,69.28,5.39
3,400391,700,34,小客车,4.29,45.90,42.37,0.00,58.71,4.99
3,400395,707,34,小客车,4.93,58.60,47.41,0.00,41.65,3.16
3,400396,703,29,小客车,4.79,55.90,43.80,0.00,34.45,2.83
3,400397,710,35,小客车,4.41,48.10,40.41,0.17,36.60,3.26
3,400398,715,41,小客车,4.21,44.20,24.73,0.01,19.00,5.53
3,400400,718,39,小客车,4.67,53.40,40.98,1.14,51.10,4.49
3,400405,721,36,小客车,4.29,45.80,37.54,0.18,31.34,3.01
3,400406,724,34,小客车,4.84,56.90,41.70,0.00,29.53,2.55
3,400410,730,36,小客车,4.17,43.50,40.93,0.03,71.38,6.28
3,400413,740,39,小客车,4.01,40.20,37.41,0.00,65.40,6.29
3,400424,758,37,小客车,4.20,44.00,39.04,0.00,39.56,3.65
3,400425,755,33,小客车,4.51,50.30,48.19,0.01,110.31,8.24
3,400428,761,33,小客车,4.73,54.60,38.35,0.03,25.25,2.37
3,400433,767,28,小客车,4.75,54.90,50.44,0.14,98.03,7.00
3,400437,775,30,小客车,4.87,57.40,51.09,0.00,64.24,4.53
3,400438,856,104,小客车,5.00,60.00,41.38,1.73,57.69,5.02
3,400439,858,107,小客车,4.75,55.00,41.63,0.35,26.85,2.32
3,400441,862,108,小客车,4.12,42.40,39.23,0.02,51.31,4.71
3,400447,876,112,小客车,4.06,41.20,38.01,0.01,49.90,4.73
3,400448,871,107,小客车,4.09,41.80,40.38,0.00,97.92,8.73
3,400454,879,102,小客车,4.74,54.70,38.37,0.00,25.55,2.40
3,400457,882,102,小客车,4.82,56.30,41.15,0.00,29.02,2.54
3,400458,889,110,小客车,4.67,53.30,22.33,2.47,15.86,2.56
3,400459,885,102,小客车,4.98,59.60,37.99,0.09,23.04,2.18
3,400461,892,107,小客车,4.64,52.90,31.41,0.02,18.40,2.11
3,400463,890,105,小客车,4.49,49.70,19.27,0.01,4.33,1.62
3,400464,900,112,小客车,4.58,51.50,42.94,0.00,34.57,2.90
3,400471,890,93,小客车,4.50,50.00,37.64,2.64,997.75,3600.00
3,400480,896,90,小客车,4.75,54.90,44.53,0.00,36.62,2.96
4,400468,903,113,小客车,4.47,49.50,41.87,0.01,35.13,3.02
4,400474,913,115,小客车,4.50,50.00,43.48,0.00,51.35,4.25
4,400483,906,99,小客车,5.00,59.90,37.61,0.53,24.39,2.34
4,400485,907,96,小客车,4.62,52.40,27.74,1.27,14.75,1.91
4,400488,917,106,小客车,4.01,40.20,35.97,0.05,42.79,4.28
4,400495,924,92,小客车,4.23,44.60,40.63,0.02,52.44,4.65
4,400497,938,104,小客车,4.84,56.80,36.32,0.00,22.12,2.19
4,400503,933,88,小客车,4.57,51.40,35.83,0.03,20.48,2.06
4,400505,930,80,小客车,4.92,58.40,37.09,0.11,20.29,1.97
4,400508,935,83,小客车,4.43,48.70,35.83,0.00,21.97,2.21
4,400513,944,78,小客车,4.03,40.50,31.46,0.11,20.51,2.35
4,400519,928,55,小客车,4.55,51.00,33.32,1.20,23.88,2.58
4,400520,951,82,小客车,4.57,51.30,29.81,0.01,13.02,3.14
4,400522,941,68,小客车,4.44,48.80,36.52,0.02,27.20,2.68
4,400524,948,69,小客车,4.23,44.60,31.54,0.06,18.28,2.09
4,400525,946,66,小客车,4.28,45.60,31.02,0.12,17.21,2.00
4,400531,951,63,小客车,4.68,53.60,29.75,0.00,18.68,2.26
4,400532,959,68,小客车,4.50,50.00,30.55,0.45,14.28,1.68
4,400533,955,65,小客车,4.37,47.30,36.64,0.00,29.59,2.91
4,400534,962,73,小客车,4.38,47.50,41.51,0.21,53.28,4.62
4,400535,965,72,小客车,4.15,43.00,35.23,0.17,25.32,2.59
4,400546,967,56,小客车,4.41,48.20,34.04,0.13,19.62,2.07
4,400547,970,59,小客车,4.49,49.80,36.29,0.00,22.14,2.20
4,400548,957,46,小客车,4.95,59.00,31.44,0.24,15.26,1.75
4,400555,973,53,小客车,4.28,45.50,36.66,0.00,26.91,2.64
4,400558,976,46,小客车,4.16,43.10,35.52,0.02,27.29,2.77
4,400568,978,32,小客车,4.99,59.80,36.12,0.00,18.46,1.84
4,400571,991,46,小客车,4.41,48.20,24.78,0.01,13.03,3.79
4,400572,985,35,小客车,4.71,54.20,41.22,0.00,30.27,2.64
4,400573,991,40,小客车,4.04,40.80,37.51,0.00,39.78,3.82
4,400574,982,31,小客车,4.70,53.90,42.43,0.00,35.22,2.99
4,400576,994,38,小客车,4.07,41.30,35.33,0.74,44.66,4.55
4,400577,996,33,小客车,4.80,56.00,33.30,0.56,17.89,1.93
4,400581,1002,35,小客车,4.16,43.10,39.05,0.00,55.23,5.09
4,400584,1007,36,小客车,4.21,44.10,38.54,0.00,43.70,4.08
4,400585,1014,44,小客车,4.12,42.30,8.93,0.01,3.43,2.77
4,400586,1009,36,小客车,4.33,46.50,34.76,0.16,24.70,2.56
4,400589,1017,40,小客车,4.87,57.30,43.03,0.68,36.89,3.09
4,400599,1022,32,小客车,4.76,55.20,49.68,0.00,60.33,4.37
4,400600,1030,37,小客车,4.18,43.60,42.10,0.00,94.90,8.12
4,400603,1035,37,小客车,4.09,41.90,38.35,0.01,53.65,5.04
4,400605,1039,32,小客车,4.80,56.00,6.72,0.00,32.03,17.16
4,400608,1045,28,小客车,4.67,53.30,50.81,0.00,136.76,9.69
4,400610,1053,31,小客车,4.46,49.20,34.33,2.53,55.04,5.77
4,400615,1060,30,小客车,4.43,48.60,46.25,0.00,125.12,9.74
4,400616,1066,36,小客车,4.53,50.50,43.99,0.11,42.18,3.45
4,400617,1062,32,小客车,4.86,57.10,41.31,0.18,27.35,2.38
4,400619,1069,35,小客车,4.25,45.10,34.07,0.01,24.68,2.61
4,400624,1074,36,小客车,4.51,50.30,43.58,0.00,47.42,3.92
4,400628,1077,34,小客车,4.58,51.70,42.44,0.00,36.28,3.08
4,400629,1080,34,小客车,4.58,51.60,41.56,0.11,33.84,2.93
4,400630,1083,34,小客车,4.58,51.50,41.03,1.09,58.08,5.10
4,400631,1088,37,小客车,4.11,42.20,39.51,0.00,58.98,5.37
4,400634,1094,39,小客车,4.34,46.80,32.75,0.25,21.78,2.39
4,400638,1092,33,小客车,4.50,50.10,38.80,0.00,30.07,2.79
4,400639,1096,36,小客车,4.72,54.40,32.27,0.19,16.42,1.83
4,400641,1098,34,小客车,4.71,54.10,32.36,0.17,16.46,1.83
4,400642,1101,36,小客车,4.39,47.90,32.51,0.12,21.32,2.36
4,400644,1103,38,小客车,4.96,59.30,29.90,0.11,15.79,1.90
4,400647,1110,34,小客车,4.56,51.20,43.37,0.74,60.65,5.03
4,400651,1116,32,小客车,4.33,46.70,43.59,0.00,72.93,6.02
4,400652,1125,35,大客车,11.74,40.85,39.87,0.02,120.79,10.91
4,400654,1129,35,小客车,4.19,43.80,37.64,0.03,32.55,3.11
4,400658,1133,30,小客车,4.59,51.90,43.93,0.00,39.56,3.24
4,400659,1138,35,小客车,4.55,51.10,26.15,0.01,15.34,4.22
4,400660,1138,32,小客车,4.57,51.30,45.50,0.00,30.61,2.42
4,400661,1140,27,小客车,4.92,58.50,34.75,0.36,14.57,1.51
4,400663,1146,26,小客车,4.97,59.50,55.44,0.00,94.64,6.15
4,400666,1156,31,小客车,4.33,46.50,46.03,0.11,997.84,3600.00
4,400669,1160,29,小客车,4.75,54.90,45.76,0.01,40.41,3.18
