统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,400508,959,108,小客车,4.43,48.70,48.67,0.01,997.78,3600.00
4,400510,945,92,小客车,4.63,52.60,52.34,0.06,997.68,3600.00
4,400519,952,82,小客车,4.55,51.00,50.59,0.09,997.72,3600.00
4,400527,1067,92,小客车,4.70,53.90,7.91,0.02,997.65,3600.00
4,400534,1072,97,小客车,4.38,47.50,25.39,1.35,13.64,1.93
4,400544,1070,76,小客车,4.87,57.30,22.06,2.83,13.01,2.12
4,400547,1074,160,小客车,4.49,49.80,25.42,0.80,12.80,1.81
4,400561,1076,139,小客车,4.75,54.90,24.89,0.13,12.05,1.74
4,400575,1078,127,小客车,4.26,45.30,24.16,0.14,11.77,1.75
4,400576,1081,125,小客车,4.07,41.30,24.29,0.21,12.19,1.81
4,400583,1083,113,小客车,4.75,55.10,27.54,0.00,13.12,1.72
4,400585,1087,115,小客车,4.12,42.30,30.68,0.00,19.55,2.29
4,400597,1090,104,小客车,4.88,57.50,37.58,0.00,21.14,2.02
4,400600,1096,104,小客车,4.18,43.60,39.44,0.00,49.91,4.56
4,400606,1100,94,小客车,4.24,44.80,39.95,0.00,41.89,3.77
4,400611,1104,84,小客车,4.74,54.70,45.30,0.00,36.42,2.89
4,400617,1108,79,小客车,4.86,57.10,48.54,0.00,42.62,3.16
4,400625,1113,74,小客车,4.26,45.20,42.20,0.00,59.76,5.10
4,400633,1117,65,小客车,4.68,53.70,46.80,0.00,43.53,3.35
5,400634,1217,70,小客车,4.34,46.80,5.94,0.01,997.83,3600.00
5,400647,1219,57,小客车,4.56,51.20,20.33,2.56,11.49,2.03
5,400654,1222,61,小客车,4.19,43.80,23.52,1.40,12.36,1.89
5,400663,1224,48,小客车,4.97,59.50,24.40,0.70,12.26,1.81
