统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200004,109,57,小客车,4.58,51.60,15.73,4.96,997.71,3600.00
1,200006,111,65,小客车,4.37,47.30,23.08,2.48,13.31,2.08
1,200010,113,65,小客车,4.81,56.20,26.58,1.50,14.19,1.92
1,200012,261,181,小客车,4.66,53.10,24.18,2.58,14.21,2.12
1,200014,115,79,小客车,4.19,43.80,26.78,0.84,14.24,1.91
1,200018,122,81,小客车,4.04,40.70,38.16,0.00,61.38,5.79
1,200022,263,175,小客车,4.58,51.60,27.65,1.52,14.90,1.94
1,200029,259,138,小客车,4.74,54.70,17.68,5.01,997.63,3600.00
1,200033,267,205,小客车,4.21,44.30,27.98,0.65,14.94,1.92
1,200043,269,186,小客车,4.92,58.30,28.79,0.62,14.34,1.79
1,200047,265,176,小客车,4.75,55.00,28.69,1.06,14.83,1.86
1,200049,274,184,小客车,4.58,51.70,27.44,0.46,13.58,1.78
1,200051,272,178,小客车,4.11,42.10,27.37,0.45,14.65,1.93
1,200063,276,156,小客车,4.73,54.60,27.74,0.48,13.67,1.77
1,200067,278,153,小客车,4.13,42.60,26.35,0.43,13.75,1.88
1,200070,281,154,小客车,4.53,50.60,26.50,0.44,13.05,1.77
1,200071,291,165,小客车,4.64,52.90,35.89,0.00,20.04,2.01
1,200083,284,135,小客车,4.60,52.00,35.94,0.00,21.03,2.11
1,200094,286,128,小客车,4.84,56.80,34.41,0.00,17.59,1.84
1,200104,288,105,小客车,4.79,55.80,34.27,0.04,17.64,1.85
2,200060,409,183,小客车,4.79,55.90,17.69,5.02,997.60,3600.00
2,200061,413,195,小客车,4.84,56.90,24.26,0.56,12.58,1.87
2,200073,429,300,小客车,4.02,40.40,24.46,0.30,12.50,1.84
2,200082,422,273,小客车,4.03,40.50,24.05,0.35,12.14,1.82
2,200095,415,254,小客车,4.33,46.50,23.31,0.40,11.37,1.76
2,200113,417,223,小客车,4.46,49.10,24.12,0.46,11.67,1.74
2,200116,411,114,小客车,4.11,42.20,22.95,2.34,13.08,2.05
2,200127,420,207,小客车,4.05,41.10,24.28,0.40,12.24,1.82
2,200140,424,194,小客车,4.36,47.20,24.18,0.38,11.74,1.75
2,200143,426,192,小客车,4.75,55.10,24.90,0.37,11.94,1.73
2,200156,431,183,小客车,4.07,41.30,24.38,0.28,12.26,1.81
2,200173,576,298,小客车,4.46,49.20,28.03,0.47,14.18,1.82
2,200180,559,188,小客车,4.97,59.50,17.71,5.03,997.51,3600.00
2,200189,571,270,小客车,4.23,44.60,27.59,0.56,14.40,1.88
2,200210,561,140,小客车,4.84,56.80,23.04,1.86,11.95,1.87
2,200245,578,172,小客车,4.34,46.90,27.33,0.46,13.94,1.84
2,200251,563,69,小客车,4.98,59.60,27.52,0.64,13.38,1.75
2,200258,569,136,小客车,4.82,56.40,27.82,0.76,13.64,1.77
2,200263,574,133,小客车,4.88,57.60,28.41,0.52,13.90,1.76
2,200317,593,75,小客车,4.87,57.40,56.83,0.11,997.56,3600.00
3,200086,728,576,小客车,4.20,44.00,25.83,0.41,13.17,1.84
3,200101,733,557,小客车,4.13,42.70,24.91,0.32,12.54,1.81
3,200168,726,452,小客车,4.67,53.40,26.61,0.46,13.05,1.77
3,200197,719,403,小客车,4.66,53.10,25.65,0.49,12.51,1.76
3,200279,717,258,小客车,4.32,46.40,24.98,0.54,12.39,1.79
3,200280,711,139,小客车,4.07,41.40,21.26,2.20,11.86,2.01
