统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400002,71,67,大客车,12.10,43.80,43.80,0.00,993.95,3600.00
1,400004,60,50,小客车,4.37,47.30,47.30,0.00,997.82,3600.00
1,400007,167,65,小客车,4.46,49.30,3.96,0.00,997.77,3600.00
1,400018,169,59,小客车,5.00,59.90,21.09,2.60,11.92,2.03
1,400026,172,60,小客车,4.49,49.70,25.26,1.48,12.94,1.84
1,400032,174,118,小客车,4.70,53.90,27.12,1.03,13.49,1.79
1,400040,176,110,小客车,4.47,49.40,28.17,0.65,14.12,1.80
1,400046,178,107,小客车,4.83,56.50,35.84,0.32,20.01,2.01
1,400057,181,87,小客车,4.50,50.00,36.31,0.33,22.43,2.22
1,400061,184,88,小客车,4.73,54.60,42.17,0.06,28.24,2.41
1,400064,188,89,小客车,4.02,40.40,37.61,0.02,49.23,4.71
1,400083,194,64,小客车,4.79,55.80,49.05,0.00,52.76,3.87
1,400087,198,58,小客车,4.94,58.80,51.91,0.00,49.85,3.46
1,400091,204,60,小客车,4.28,45.50,45.45,0.01,997.86,3600.00
2,400106,317,61,小客车,4.30,46.10,3.96,0.00,997.85,3600.00
2,400113,319,62,小客车,4.42,48.50,18.70,2.32,9.86,1.90
2,400114,321,72,小客车,4.11,42.20,22.19,1.17,11.03,1.79
2,400124,349,132,小客车,4.61,52.20,52.20,0.00,997.69,3600.00
2,400125,364,145,小客车,4.05,41.10,41.10,0.00,997.97,3600.00
2,400129,370,149,小客车,4.01,40.20,38.29,0.57,531.63,49.99
2,400139,355,122,小客车,4.89,57.90,57.90,0.00,997.55,3600.00
2,400151,467,123,小客车,4.53,50.60,3.96,0.00,997.73,3600.00
2,400162,473,127,小客车,4.39,47.90,21.72,1.52,10.98,1.82
2,400163,470,112,小客车,4.50,50.00,20.73,2.97,14.66,2.54
2,400174,475,130,小客车,4.13,42.60,23.68,0.80,11.61,1.76
2,400177,481,186,小客车,4.00,40.10,25.94,0.80,13.21,1.83
2,400179,477,172,小客车,4.18,43.60,24.67,0.50,12.03,1.76
2,400207,484,128,小客车,4.54,50.80,26.68,0.21,12.61,1.70
2,400210,479,120,小客车,4.49,49.80,25.64,0.36,12.17,1.71
2,400220,497,128,小客车,4.10,42.00,38.82,0.01,49.96,4.63
2,400223,486,115,小客车,4.06,41.20,29.23,0.09,16.75,2.06
2,400230,492,112,小客车,4.17,43.50,39.55,0.00,47.61,4.33
2,400239,514,124,小客车,4.05,41.10,41.01,0.03,997.97,3600.00
2,400244,502,105,小客车,4.50,49.90,45.26,0.00,56.27,4.48
2,400248,526,117,小客车,4.09,41.80,0.17,0.00,527.25,10915.05
2,400249,508,102,小客车,4.98,59.60,54.66,0.92,531.23,34.99
2,400257,517,94,小客车,4.63,52.60,45.15,0.00,39.54,3.15
3,400269,619,79,小客车,4.86,57.10,19.51,2.38,10.75,1.98
3,400284,621,73,小客车,4.43,48.60,22.92,1.18,11.45,1.80
3,400288,624,78,小客车,4.01,40.20,23.60,0.75,11.70,1.78
3,400295,626,139,小客车,4.63,52.60,30.33,0.12,15.24,1.81
3,400301,629,122,小客车,4.13,42.70,31.35,0.16,19.06,2.19
3,400309,631,111,小客车,4.29,45.70,33.55,0.13,20.57,2.21
3,400316,636,105,小客车,4.28,45.50,39.82,0.02,37.90,3.43
3,400324,646,102,小客车,4.00,40.00,39.67,0.09,998.00,3600.00
3,400328,641,91,小客车,4.88,57.60,50.67,0.00,56.16,3.99
3,400335,650,90,小客车,4.96,59.10,47.98,0.00,37.63,2.82
3,400338,657,88,小客车,4.08,41.70,41.65,0.01,997.96,3600.00
3,400343,661,83,小客车,4.32,46.40,42.09,0.00,48.70,4.17
3,400356,665,59,小客车,5.00,60.00,50.91,0.00,45.15,3.19
3,400360,767,53,小客车,4.33,46.60,2.23,0.00,997.83,3600.00
3,400367,769,60,小客车,4.49,49.80,19.08,2.48,10.18,1.92
3,400374,771,64,小客车,4.04,40.80,22.62,1.16,11.37,1.81
3,400384,773,61,小客车,4.30,46.00,22.46,0.39,10.73,1.72
3,400388,776,111,小客车,4.12,42.40,23.04,0.34,10.99,1.72
3,400398,779,104,小客车,4.21,44.20,33.00,0.03,21.84,2.38
3,400409,782,89,小客车,4.01,40.30,31.50,0.14,21.20,2.42
3,400417,785,76,小客车,4.36,47.20,37.97,0.06,29.24,2.77
3,400424,789,70,小客车,4.20,44.00,39.05,0.00,39.38,3.63
4,400436,917,128,小客车,4.09,41.80,0.99,0.00,997.96,3600.00
4,400441,920,132,小客车,4.12,42.40,17.87,2.28,9.12,1.84
4,400447,922,138,小客车,4.06,41.20,21.41,0.70,9.80,1.65
4,400461,926,140,小客车,4.64,52.90,24.74,0.48,11.74,1.71
4,400463,924,126,小客车,4.49,49.70,22.78,0.50,10.58,1.67
4,400464,928,140,小客车,4.58,51.50,25.89,0.43,12.24,1.70
4,400468,931,142,小客车,4.47,49.50,36.11,0.03,22.47,2.24
4,400488,943,134,小客车,4.01,40.20,40.20,0.00,997.99,3600.00
4,400495,949,119,小客车,4.23,44.60,41.63,0.00,61.40,5.31
4,400503,956,114,小客车,4.57,51.40,50.51,0.20,997.71,3600.00
4,400513,970,107,小客车,4.03,40.50,40.50,0.00,997.99,3600.00
4,400524,1067,99,小客车,4.23,44.60,2.23,0.00,997.88,3600.00
4,400533,1069,94,小客车,4.37,47.30,18.96,2.41,9.98,1.89
4,400538,961,67,小客车,5.00,59.90,56.74,0.59,997.50,3600.00
4,400546,1071,82,小客车,4.41,48.20,22.89,1.29,11.44,1.80
4,400555,1073,82,小客车,4.28,45.50,24.34,0.84,11.91,1.76
4,400566,1076,130,小客车,4.27,45.40,24.65,0.38,11.90,1.74
4,400571,1079,132,小客车,4.41,48.20,35.32,0.28,22.86,2.33
4,400578,1082,120,小客车,4.12,42.30,31.94,0.00,20.66,2.33
4,400584,1085,115,小客车,4.21,44.10,34.33,0.05,23.37,2.45
4,400589,1088,113,小客车,4.87,57.30,42.08,0.00,26.85,2.30
4,400601,1093,101,小客车,4.11,42.10,40.54,0.42,532.26,47.26
4,400604,1097,94,小客车,4.92,58.50,48.38,0.00,39.52,2.94
4,400608,1102,85,小客车,4.67,53.30,48.58,0.05,55.20,4.09
4,400618,1106,76,小客车,4.91,58.10,51.60,0.00,49.93,3.48
4,400622,1110,75,小客车,4.48,49.60,45.98,0.00,60.89,4.77
4,400628,1115,73,小客车,4.58,51.70,47.38,0.00,57.12,4.34
4,400630,1119,72,小客车,4.58,51.50,47.97,0.00,62.41,4.68
4,400645,1138,57,小客车,4.09,41.90,0.03,0.00,997.95,3600.00
5,400650,1220,54,小客车,4.64,52.90,18.35,2.21,9.80,1.92
5,400652,1223,60,大客车,11.74,40.85,25.68,0.89,14.34,2.01
5,400658,1225,122,小客车,4.59,51.90,27.00,0.33,12.67,1.69
