统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,200193,351,45,小客车,4.82,56.40,39.91,0.00,26.59,2.40
2,200195,356,47,小客车,4.13,42.70,40.19,0.23,107.97,9.67
2,200196,358,48,小客车,4.09,41.90,33.69,0.18,27.00,2.89
2,200199,361,40,小客车,4.57,51.40,33.36,0.12,20.22,2.18
2,200203,379,49,小客车,4.08,41.50,39.49,0.32,135.59,12.36
2,200207,382,48,小客车,4.33,46.70,34.44,0.24,23.88,2.50
2,200211,394,47,小客车,4.17,43.30,26.44,2.64,28.05,3.82
2,200212,389,44,小客车,4.49,49.80,45.99,0.02,74.46,5.83
2,200214,401,55,小客车,4.31,46.20,39.37,0.06,37.42,3.42
2,200215,398,47,小客车,4.37,47.30,42.99,0.20,67.01,5.61
2,200217,407,55,小客车,4.08,41.50,33.86,0.00,29.95,3.18
2,200218,404,49,小客车,4.01,40.20,31.75,0.16,24.71,2.80
2,200222,412,53,小客车,4.10,42.00,31.51,0.01,19.34,4.42
2,200225,425,56,小客车,4.06,41.20,37.08,0.01,46.97,4.56
2,200226,420,47,小客车,4.11,42.10,39.11,0.01,62.00,5.71
2,200227,415,42,小客车,4.52,50.40,44.24,0.06,49.49,4.03
2,200228,428,52,小客车,4.51,50.20,36.83,0.00,25.76,2.52
2,200230,430,47,小客车,4.29,45.90,31.28,0.25,20.05,2.31
2,200231,436,52,小客车,4.62,52.30,34.17,0.00,21.08,2.22
2,200237,432,42,小客车,4.37,47.30,27.56,0.05,15.22,1.99
2,200241,444,46,小客车,4.05,41.10,38.10,0.00,75.40,7.13
2,200249,455,36,小客车,4.84,56.80,53.03,0.00,123.95,8.41
2,200250,464,44,小客车,4.09,41.80,39.72,0.00,131.94,11.96
2,200253,472,46,小客车,4.15,43.00,33.19,0.00,18.60,2.02
2,200254,467,38,小客车,4.68,53.60,38.00,0.04,25.26,2.39
2,200255,479,48,小客车,4.58,51.60,18.82,4.36,31.91,6.10
2,200259,475,41,小客车,4.63,52.60,46.95,0.47,95.42,7.32
2,200264,491,50,小客车,4.17,43.30,35.06,0.12,29.36,3.01
2,200265,486,44,小客车,4.33,46.50,44.00,0.00,128.58,10.52
2,200269,488,38,小客车,4.59,51.90,39.34,0.13,24.72,2.26
2,200273,498,43,小客车,4.30,46.00,41.87,0.00,62.59,5.38
2,200276,506,49,小客车,4.17,43.50,39.24,0.00,76.72,7.04
2,200281,513,49,小客车,4.38,47.60,30.48,0.00,31.25,3.69
2,200283,510,42,小客车,4.62,52.40,41.03,0.00,33.00,2.90
2,200284,523,53,小客车,4.03,40.50,29.69,0.00,49.44,5.99
2,200288,517,36,小客车,4.76,55.20,41.02,0.29,42.88,3.76
2,200289,525,40,小客车,4.82,56.30,39.73,0.94,54.64,4.95
2,200294,531,42,小客车,4.78,55.50,33.40,0.88,29.67,3.20
2,200295,533,38,小客车,4.98,59.60,25.91,0.72,15.51,2.16
2,200301,537,41,小客车,4.96,59.10,42.87,0.00,28.28,2.37
2,200306,552,46,小客车,4.96,59.20,10.32,0.01,1.98,1.38
2,200313,555,38,小客车,4.83,56.50,36.05,0.00,22.92,2.29
2,200314,564,46,小客车,4.53,50.60,31.60,0.39,27.63,3.15
2,200322,567,41,小客车,4.88,57.60,43.57,0.12,29.82,2.46
2,200324,576,48,小客车,4.34,46.90,31.54,0.00,17.90,2.04
2,200327,573,36,小客车,4.82,56.30,38.60,0.00,28.07,2.62
2,200334,592,49,小客车,4.01,40.20,21.78,0.00,13.49,2.23
4,200336,945,54,小客车,4.16,43.10,7.13,0.00,6.64,3.35
4,200349,950,53,小客车,4.29,45.80,3.67,0.00,3.63,3.57
4,200350,1130,53,小客车,4.11,42.10,20.06,2.78,13.12,2.36
4,200358,1128,372,小客车,5.00,60.00,17.75,4.70,47.24,9.58
4,200363,1132,40,小客车,4.71,54.30,23.52,1.39,12.46,1.91
4,200367,1134,41,小客车,4.91,58.10,25.34,0.83,12.77,1.81
4,200402,1143,498,大客车,12.20,44.70,35.17,0.00,36.25,3.71
4,200411,1152,490,小客车,4.01,40.30,28.00,0.00,30.17,3.88
4,200422,1159,480,小客车,4.50,50.10,32.45,0.00,21.61,2.40
4,200434,1161,467,小客车,4.69,53.80,30.68,0.00,15.26,1.79
4,200435,1164,469,小客车,4.75,54.90,24.84,0.00,11.67,1.69
4,200445,1177,467,小客车,4.99,59.80,13.26,0.00,6.80,1.85
4,200454,1166,441,小客车,4.68,53.60,26.15,0.24,14.21,1.96
4,200467,1174,426,小客车,4.09,41.90,25.42,0.00,14.67,2.08
