统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,400346,611,29,小客车,4.44,48.80,46.79,0.00,120.33,9.26
3,400351,624,32,小客车,4.33,46.60,44.43,0.00,133.11,10.79
3,400356,635,28,小客车,5.00,60.00,55.83,0.00,116.09,7.49
3,400361,646,26,小客车,4.71,54.30,50.59,0.00,120.14,8.55
3,400362,658,40,小客车,4.24,44.80,38.98,0.01,18.09,3.34
3,400368,659,32,小客车,4.33,46.60,36.49,0.00,16.02,1.58
3,400372,676,33,小客车,4.22,44.50,44.44,0.02,997.89,3600.00
3,400379,684,37,小客车,4.04,40.70,39.44,0.00,97.46,8.90
3,400389,697,33,小客车,4.13,42.70,41.70,0.00,141.76,12.24
3,400394,705,32,小客车,4.25,45.10,43.00,0.00,85.63,7.17
3,400398,717,44,小客车,4.21,44.20,35.66,0.01,10.52,2.12
3,400402,716,36,大客车,12.46,46.85,45.25,0.03,123.87,9.86
3,400403,722,40,小客车,4.21,44.30,39.26,0.06,45.26,4.15
3,400408,731,37,小客车,4.02,40.40,38.96,0.00,91.45,8.45
3,400409,736,42,小客车,4.01,40.30,37.21,0.01,49.58,4.80
3,400414,740,38,小客车,4.35,47.00,40.25,0.00,36.80,3.29
3,400420,744,32,小客车,4.50,50.10,43.96,0.00,45.48,3.72
3,400422,752,37,小客车,4.01,40.30,39.16,0.02,96.76,8.89
3,400443,783,23,小客车,4.99,59.80,56.98,0.00,123.79,7.82
3,400444,793,31,小客车,4.38,47.60,46.75,0.22,577.73,44.49
3,400450,796,30,小客车,4.95,58.90,46.70,0.02,32.70,2.52
3,400462,894,108,小客车,4.29,45.80,42.26,0.04,52.10,4.44
3,400465,823,34,小客车,4.09,41.90,41.90,0.00,997.95,3600.00
3,400467,826,37,小客车,4.99,59.80,41.85,0.00,27.27,2.35
3,400470,850,36,小客车,4.12,42.30,21.30,3.72,61.97,10.48
3,400471,890,96,小客车,4.50,50.00,37.64,2.64,997.75,3600.00
3,400473,878,83,小客车,4.71,54.10,54.10,0.00,997.65,3600.00
3,400478,898,94,小客车,4.08,41.50,37.49,0.04,40.62,3.90
3,400489,900,87,小客车,4.87,57.40,37.59,0.02,20.27,1.94
4,400475,905,106,小客车,4.84,56.80,48.71,0.00,48.60,3.59
4,400487,908,98,小客车,4.92,58.50,44.40,0.57,34.38,2.79
4,400493,928,108,小客车,4.61,52.20,38.25,0.01,23.32,2.19
4,400494,910,82,小客车,4.97,59.40,33.59,1.28,18.20,1.95
4,400496,926,93,小客车,4.16,43.20,38.03,0.03,36.82,3.49
4,400498,915,81,小客车,4.53,50.50,45.83,0.00,56.69,4.45
4,400502,919,80,大客车,12.32,45.70,40.80,0.05,43.27,3.82
4,400506,955,102,小客车,4.50,50.00,31.73,1.29,21.96,2.49
4,400518,922,51,小客车,4.92,58.40,38.68,0.40,22.41,2.09
4,400520,948,76,小客车,4.57,51.30,36.47,0.00,24.52,2.42
4,400521,942,69,小客车,4.95,59.00,36.27,0.00,18.72,1.86
4,400523,931,57,小客车,4.24,44.80,37.65,0.01,30.86,2.95
4,400526,935,55,小客车,4.08,41.60,36.18,0.02,33.50,3.33
4,400527,951,69,小客车,4.70,53.90,34.83,0.00,21.39,2.21
4,400528,938,54,小客车,4.18,43.70,35.61,0.02,26.59,2.69
4,400529,945,61,小客车,4.50,49.90,36.52,0.00,22.28,2.20
4,400532,960,68,小客车,4.50,50.00,31.18,0.27,7.96,0.92
4,400538,940,43,小客车,5.00,59.90,35.91,0.00,18.27,1.83
4,400539,964,66,小客车,4.14,42.90,28.03,0.00,15.16,1.95
4,400540,961,64,小客车,4.25,44.90,26.72,0.00,8.77,1.18
4,400548,960,52,小客车,4.95,59.00,27.36,0.01,4.13,1.09
4,400549,966,54,小客车,4.09,41.80,30.30,0.00,18.32,2.18
4,400550,969,56,小客车,4.38,47.50,30.88,0.00,16.54,1.93
4,400553,971,56,小客车,4.61,52.10,33.99,0.00,18.49,1.96
4,400561,974,37,小客车,4.75,54.90,35.17,0.00,18.78,1.92
4,400563,977,38,小客车,4.24,44.70,36.94,0.00,29.97,2.92
4,400564,980,41,小客车,4.32,46.30,37.14,0.00,27.09,2.63
4,400566,983,38,小客车,4.27,45.40,36.95,0.00,27.77,2.71
4,400575,989,38,小客车,4.26,45.30,41.75,0.00,60.31,5.20
4,400578,999,37,小客车,4.12,42.30,39.28,0.02,52.88,4.85
4,400580,994,30,小客车,4.50,50.00,44.79,0.00,51.53,4.14
4,400582,1002,34,小客车,4.34,46.90,38.05,0.03,31.97,3.02
4,400588,1009,33,小客车,4.77,55.40,49.92,0.00,73.92,5.33
4,400591,1021,42,小客车,4.65,53.00,41.50,0.11,27.79,2.41
4,400593,1012,30,小客车,4.73,54.60,44.20,0.17,31.10,2.53
4,400596,1015,30,小客车,4.55,51.00,44.81,0.03,43.88,3.53
4,400597,1018,32,小客车,4.88,57.50,44.85,0.01,30.46,2.45
4,400601,1029,36,小客车,4.11,42.10,40.64,0.00,97.71,8.66
4,400604,1036,31,小客车,4.92,58.50,51.33,0.16,67.47,4.73
4,400606,1043,37,小客车,4.24,44.80,43.21,0.02,104.83,8.73
4,400609,1047,28,小客车,4.53,50.50,43.68,0.00,40.74,3.36
4,400613,1063,35,小客车,4.40,48.00,45.69,0.00,145.56,11.47
4,400621,1070,35,小客车,4.33,46.70,43.89,0.03,76.25,6.25
4,400622,1072,35,小客车,4.48,49.60,36.54,0.16,22.06,2.17
4,400623,1076,39,小客车,4.00,40.00,36.43,0.01,43.72,4.32
4,400627,1080,37,小客车,4.26,45.20,36.42,0.00,26.59,2.63
4,400635,1083,29,小客车,4.77,55.40,41.16,0.00,29.97,2.62
4,400637,1094,36,小客车,4.00,40.10,38.12,0.00,106.55,10.06
4,400645,1106,33,小客车,4.09,41.90,40.34,0.00,109.36,9.76
4,400648,1108,31,小客车,4.97,59.50,35.75,0.37,18.74,1.89
4,400657,1129,31,小客车,4.20,44.00,44.00,0.00,997.90,3600.00
4,400661,1140,30,小客车,4.92,58.50,35.04,0.01,7.23,1.49
4,400671,1163,27,小客车,4.58,51.50,51.50,0.00,997.71,3600.00
