统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400005,42,29,小客车,4.78,55.60,23.34,4.66,997.61,3600.00
1,400007,56,43,小客车,4.46,49.30,45.20,0.00,67.55,5.38
1,400009,50,35,小客车,4.49,49.70,46.16,0.06,72.81,5.68
1,400016,67,40,小客车,4.04,40.70,22.54,2.51,34.53,5.51
1,400018,62,36,小客车,5.00,59.90,56.02,0.25,150.03,9.64
1,400025,75,34,小客车,4.97,59.50,29.34,3.87,84.19,10.33
1,400029,81,31,小客车,4.54,50.80,47.91,0.00,82.60,6.21
1,400030,96,43,小客车,4.08,41.50,37.87,0.04,50.83,4.83
1,400031,91,36,小客车,4.21,44.30,40.58,0.51,103.63,9.19
1,400039,99,38,小客车,4.54,50.70,41.27,0.00,31.33,2.73
1,400043,102,35,小客车,4.83,56.50,45.61,0.00,34.89,2.75
1,400047,111,34,小客车,4.58,51.70,35.02,2.55,68.53,7.04
1,400055,120,29,小客车,4.88,57.50,54.01,0.00,69.17,4.61
1,400060,135,37,小客车,4.04,40.70,40.08,0.01,155.57,13.97
1,400061,138,40,小客车,4.73,54.60,39.73,0.03,27.15,2.46
1,400064,148,48,小客车,4.02,40.40,38.55,0.02,84.87,7.92
1,400066,141,38,小客车,4.37,47.30,36.67,0.00,28.57,2.80
1,400073,151,40,小客车,4.93,58.70,38.15,0.04,23.40,2.21
1,400075,153,39,小客车,4.36,47.10,34.08,0.18,23.93,2.53
1,400078,157,33,小客车,4.54,50.90,40.49,0.00,34.25,3.05
1,400080,164,37,小客车,4.03,40.50,36.15,0.00,31.89,3.18
1,400083,160,30,小客车,4.79,55.80,42.65,0.00,31.93,2.70
1,400085,169,34,小客车,4.22,44.40,39.89,0.00,50.16,4.53
1,400086,178,35,小客车,4.15,43.00,34.40,0.61,23.85,2.50
1,400090,175,33,小客车,4.68,53.70,44.06,0.92,74.50,6.09
1,400096,189,29,小客车,4.57,51.30,48.97,0.00,119.70,8.80
1,400105,205,36,小客车,4.22,44.50,43.71,0.01,155.72,12.82
1,400106,211,35,小客车,4.30,46.10,38.10,0.15,32.81,3.10
1,400107,214,36,小客车,4.39,47.80,35.76,0.14,25.50,2.57
1,400108,208,31,小客车,4.96,59.10,46.98,0.00,34.25,2.62
1,400112,216,32,小客车,4.63,52.50,33.83,0.22,20.96,2.23
1,400115,232,41,小客车,4.62,52.30,50.58,0.00,136.96,9.75
1,400116,236,44,小客车,4.86,57.10,49.24,0.03,48.76,3.57
1,400119,247,39,小客车,4.61,52.10,50.40,0.13,577.71,41.27
1,400121,251,43,小客车,4.10,42.00,39.60,0.00,58.69,5.34
1,400122,269,54,小客车,4.54,50.70,26.96,0.50,15.36,2.05
1,400127,267,49,小客车,4.92,58.50,12.03,0.01,31.62,18.93
2,400123,339,53,小客车,4.92,58.50,32.92,0.34,506.02,55.33
2,400138,349,117,小客车,4.36,47.20,42.26,0.00,46.40,3.95
2,400140,345,106,小客车,4.63,52.50,41.82,0.09,35.15,3.03
2,400144,341,96,小客车,4.77,55.40,41.12,0.21,34.69,3.04
2,400151,354,97,小客车,4.53,50.60,17.80,3.72,38.36,7.76
2,400154,382,112,小客车,4.07,41.30,34.84,0.23,29.04,3.00
2,400157,362,92,小客车,4.36,47.10,44.99,0.08,115.27,9.22
2,400166,396,115,小客车,4.67,53.40,36.42,0.09,20.40,2.02
2,400167,368,85,小客车,4.53,50.50,15.05,4.84,52.82,12.64
2,400168,389,110,小客车,4.01,40.20,24.52,0.01,19.27,5.66
2,400169,374,92,小客车,4.33,46.50,43.12,0.19,71.32,5.96
2,400170,378,92,小客车,4.40,48.00,40.38,0.01,33.31,2.97
2,400175,405,112,小客车,4.59,51.90,36.64,0.00,21.78,2.14
2,400177,411,115,小客车,4.00,40.10,32.96,0.07,29.07,3.18
2,400180,418,111,小客车,4.37,47.40,16.40,0.18,10.70,2.35
2,400183,386,73,小客车,4.67,53.30,41.49,0.00,32.98,2.86
2,400184,402,88,小客车,4.29,45.80,31.55,0.32,21.62,2.47
2,400187,394,77,小客车,4.23,44.60,37.68,0.00,32.11,3.07
2,400189,390,68,小客车,4.88,57.70,39.37,0.00,23.27,2.13
2,400198,445,110,小客车,4.96,59.20,18.65,1.28,10.89,2.10
2,400201,399,56,小客车,4.08,41.50,32.65,0.11,26.20,2.89
2,400205,408,56,小客车,4.33,46.70,35.34,0.05,26.29,2.68
2,400208,414,55,小客车,4.84,56.80,30.34,0.00,16.47,1.95
2,400214,419,61,小客车,4.84,56.90,21.04,0.01,3.84,1.31
2,400219,441,72,小客车,4.28,45.60,40.53,0.81,113.49,10.08
2,400221,426,52,小客车,4.80,56.10,28.10,2.13,18.28,2.34
2,400222,422,48,小客车,4.66,53.20,13.67,1.98,8.79,2.31
2,400225,424,50,小客车,4.52,50.40,28.02,2.41,25.21,3.24
2,400229,457,76,小客车,4.62,52.30,26.49,0.63,14.02,1.91
2,400234,447,57,小客车,4.33,46.70,25.68,0.69,12.67,1.78
2,400238,453,60,小客车,4.71,54.20,27.73,0.32,13.92,1.81
2,400241,443,51,小客车,4.24,44.70,14.85,0.01,7.30,3.54
2,400246,450,46,小客车,4.14,42.90,16.28,2.80,12.98,2.87
2,400258,468,42,小客车,4.70,53.90,43.47,0.14,35.17,2.91
2,400261,465,34,小客车,4.88,57.60,50.35,0.04,70.10,5.01
2,400263,471,36,小客车,4.33,46.50,39.46,0.09,33.42,3.05
2,400265,476,34,小客车,4.39,47.80,41.90,0.00,46.64,4.01
2,400267,481,31,小客车,4.59,51.90,46.41,0.45,82.87,6.43
2,400275,493,39,小客车,4.04,40.90,40.11,0.00,136.88,12.29
2,400276,495,39,小客车,4.88,57.60,39.43,0.00,24.33,2.22
2,400285,508,41,小客车,4.82,56.40,39.23,0.28,22.17,2.03
2,400286,505,39,小客车,4.76,55.20,43.12,0.18,29.49,2.46
2,400287,503,35,小客车,4.82,56.30,48.38,0.59,77.01,5.73
2,400293,511,32,小客车,4.98,59.60,46.90,0.00,37.93,2.91
2,400295,517,29,小客车,4.63,52.60,45.48,0.00,60.03,4.75
2,400299,529,24,小客车,4.96,59.10,57.59,0.29,997.52,3600.00
2,400300,541,34,小客车,4.49,49.70,47.29,0.20,137.02,10.43
2,400304,544,30,小客车,4.96,59.20,50.07,0.01,42.97,3.09
2,400305,548,33,小客车,4.71,54.20,48.30,0.00,52.19,3.89
2,400310,554,30,小客车,4.71,54.20,50.18,0.03,76.59,5.49
2,400314,562,31,小客车,4.62,52.40,45.80,0.05,49.50,3.89
2,400316,565,33,小客车,4.28,45.50,38.06,0.12,33.60,3.18
2,400318,574,39,小客车,4.00,40.00,33.00,0.01,39.90,8.70
2,400321,572,32,小客车,4.32,46.40,43.36,0.00,65.55,5.44
2,400323,577,33,小客车,4.86,57.10,33.57,0.00,20.87,2.24
2,400326,589,38,小客车,4.06,41.20,39.99,0.00,133.69,12.03
2,400332,597,38,小客车,4.01,40.20,35.48,0.09,39.43,4.00
2,400333,593,33,小客车,4.25,44.90,38.03,0.00,37.18,3.52
3,400336,601,31,小客车,4.43,48.70,37.64,0.00,28.42,2.72
3,400340,606,32,小客车,4.36,47.10,40.93,0.00,43.34,3.81
3,400343,617,37,小客车,4.32,46.40,43.38,0.00,57.63,4.78
3,400347,623,44,小客车,4.29,45.80,34.23,0.01,10.50,2.21
3,400348,623,38,小客车,4.11,42.10,38.64,0.13,92.63,8.63
3,400353,640,37,大客车,11.98,42.85,30.86,2.88,113.44,13.23
3,400357,652,41,小客车,4.00,40.00,38.44,0.20,153.61,14.38
3,400359,658,41,小客车,4.16,43.20,39.46,0.00,55.46,5.06
3,400364,668,43,小客车,4.15,43.00,38.58,0.65,89.43,8.34
3,400367,660,36,小客车,4.49,49.80,36.47,0.00,25.50,2.52
3,400373,677,34,小客车,4.61,52.20,49.69,0.00,105.42,7.64
3,400374,682,38,小客车,4.04,40.80,37.37,0.01,57.81,5.57
3,400376,686,40,小客车,4.26,45.30,36.51,0.00,30.41,3.00
3,400378,688,41,小客车,4.91,58.10,36.52,0.00,21.97,2.17
3,400383,691,35,小客车,4.97,59.40,36.66,0.00,21.80,2.14
3,400384,694,34,小客车,4.30,46.00,36.15,0.03,29.31,2.92
3,400385,698,38,小客车,4.21,44.30,37.93,0.08,37.03,3.52
3,400387,702,38,小客车,4.31,46.20,40.15,0.02,42.95,3.85
3,400388,706,42,小客车,4.12,42.40,38.07,0.05,45.01,4.26
3,400393,709,36,小客车,4.63,52.50,37.39,0.00,25.19,2.43
3,400398,714,37,小客车,4.21,44.20,21.69,3.17,37.89,6.29
3,400401,716,38,小客车,4.14,42.80,35.49,1.20,73.14,7.42
3,400404,725,41,小客车,4.00,40.00,38.74,0.00,96.20,8.94
3,400411,730,34,小客车,4.21,44.10,39.34,0.00,49.37,4.52
3,400412,740,39,小客车,4.01,40.30,38.91,0.05,107.72,9.97
3,400415,734,31,小客车,4.64,52.90,42.37,0.00,35.37,3.00
3,400417,744,34,小客车,4.36,47.20,41.22,0.00,45.29,3.96
3,400418,748,39,小客车,4.17,43.50,34.49,1.04,38.14,3.98
3,400419,750,37,小客车,4.17,43.30,20.14,1.92,13.58,2.43
3,400427,762,35,小客车,4.17,43.40,42.64,0.20,997.91,3600.00
3,400429,766,38,小客车,4.18,43.60,38.12,0.00,41.70,3.94
3,400431,772,37,小客车,4.90,58.00,39.22,0.02,24.83,2.28
3,400432,769,33,小客车,4.69,53.80,38.50,0.04,26.09,2.44
3,400434,850,40,小客车,4.01,40.30,25.87,1.54,33.33,4.64
3,400435,777,33,小客车,4.20,44.00,39.64,0.00,51.04,4.64
3,400440,853,100,小客车,4.57,51.30,29.20,0.65,14.54,1.79
3,400445,865,102,小客车,4.50,50.00,50.00,0.00,997.75,3600.00
3,400449,870,104,小客车,4.49,49.80,45.78,0.02,57.16,4.49
3,400452,878,105,大客车,12.22,44.80,39.20,0.00,42.70,3.92
3,400453,874,99,小客车,4.97,59.40,50.30,0.00,49.42,3.54
3,400455,883,104,小客车,4.32,46.40,39.90,0.03,53.14,4.80
3,400458,889,105,小客车,4.67,53.30,22.33,2.07,16.18,2.61
3,400459,889,109,小客车,4.98,59.60,23.24,0.01,6.40,1.98
3,400460,894,112,小客车,4.14,42.90,39.45,0.33,70.61,6.44
3,400463,885,99,小客车,4.49,49.70,36.40,0.00,20.97,2.07
3,400472,899,103,小客车,4.96,59.10,36.07,0.11,21.43,2.14
3,400477,896,93,小客车,4.20,43.90,36.58,0.09,28.25,2.78
4,400469,919,126,小客车,4.22,44.50,9.41,0.00,31.48,12.04
4,400476,902,100,小客车,4.16,43.20,34.11,0.08,27.98,2.95
4,400482,908,100,小客车,4.68,53.70,48.53,0.42,99.83,7.41
4,400484,931,122,小客车,4.89,57.80,44.30,0.14,28.97,2.35
4,400490,911,97,小客车,4.00,40.00,37.51,0.05,49.43,4.74
4,400491,914,98,小客车,4.54,50.90,35.16,0.16,19.80,2.03
4,400492,933,116,小客车,4.79,55.80,44.16,0.06,30.67,2.50
4,400499,950,114,小客车,4.98,59.60,41.49,0.43,26.65,2.31
4,400504,928,80,小客车,4.72,54.50,44.25,0.00,37.25,3.03
4,400509,937,83,小客车,4.99,59.70,17.29,3.99,25.46,5.30
4,400510,925,70,小客车,4.63,52.60,44.45,0.01,45.15,3.66
4,400516,943,76,小客车,4.96,59.10,52.16,0.08,62.60,4.32
4,400530,947,62,小客车,4.76,55.20,20.50,3.66,27.73,4.87
4,400531,952,67,小客车,4.68,53.60,30.34,0.01,6.57,1.56
4,400536,959,66,小客车,4.05,41.10,36.42,0.68,63.17,6.24
4,400542,962,59,小客车,4.03,40.50,32.35,0.18,22.13,2.46
4,400543,966,62,小客车,4.94,58.80,46.16,0.00,37.13,2.90
4,400544,953,49,小客车,4.87,57.30,28.49,0.00,14.50,1.83
4,400551,968,56,小客车,4.67,53.40,40.74,0.10,25.96,2.29
4,400554,971,55,小客车,4.53,50.50,37.76,0.13,23.32,2.22
4,400556,976,50,小客车,4.05,41.10,37.85,0.01,49.83,4.74
4,400559,979,46,小客车,4.24,44.80,36.34,0.03,30.60,3.03
4,400567,981,35,小客车,4.89,57.90,35.04,0.35,21.12,2.17
4,400570,985,37,小客车,4.22,44.40,36.63,0.01,33.73,3.31
4,400571,988,40,小客车,4.41,48.20,36.68,0.00,27.23,2.67
4,400573,992,44,小客车,4.04,40.80,29.70,0.01,7.87,1.91
4,400583,1000,30,小客车,4.75,55.10,50.68,0.00,85.84,6.10
4,400585,1010,37,小客车,4.12,42.30,38.93,0.33,81.49,7.54
4,400586,1013,44,小客车,4.33,46.50,10.52,0.01,15.60,10.68
4,400592,1015,35,小客车,4.90,58.00,22.77,1.74,21.51,3.40
4,400594,1018,34,小客车,4.88,57.60,42.79,0.29,28.60,2.41
4,400598,1022,35,小客车,4.96,59.20,49.18,0.00,41.47,3.04
4,400605,1040,38,小客车,4.80,56.00,25.76,0.01,47.26,13.21
4,400607,1038,29,小客车,4.74,54.80,54.80,0.00,997.63,3600.00
4,400610,1053,35,小客车,4.46,49.20,34.33,2.53,55.04,5.77
4,400611,1049,29,小客车,4.74,54.70,52.42,0.00,142.13,9.76
4,400612,1058,36,小客车,4.28,45.50,42.50,0.07,62.56,5.30
4,400618,1061,29,小客车,4.91,58.10,39.61,0.25,25.67,2.33
4,400620,1071,38,小客车,4.21,44.20,43.27,0.00,153.15,12.74
4,400625,1074,33,小客车,4.26,45.20,35.21,0.27,25.79,2.64
4,400629,1082,38,小客车,4.58,51.60,36.48,0.01,14.41,2.84
4,400632,1078,27,小客车,4.82,56.30,44.75,0.00,38.40,3.09
4,400633,1081,27,小客车,4.68,53.70,39.71,0.00,28.38,2.57
4,400636,1089,32,小客车,4.22,44.50,29.74,2.21,52.27,6.33
4,400643,1098,34,小客车,4.69,53.80,48.74,0.00,64.62,4.77
4,400646,1107,32,小客车,4.46,49.20,46.22,0.07,73.89,5.76
4,400649,1110,29,小客车,4.95,59.00,47.71,0.00,36.76,2.77
4,400650,1115,33,小客车,4.64,52.90,49.56,0.06,97.55,7.09
4,400653,1129,39,小客车,4.03,40.60,39.87,0.00,144.37,13.04
4,400656,1133,36,小客车,4.16,43.20,38.02,0.03,36.86,3.49
4,400659,1136,30,小客车,4.55,51.10,39.93,0.00,31.30,2.82
4,400660,1139,36,小客车,4.57,51.30,17.06,0.01,2.70,1.14
4,400662,1147,29,小客车,4.60,52.00,49.18,0.00,93.83,6.87
4,400667,1156,31,小客车,4.78,55.50,52.78,0.00,112.86,7.70
