统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300001,27,19,小客车,4.54,50.90,10.60,0.00,997.73,3600.00
1,300008,76,24,小客车,4.46,49.30,13.11,2.83,6.92,1.90
1,300013,78,35,小客车,4.12,42.30,20.27,1.57,10.28,1.83
1,300021,94,37,小客车,4.17,43.50,43.50,0.00,997.91,3600.00
1,300028,100,25,小客车,4.96,59.10,58.17,0.18,997.52,3600.00
1,300035,121,26,小客车,4.96,59.20,9.39,0.00,997.52,3600.00
1,300044,226,21,小客车,4.53,50.50,14.34,2.93,7.87,1.98
1,300048,228,22,小客车,4.58,51.70,21.50,1.97,11.65,1.95
1,300055,230,23,小客车,4.42,48.40,24.52,1.29,12.65,1.86
1,300061,232,23,小客车,4.76,55.20,26.09,0.96,13.12,1.81
1,300068,235,26,小客车,4.32,46.40,26.08,0.68,13.25,1.83
1,300074,237,34,小客车,4.21,44.30,25.85,0.52,13.14,1.83
1,300081,239,25,小客车,4.71,54.30,31.16,0.00,15.50,1.79
1,300087,251,26,小客车,4.27,45.40,45.40,0.00,997.86,3600.00
1,300092,265,20,小客车,4.97,59.40,9.54,0.00,997.51,3600.00
2,300099,376,29,小客车,4.03,40.50,12.38,2.84,6.35,1.85
2,300105,378,24,小客车,4.08,41.70,18.70,1.77,9.77,1.88
2,300112,380,24,小客车,4.75,55.10,22.20,1.17,11.33,1.84
2,300119,382,29,小客车,4.04,40.80,23.29,0.75,11.77,1.82
2,300125,385,21,小客车,4.73,54.60,24.14,0.63,11.75,1.75
2,300132,404,20,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
2,300139,424,28,小客车,4.16,43.20,10.76,0.00,997.92,3600.00
2,300146,525,27,小客车,4.01,40.20,10.01,2.42,4.48,1.61
2,300152,529,28,大客车,11.62,39.85,23.26,1.23,12.83,1.99
2,300158,531,24,小客车,4.67,53.40,25.46,0.65,12.57,1.78
2,300165,534,28,小客车,4.25,45.10,25.28,0.52,12.63,1.80
2,300172,536,82,小客车,4.33,46.60,25.13,0.46,12.36,1.77
2,300177,538,77,小客车,4.79,55.70,25.66,0.44,12.34,1.73
2,300183,540,72,小客车,4.01,40.20,24.97,0.34,12.91,1.86
2,300189,543,60,小客车,4.46,49.20,25.12,0.34,12.13,1.74
2,300196,545,49,小客车,4.22,44.50,24.89,0.33,12.27,1.77
2,300203,547,30,小客车,4.78,55.60,25.30,0.36,12.06,1.72
2,300209,552,22,小客车,4.46,49.20,39.88,0.00,31.24,2.82
2,300216,566,27,小客车,4.62,52.40,9.51,0.00,997.69,3600.00
3,300223,676,24,小客车,4.37,47.40,13.21,2.84,6.86,1.87
3,300229,678,27,小客车,4.80,56.00,21.05,1.96,11.30,1.93
3,300236,680,27,小客车,4.05,41.00,23.03,1.18,11.88,1.86
3,300243,682,49,小客车,4.83,56.60,24.91,0.87,12.41,1.79
3,300249,685,33,小客车,4.27,45.40,25.19,0.66,12.60,1.80
3,300256,687,40,小客车,4.68,53.60,25.71,0.57,12.52,1.75
3,300262,689,23,小客车,4.92,58.40,26.43,0.52,12.76,1.74
3,300269,709,23,小客车,4.42,48.30,10.81,0.00,997.79,3600.00
3,300272,826,25,小客车,4.32,46.40,12.05,2.75,6.25,1.87
3,300281,828,22,小客车,4.73,54.60,20.70,1.88,11.01,1.91
3,300287,830,26,小客车,4.28,45.50,22.93,1.22,11.68,1.83
3,300293,832,27,小客车,4.45,48.90,24.28,0.87,12.10,1.79
3,300300,835,32,小客车,4.96,59.30,25.74,0.72,12.67,1.77
3,300307,837,75,小客车,4.17,43.30,25.32,0.53,12.87,1.83
3,300313,839,66,小客车,4.39,47.90,25.58,0.48,12.56,1.77
3,300320,841,51,小客车,4.02,40.40,24.90,0.37,12.84,1.86
3,300327,844,41,小客车,4.43,48.60,25.05,0.37,12.12,1.74
3,300333,849,21,小客车,4.59,51.90,42.91,0.00,35.90,3.01
3,300346,884,20,小客车,4.66,53.10,10.65,0.00,997.67,3600.00
4,300353,977,68,大客车,12.13,44.05,24.74,2.47,14.45,2.10
4,300360,979,51,小客车,4.73,54.60,28.23,1.23,14.92,1.90
4,300364,981,44,小客车,4.58,51.70,28.27,0.83,14.62,1.86
4,300372,984,30,小客车,4.75,54.90,28.58,0.68,14.38,1.81
4,300377,986,34,小客车,4.37,47.30,28.12,0.53,14.44,1.85
4,300384,1000,30,小客车,4.26,45.20,45.20,0.00,997.87,3600.00
4,300392,1014,21,小客车,4.49,49.70,10.92,0.00,997.76,3600.00
4,300396,1126,28,小客车,4.11,42.20,12.21,2.73,5.89,1.74
4,300404,1128,21,小客车,4.92,58.30,20.61,1.84,11.10,1.94
4,300411,1130,20,小客车,4.92,58.40,23.79,1.30,12.31,1.86
4,300417,1133,22,小客车,4.59,51.90,25.82,0.93,12.97,1.81
4,300424,1135,28,小客车,4.09,41.90,25.33,0.62,13.12,1.86
4,300430,1137,54,小客车,4.48,49.60,25.78,0.53,12.65,1.77
4,300437,1139,31,小客车,4.03,40.50,26.17,0.27,13.83,1.90
4,300443,1141,27,小客车,4.58,51.70,27.65,0.12,13.37,1.74
4,300448,1149,27,小客车,4.83,56.70,50.05,0.00,55.48,3.99
4,300461,1170,19,小客车,4.92,58.50,9.62,0.00,997.54,3600.00
