统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,400169,439,157,小客车,4.33,46.50,43.34,0.00,45.07,3.74
2,400175,565,273,小客车,4.59,51.90,39.60,0.01,25.74,2.34
2,400184,559,246,小客车,4.29,45.80,40.34,0.00,40.52,3.62
2,400187,568,252,小客车,4.23,44.60,38.70,0.01,35.79,3.33
2,400189,555,232,小客车,4.88,57.70,40.18,0.00,23.00,2.06
2,400198,592,259,小客车,4.96,59.20,35.45,0.01,18.02,1.83
2,400202,578,234,大客车,11.92,42.35,36.73,0.01,35.95,3.52
2,400214,571,211,小客车,4.84,56.90,38.60,0.01,21.48,2.00
2,400225,590,214,小客车,4.52,50.40,35.49,0.01,20.51,2.08
2,400227,574,197,小客车,4.17,43.40,37.40,0.02,33.45,3.22
2,400255,588,168,小客车,4.75,55.10,35.60,0.01,18.98,1.92
2,400286,595,128,小客车,4.76,55.20,38.99,0.00,23.17,2.14
2,400292,597,119,小客车,4.78,55.50,39.42,0.00,23.27,2.13
3,100090,625,275,小客车,4.42,48.50,32.71,0.00,18.05,1.99
3,100101,629,236,小客车,4.03,40.50,35.54,0.00,36.24,3.67
3,100110,638,219,小客车,4.29,45.90,38.90,0.00,34.29,3.17
3,100111,632,197,小客车,4.82,56.30,35.71,0.00,18.80,1.90
3,100114,634,179,小客车,4.75,55.10,35.98,0.00,19.37,1.94
3,100133,760,226,小客车,4.28,45.50,43.96,0.00,123.36,10.10
3,100141,766,215,小客车,4.16,43.20,40.76,0.01,66.80,5.90
3,100144,768,201,小客车,4.82,56.30,40.65,0.01,24.29,2.15
3,100147,774,194,小客车,4.17,43.30,40.43,0.00,61.20,5.45
3,100153,784,176,小客车,4.66,53.20,46.34,0.65,70.76,5.50
3,100154,779,165,小客车,4.18,43.70,40.11,0.00,51.95,4.66
3,300192,606,119,小客车,4.02,40.40,35.20,0.03,32.26,3.30
3,300199,707,205,小客车,4.06,41.20,40.27,0.01,117.61,10.51
3,300206,739,218,小客车,4.60,52.00,36.65,0.04,21.18,2.08
3,300213,686,154,小客车,4.83,56.60,48.71,0.00,46.74,3.45
3,300219,682,136,小客车,4.16,43.20,43.20,0.00,997.92,3600.00
3,300226,712,146,小客车,4.70,53.90,46.31,0.23,52.63,4.09
3,300233,737,163,小客车,4.06,41.20,37.11,0.02,40.02,3.88
3,300240,724,134,小客车,4.99,59.80,38.06,0.01,20.10,1.90
3,300246,835,223,小客车,4.28,45.50,45.09,0.00,248.34,19.83
3,300253,747,115,小客车,4.50,50.00,36.88,0.00,22.98,2.24
3,300268,820,137,小客车,4.91,58.20,57.50,0.05,679.85,42.56
3,300276,843,143,小客车,4.48,49.60,47.06,0.00,88.32,6.76
3,300291,876,151,小客车,4.87,57.30,37.10,0.01,19.83,1.92
3,300296,857,121,小客车,4.21,44.20,41.56,0.01,64.89,5.62
3,300305,898,154,小客车,4.06,41.20,40.37,0.00,160.16,14.28
3,300310,878,110,小客车,4.64,52.80,37.00,0.01,21.28,2.07
3,300316,882,101,小客车,4.04,40.70,36.60,0.00,40.91,4.02
3,400234,611,222,小客车,4.33,46.70,34.17,0.05,20.64,2.17
3,400241,601,206,小客车,4.24,44.70,38.03,0.00,32.71,3.10
3,400247,609,205,小客车,4.84,56.80,34.98,0.04,18.07,1.86
3,400259,613,185,小客车,4.75,55.00,33.93,0.05,17.53,1.86
3,400263,623,186,小客车,4.33,46.50,33.00,0.04,19.20,2.09
3,400264,618,181,小客车,4.97,59.40,33.32,0.05,16.47,1.78
3,400267,693,245,小客车,4.59,51.90,49.35,0.00,96.98,7.07
3,400279,616,152,小客车,4.38,47.60,33.39,0.05,19.14,2.06
3,400285,620,153,小客车,4.82,56.40,33.20,0.05,16.73,1.81
3,400296,603,111,小客车,4.95,59.00,38.80,0.00,21.09,1.96
3,400305,698,183,小客车,4.71,54.20,49.30,0.00,59.62,4.35
3,400314,710,178,小客车,4.62,52.40,41.86,1.77,60.13,5.17
3,400318,719,181,小客车,4.00,40.00,38.62,0.01,84.77,7.90
3,400327,722,170,小客车,4.26,45.20,38.11,0.01,31.67,2.99
3,400336,729,160,小客车,4.43,48.70,37.70,0.01,25.16,2.40
3,400339,733,159,小客车,4.47,49.50,42.03,0.00,37.66,3.23
3,400342,727,147,小客车,4.59,51.90,37.93,0.01,23.02,2.18
3,400364,745,121,小客车,4.15,43.00,34.74,0.06,25.02,2.59
3,400371,742,101,小客车,4.54,50.80,37.02,0.00,22.41,2.18
3,400381,847,197,小客车,4.51,50.20,45.66,0.01,54.60,4.31
3,400392,852,181,小客车,4.45,49.00,44.83,0.01,56.31,4.52
3,400401,866,186,小客车,4.14,42.80,39.29,0.01,50.07,4.59
3,400405,861,177,小客车,4.29,45.80,40.91,0.01,43.86,3.86
3,400407,869,178,小客车,4.59,51.90,39.12,0.01,24.89,2.29
3,400412,873,172,小客车,4.01,40.30,37.16,0.01,48.77,4.73
4,100168,908,238,小客车,4.75,54.90,49.78,0.00,61.46,4.44
4,100175,914,224,小客车,4.26,45.20,43.24,0.02,80.15,6.67
4,100180,903,198,小客车,4.73,54.60,48.25,0.00,53.95,4.03
4,100189,917,178,小客车,4.77,55.40,44.86,0.00,33.73,2.71
4,100190,930,176,小客车,4.51,50.20,46.85,0.03,71.05,5.46
4,100192,933,175,小客车,4.52,50.40,40.23,0.00,27.52,2.46
4,100195,921,135,小客车,4.84,56.90,47.73,0.00,40.56,3.06
4,100204,925,93,小客车,4.86,57.20,49.61,0.00,47.75,3.46
4,100206,1067,224,小客车,4.92,58.50,21.30,0.61,10.27,1.74
4,100211,1069,209,小客车,4.46,49.20,22.99,0.46,11.00,1.72
4,100219,1079,200,小客车,4.79,55.70,28.33,0.00,13.51,1.72
4,100223,1076,184,小客车,4.37,47.30,26.67,0.09,13.15,1.77
4,100228,1074,165,小客车,4.70,53.90,25.20,0.28,11.99,1.71
4,100232,1072,150,小客车,4.88,57.60,24.20,0.37,11.52,1.71
4,100233,1086,163,小客车,4.02,40.40,34.53,0.00,31.13,3.24
4,100235,1082,153,小客车,4.06,41.20,33.28,0.00,25.56,2.76
4,300330,989,179,小客车,4.33,46.70,44.27,0.00,83.32,6.77
4,300337,981,142,小客车,4.10,42.00,42.00,0.00,997.95,3600.00
4,300351,1008,136,小客车,4.04,40.70,39.52,0.01,100.09,9.12
4,300357,1019,127,小客车,4.52,50.40,38.73,0.01,25.47,2.37
4,300367,998,78,小客车,4.53,50.60,46.28,0.00,58.05,4.52
4,300373,1026,91,小客车,4.91,58.10,38.02,0.01,20.50,1.94
4,300380,1158,205,小客车,5.00,60.00,39.90,0.00,21.82,1.97
4,300387,1053,74,小客车,4.18,43.60,39.34,0.00,41.63,3.81
4,300401,1142,133,小客车,4.75,54.90,52.92,0.00,139.00,9.46
4,300407,1131,108,小客车,4.33,46.60,46.60,0.00,997.83,3600.00
4,300413,1174,137,小客车,4.13,42.70,38.77,0.01,45.67,4.24
4,300428,1163,91,小客车,4.74,54.80,40.20,0.00,24.61,2.20
4,300435,1183,82,小客车,4.29,45.90,36.95,0.02,26.79,2.61
4,400433,993,254,小客车,4.75,54.90,47.82,0.00,47.45,3.57
4,400445,1011,248,小客车,4.50,50.00,39.35,0.02,27.15,2.48
4,400449,1014,248,小客车,4.49,49.80,39.08,0.01,26.79,2.47
4,400452,1023,250,大客车,12.22,44.80,38.07,0.01,34.28,3.24
4,400457,1016,236,小客车,4.82,56.30,38.97,0.01,22.13,2.04
4,400467,1000,212,小客车,4.99,59.80,46.12,0.00,30.66,2.39
4,400490,1038,223,小客车,4.00,40.00,37.44,0.00,54.99,5.29
4,400491,1040,225,小客车,4.54,50.90,37.13,0.02,22.44,2.18
4,400492,1049,232,小客车,4.79,55.80,48.75,0.00,48.52,3.58
4,400497,1060,226,小客车,4.84,56.80,34.19,0.00,11.72,1.23
4,400501,1028,192,小客车,4.67,53.30,40.44,0.00,26.56,2.36
4,400507,1059,211,小客车,4.04,40.80,21.87,0.01,9.95,3.27
4,400509,1045,193,小客车,4.99,59.70,50.10,0.00,48.33,3.47
4,400511,1033,178,小客车,4.35,47.00,42.13,0.00,48.12,4.11
4,400516,1055,187,小客车,4.96,59.10,38.64,0.02,20.82,1.94
4,400520,1065,190,小客车,4.57,51.30,18.22,1.03,9.39,1.86
4,400531,1062,176,小客车,4.68,53.60,17.50,0.54,8.29,1.71
4,400541,1057,160,小客车,4.71,54.10,37.76,0.03,21.58,2.06
4,400542,1153,251,小客车,4.03,40.50,39.94,0.00,157.65,14.21
4,400554,1156,241,小客车,4.53,50.50,39.89,0.00,27.82,2.51
4,400581,1177,210,小客车,4.16,43.10,37.71,0.01,36.13,3.45
4,400586,1167,194,小客车,4.33,46.50,40.27,0.00,37.40,3.34
4,400587,1161,186,小客车,4.75,55.00,40.00,0.00,24.17,2.18
4,400594,1169,186,小客车,4.88,57.60,40.27,0.00,23.15,2.07
4,400605,1185,180,小客车,4.80,56.00,36.85,0.02,19.94,1.95
4,400610,1180,159,小客车,4.46,49.20,37.44,0.02,24.18,2.33
4,400612,1191,168,小客车,4.28,45.50,35.80,0.02,24.63,2.48
4,400619,1194,160,小客车,4.25,45.10,35.38,0.02,24.19,2.46
4,400620,1188,155,小客车,4.21,44.20,36.23,0.02,27.50,2.73
4,400632,1196,144,小客车,4.82,56.30,35.31,0.02,18.43,1.88
4,400636,1199,143,小客车,4.22,44.50,34.90,0.02,23.84,2.46
5,100247,1207,251,小客车,4.89,57.90,35.04,0.00,17.90,1.84
5,100261,1218,171,小客车,4.14,42.90,40.88,0.00,86.36,7.60
5,100262,1210,161,小客车,4.86,57.20,39.49,0.00,22.98,2.10
5,100267,1222,148,小客车,4.27,45.40,39.86,0.01,38.98,3.52
5,100271,1225,141,小客车,4.42,48.30,39.38,0.01,29.55,2.70
5,100273,1228,138,小客车,4.50,50.10,39.13,0.01,26.57,2.44
5,300442,1241,129,小客车,4.60,52.00,50.12,0.00,138.47,9.95
5,300450,1201,76,小客车,4.51,50.20,34.74,0.02,19.69,2.04
5,400653,1205,114,小客车,4.03,40.60,35.01,0.00,31.86,3.28
