统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300007,57,23,小客车,4.62,52.30,11.63,0.00,997.69,3600.00
1,300012,168,25,小客车,4.11,42.10,10.08,0.03,4.15,1.48
1,300018,171,29,小客车,4.38,47.60,18.60,1.89,9.69,1.88
1,300027,173,97,小客车,4.36,47.10,21.72,1.13,10.99,1.82
1,300032,175,94,小客车,4.87,57.40,23.14,0.63,11.41,1.78
1,300037,178,80,小客车,4.49,49.70,23.75,0.45,11.50,1.74
1,300043,183,81,小客车,4.82,56.40,16.15,2.59,11.91,2.66
1,300047,180,69,小客车,4.93,58.70,24.37,0.46,11.78,1.74
1,300053,186,49,小客车,4.85,57.00,23.93,0.54,11.68,1.76
1,300056,188,43,小客车,4.29,45.70,25.81,0.21,12.75,1.78
1,300067,211,22,小客车,4.27,45.40,13.47,0.00,997.86,3600.00
2,300072,319,23,小客车,4.79,55.70,11.64,2.50,5.73,1.77
2,300073,323,23,小客车,4.97,59.50,15.19,1.50,8.24,1.95
2,300076,326,118,小客车,4.37,47.40,19.82,1.08,9.70,1.76
2,300077,328,122,小客车,4.33,46.50,22.69,0.80,11.04,1.75
2,300080,330,120,小客车,4.09,41.80,2.06,0.00,11.61,20.29
2,300088,333,106,小客车,4.42,48.50,21.90,0.69,10.84,1.78
2,300090,336,100,小客车,4.89,57.90,23.74,0.53,11.46,1.74
2,300098,338,70,小客车,4.06,41.20,24.01,0.41,12.01,1.80
2,300100,340,68,小客车,4.99,59.80,25.96,0.16,12.18,1.69
2,300103,343,61,小客车,4.96,59.10,32.10,0.00,15.73,1.76
2,300106,346,58,小客车,4.12,42.30,30.65,0.01,18.30,2.15
2,300111,350,38,小客车,4.59,51.80,28.92,0.84,17.43,2.17
2,300116,356,29,小客车,4.44,48.80,12.69,0.00,46.99,13.33
2,300117,469,30,小客车,4.38,47.70,10.11,1.48,4.35,1.55
2,300124,472,20,小客车,4.99,59.80,19.81,1.91,10.74,1.95
2,300131,474,93,小客车,4.28,45.50,23.16,1.23,11.80,1.83
2,300137,476,85,小客车,4.40,48.00,24.68,0.86,12.35,1.80
2,300138,478,84,小客车,4.17,43.30,24.77,0.66,12.54,1.82
2,300147,480,68,小客车,4.15,43.00,24.39,0.57,12.27,1.81
