统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,300126,498,139,小客车,4.59,51.90,32.17,0.00,16.79,1.88
2,300129,496,124,小客车,4.44,48.80,27.98,0.21,13.93,1.79
2,300134,491,105,小客车,4.67,53.30,27.75,0.24,13.39,1.74
2,300141,493,98,小客车,4.42,48.30,27.87,0.21,13.90,1.80
2,300154,489,70,小客车,4.72,54.40,27.07,0.27,12.96,1.72
2,300190,506,25,小客车,4.52,50.40,12.92,0.00,60.96,16.99
3,300133,630,245,小客车,4.96,59.20,22.65,0.34,10.88,1.73
3,300144,619,102,小客车,4.32,46.40,10.93,2.39,4.84,1.59
3,300167,635,194,小客车,4.57,51.30,23.87,0.39,11.42,1.72
3,300170,625,176,小客车,4.38,47.50,22.38,0.32,10.86,1.75
3,300178,633,173,小客车,4.73,54.60,23.34,0.38,11.13,1.72
3,300181,775,313,小客车,4.13,42.70,21.99,0.67,10.82,1.77
3,300185,628,159,小客车,4.92,58.50,22.30,0.22,10.65,1.72
3,300188,623,148,小客车,4.51,50.20,22.46,0.96,11.36,1.82
3,300191,637,154,小客车,4.45,48.90,24.29,0.40,11.70,1.73
3,300193,621,23,小客车,4.84,56.90,19.73,1.91,10.60,1.93
3,300195,641,147,小客车,4.71,54.30,17.73,1.99,11.75,2.39
3,300205,646,129,小客车,4.07,41.40,28.33,0.07,15.79,2.01
3,300208,778,250,小客车,4.69,53.80,23.21,0.59,11.27,1.75
3,300212,652,121,小客车,4.03,40.60,30.03,0.00,18.98,2.28
3,300218,780,238,小客车,4.29,45.70,23.73,0.43,11.60,1.76
3,300220,649,92,小客车,4.22,44.50,32.16,0.00,19.55,2.19
3,300225,644,79,小客车,4.06,41.20,28.50,0.00,16.29,2.06
3,300227,782,215,小客车,4.01,40.30,22.22,0.12,10.95,1.77
3,300231,784,214,小客车,4.02,40.40,20.72,0.09,9.96,1.73
3,300235,771,83,小客车,4.31,46.20,18.59,1.81,9.57,1.85
3,300241,773,70,小客车,4.05,41.10,20.70,1.05,10.40,1.81
3,300251,769,33,小客车,4.62,52.40,10.64,0.03,4.76,1.61
3,300254,793,159,小客车,4.43,48.70,20.40,0.32,9.69,1.71
3,300259,787,136,小客车,4.14,42.90,20.24,0.14,9.56,1.70
3,300261,795,137,小客车,4.17,43.30,21.58,0.18,10.25,1.71
3,300271,790,101,小客车,4.50,50.10,15.39,1.84,9.58,2.24
3,300274,797,101,小客车,4.08,41.60,21.98,0.19,10.59,1.73
3,300284,800,82,小客车,4.21,44.30,22.51,0.66,10.62,1.70
3,300290,802,79,小客车,4.73,54.60,14.02,0.00,11.33,2.91
4,300173,930,480,小客车,4.26,45.20,24.71,0.29,12.22,1.78
4,300247,1082,467,小客车,4.86,57.10,22.88,0.41,10.97,1.73
4,300289,921,89,小客车,4.82,56.40,19.30,1.87,10.40,1.94
4,300294,928,196,小客车,4.68,53.70,25.83,0.49,12.73,1.77
4,300298,918,69,小客车,4.02,40.40,10.15,2.23,4.21,1.49
4,300303,925,183,小客车,5.00,59.90,25.43,0.96,12.73,1.80
4,300308,923,161,小客车,4.45,49.00,22.46,1.20,11.38,1.82
4,300311,939,171,小客车,4.59,51.90,25.29,0.30,12.07,1.72
4,300315,941,168,小客车,4.40,48.00,25.69,0.27,12.47,1.75
4,300322,932,139,小客车,4.53,50.50,24.40,0.28,11.70,1.73
4,300323,1071,167,小客车,4.33,46.60,19.62,1.81,10.15,1.86
4,300324,1078,284,小客车,4.20,43.90,22.14,0.43,10.72,1.74
4,300326,937,137,小客车,4.67,53.40,24.75,0.33,11.82,1.72
4,300328,951,148,小客车,4.55,51.10,28.97,2.53,14.15,1.76
4,300331,1075,262,小客车,4.07,41.40,22.13,0.51,10.94,1.78
4,300335,935,101,小客车,4.62,52.30,24.47,0.30,11.69,1.72
4,300341,1069,116,小客车,4.68,53.60,11.73,2.40,5.38,1.65
4,300349,944,74,小客车,4.58,51.60,25.97,0.27,12.46,1.73
4,300352,955,78,小客车,4.20,44.00,12.87,0.00,15.50,4.34
4,300354,1080,193,小客车,4.01,40.20,22.13,0.38,10.87,1.77
4,300358,946,55,小客车,4.62,52.30,29.66,0.00,14.67,1.78
4,300366,1085,167,小客车,4.16,43.10,23.06,0.39,11.27,1.76
4,300369,948,26,小客车,4.80,56.00,30.06,0.00,14.58,1.75
4,300370,1087,155,小客车,4.66,53.10,23.58,0.38,11.26,1.72
4,300371,1073,140,小客车,4.43,48.60,21.78,1.03,10.99,1.82
4,300374,1089,153,小客车,4.54,50.70,24.02,0.38,11.50,1.72
4,300378,1094,145,小客车,4.78,55.60,25.46,0.24,12.03,1.70
4,300379,1091,142,小客车,4.43,48.60,24.35,0.36,11.72,1.73
4,300385,1096,126,小客车,4.03,40.60,25.70,0.18,13.42,1.88
4,300420,1098,49,小客车,4.46,49.10,26.00,0.19,12.57,1.74
4,300423,1101,42,小客车,4.43,48.70,26.83,1.69,12.79,1.72
4,300427,1105,34,小客车,4.51,50.20,13.38,0.00,29.58,7.96
5,300266,1235,554,小客车,4.99,59.80,25.98,0.49,12.55,1.74
5,300388,1223,238,小客车,4.43,48.60,23.14,0.86,11.70,1.82
5,300389,1230,244,小客车,4.86,57.10,24.83,0.57,12.10,1.75
5,300399,1219,105,小客车,4.53,50.50,11.96,2.58,5.62,1.69
5,300410,1232,202,小客车,4.57,51.30,25.36,0.51,12.34,1.75
5,300414,1239,204,小客车,4.58,51.50,26.85,0.37,13.04,1.75
5,300419,1228,179,小客车,4.78,55.60,24.02,0.50,11.61,1.74
5,300429,1237,160,小客车,4.61,52.10,26.46,0.43,12.82,1.74
5,300431,1221,32,小客车,4.88,57.60,21.00,1.99,11.36,1.95
5,300432,1225,142,小客车,4.41,48.20,23.25,0.55,11.38,1.76
5,300434,1244,152,小客车,4.30,46.10,27.12,0.30,13.66,1.81
5,300445,1241,128,小客车,4.69,53.80,27.15,0.37,13.10,1.74
5,300453,1247,121,小客车,4.00,40.00,33.32,0.00,27.09,2.93
5,300465,1250,91,小客车,4.84,56.80,33.67,0.00,17.06,1.82
