统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200099,259,84,小客车,4.70,53.90,37.35,0.00,21.33,2.06
1,200100,261,86,小客车,4.92,58.40,37.39,0.00,19.84,1.91
1,200103,266,83,小客车,4.95,58.90,36.77,0.01,19.15,1.88
1,200104,256,72,小客车,4.79,55.80,36.91,0.00,20.23,1.97
1,200108,269,80,小客车,4.30,46.10,36.04,0.02,24.43,2.44
1,200109,264,75,小客车,4.39,47.80,36.89,0.00,24.46,2.39
1,200116,274,77,小客车,4.11,42.20,33.61,0.08,23.18,2.48
1,200118,271,70,小客车,4.86,57.10,37.34,0.00,20.25,1.95
1,200127,278,65,小客车,4.05,41.10,35.17,0.00,31.31,3.20
1,200134,280,60,小客车,4.08,41.70,33.88,0.03,25.00,2.66
1,200135,280,60,小客车,4.61,52.10,36.80,0.01,18.97,3.71
1,200140,284,55,小客车,4.36,47.20,39.54,0.00,34.36,3.13
1,200143,287,53,小客车,4.75,55.10,37.85,0.00,21.30,2.03
1,200146,289,52,小客车,4.77,55.40,36.88,0.02,20.14,1.97
1,200147,297,60,小客车,4.26,45.30,37.03,0.00,28.54,2.77
1,200149,291,53,小客车,4.86,57.10,36.31,0.03,19.15,1.90
1,200150,294,51,小客车,4.46,49.10,35.38,0.04,20.97,2.13
2,200123,301,91,小客车,4.10,42.00,36.08,0.00,32.16,3.21
2,200154,306,60,小客车,4.45,48.90,34.60,0.01,20.10,2.09
2,200156,304,55,小客车,4.07,41.30,34.89,0.01,29.04,3.00
2,200158,309,50,小客车,4.79,55.70,34.59,0.00,17.94,1.87
2,200161,311,47,小客车,4.88,57.60,34.70,0.00,17.68,1.83
2,200164,313,45,小客车,4.39,47.90,35.61,0.00,22.35,2.26
2,200165,316,48,小客车,4.50,50.00,35.76,0.00,21.15,2.13
2,200168,319,44,小客车,4.67,53.40,34.31,0.00,18.83,1.98
2,200169,321,46,小客车,4.53,50.50,31.26,0.00,16.68,1.92
2,200170,330,53,小客车,4.01,40.20,30.41,0.00,19.86,2.35
2,200173,332,53,小客车,4.46,49.20,29.88,0.00,15.27,1.84
2,200175,324,44,小客车,4.64,52.90,31.09,0.00,15.78,1.83
2,200177,327,45,小客车,4.59,51.90,32.26,0.00,17.04,1.90
2,200179,337,51,小客车,4.00,40.10,31.21,0.00,21.65,2.50
2,200180,334,47,小客车,4.97,59.50,29.48,0.00,14.02,1.71
2,200183,340,46,小客车,4.78,55.60,31.20,0.00,15.36,1.77
2,200185,342,44,小客车,4.67,53.30,31.30,0.00,15.72,1.81
2,200189,351,53,小客车,4.23,44.60,35.46,0.01,13.40,2.72
2,200197,354,37,小客车,4.66,53.10,43.59,0.00,35.03,2.89
2,200198,358,39,小客车,4.36,47.20,42.34,0.00,49.31,4.19
2,200202,365,38,大客车,12.55,47.55,42.83,0.00,59.17,4.97
2,200208,385,52,小客车,4.35,47.00,43.71,0.00,99.80,8.22
2,200210,374,34,小客车,4.84,56.80,51.10,0.00,77.54,5.46
2,200213,398,53,小客车,4.08,41.70,39.74,0.10,129.57,11.74
2,200219,400,46,小客车,4.71,54.10,36.19,0.20,19.59,1.95
2,200220,405,49,小客车,4.13,42.60,38.02,0.01,40.91,3.87
2,200221,413,61,小客车,4.28,45.60,36.99,0.01,14.19,2.76
2,200235,429,43,小客车,4.54,50.90,49.48,0.00,171.67,12.49
2,200236,439,49,小客车,4.33,46.70,37.62,0.31,25.76,2.46
2,200238,441,50,小客车,4.46,49.30,34.64,0.28,19.83,2.06
2,200239,436,41,小客车,4.56,51.20,45.85,0.44,90.80,7.13
2,200245,447,40,小客车,4.34,46.90,42.69,0.00,56.63,4.78
2,200251,452,31,小客车,4.98,59.60,51.94,0.00,55.29,3.83
2,200252,464,39,大客车,12.49,47.05,44.82,0.00,100.97,8.11
2,200256,473,43,小客车,4.25,45.00,42.58,0.00,85.20,7.20
2,200260,482,50,小客车,4.70,53.90,42.91,1.38,69.26,5.81
2,200261,484,49,小客车,4.75,55.00,42.81,0.00,28.47,2.39
2,200263,475,35,小客车,4.88,57.60,43.69,0.00,28.48,2.35
2,200268,487,38,小客车,4.49,49.80,37.35,0.16,22.93,2.21
2,200274,494,40,小客车,4.47,49.50,46.24,0.00,77.43,6.03
2,200278,497,39,小客车,4.88,57.60,46.25,0.00,34.01,2.65
2,200279,504,48,小客车,4.32,46.40,36.77,0.01,11.23,2.20
2,200280,509,46,小客车,4.07,41.40,38.98,0.00,64.99,6.00
2,200286,515,37,小客车,4.43,48.60,44.25,0.00,64.54,5.25
2,200290,532,47,小客车,4.01,40.20,35.81,0.06,35.03,3.52
2,200291,521,36,小客车,4.75,55.00,35.91,0.00,23.31,2.34
2,200293,527,40,小客车,4.77,55.40,30.03,0.01,5.40,1.29
2,200296,529,35,小客车,4.91,58.20,43.38,0.00,28.17,2.34
2,200299,538,42,小客车,4.43,48.70,38.48,0.00,28.43,2.66
2,200300,535,38,小客车,4.67,53.30,35.81,0.00,20.02,2.01
2,200304,556,54,小客车,4.05,41.10,11.86,0.01,1.54,0.93
2,200305,548,44,小客车,4.18,43.70,41.75,0.00,95.06,8.20
2,200308,551,43,小客车,4.69,53.80,41.90,0.00,28.46,2.44
2,200309,560,50,小客车,4.01,40.20,34.88,0.13,37.14,3.83
2,200311,577,64,小客车,4.29,45.70,4.95,0.01,0.58,0.84
2,200312,571,57,小客车,4.71,54.20,6.22,0.01,1.64,1.90
2,200313,562,47,小客车,4.83,56.50,5.26,0.01,0.59,0.81
2,200316,566,47,小客车,4.62,52.40,33.43,0.00,17.91,1.93
2,200317,554,35,小客车,4.87,57.40,44.72,0.00,31.09,2.50
2,200318,563,42,小客车,4.28,45.50,34.29,0.00,25.71,2.70
2,200319,573,52,小客车,4.72,54.40,28.25,0.83,15.34,1.95
2,200325,569,38,小客车,4.86,57.10,37.92,0.00,21.36,2.03
2,200329,581,43,小客车,4.26,45.20,38.87,0.00,36.57,3.39
2,200330,598,60,小客车,4.88,57.60,29.50,1.85,20.70,2.53
2,200331,585,50,小客车,4.46,49.10,8.04,0.01,1.21,1.08
2,200337,585,41,小客车,4.96,59.10,32.54,2.89,43.18,4.78
2,200338,589,41,小客车,4.43,48.70,21.76,0.41,10.14,1.68
2,200339,592,45,小客车,4.33,46.70,35.70,0.00,24.20,2.44
2,200343,595,45,小客车,4.16,43.20,34.87,0.03,25.36,2.62
2,200346,600,45,小客车,4.32,46.40,26.93,1.10,14.61,1.95
3,200340,609,62,小客车,4.08,41.70,34.37,0.75,35.95,3.77
3,200347,622,66,小客车,4.39,47.90,39.30,0.59,40.89,3.75
3,200348,602,45,小客车,4.44,48.80,31.59,0.15,17.01,1.94
3,200351,605,43,小客车,4.74,54.70,40.80,0.00,27.58,2.43
3,200352,618,54,小客车,4.41,48.20,36.30,0.18,23.94,2.37
3,200354,612,43,小客车,4.09,41.80,35.11,0.03,28.52,2.92
3,200355,615,46,小客车,4.49,49.70,38.23,0.00,26.00,2.45
3,200356,628,58,小客车,4.20,44.00,35.76,0.03,27.22,2.74
3,200361,624,43,小客车,4.16,43.20,32.14,0.49,19.77,2.21
3,200362,634,49,小客车,4.33,46.60,37.76,0.00,29.19,2.78
3,200364,630,41,小客车,4.24,44.80,34.53,0.05,22.65,2.36
3,200366,644,53,小客车,4.15,43.00,34.01,0.09,23.51,2.49
3,200368,638,46,小客车,4.25,44.90,32.39,0.17,19.01,2.11
3,200369,636,41,小客车,4.49,49.80,34.85,0.17,20.02,2.07
3,200371,642,45,小客车,4.32,46.30,36.78,0.00,26.88,2.63
3,200374,647,45,小客车,4.22,44.50,33.36,0.05,20.89,2.25
3,200375,656,53,小客车,4.61,52.20,38.60,0.00,25.43,2.37
3,200376,652,47,小客车,4.04,40.80,32.72,0.03,23.42,2.58
3,200377,649,42,小客车,4.58,51.60,33.38,0.03,17.79,1.92
3,200380,658,45,小客车,4.91,58.10,36.74,0.10,19.62,1.92
3,200381,663,49,小客车,4.04,40.70,33.79,0.04,26.23,2.79
3,200384,665,49,小客车,4.46,49.10,34.49,0.00,19.97,2.08
3,200385,660,42,小客车,4.97,59.40,35.36,0.16,18.12,1.85
3,200386,668,47,小客车,4.30,46.00,32.81,0.08,19.13,2.10
3,200387,672,47,小客车,4.21,44.30,37.67,0.00,34.11,3.26
3,200388,675,49,小客车,4.00,40.10,33.23,0.07,25.18,2.73
3,200390,682,53,小客车,4.12,42.40,36.65,0.00,34.47,3.39
3,200391,678,46,小客车,4.13,42.70,35.04,0.00,27.22,2.80
3,200393,684,48,小客车,4.29,45.90,34.30,0.08,21.25,2.23
3,200395,694,57,小客车,4.63,52.50,35.75,0.00,20.28,2.04
3,200396,687,48,小客车,4.25,45.10,32.71,0.10,19.43,2.14
3,200399,691,49,小客车,4.41,48.10,32.63,0.05,18.09,2.00
3,200404,689,40,小客车,4.88,57.70,32.79,0.06,16.27,1.79
3,200405,701,51,小客车,4.21,44.30,32.05,0.08,19.01,2.14
3,200406,704,54,小客车,4.00,40.00,32.05,0.02,22.96,2.58
3,200407,696,45,小客车,4.29,45.80,33.68,0.04,20.46,2.19
3,200408,698,45,小客车,4.84,56.90,33.25,0.07,16.72,1.81
3,200410,707,47,小客车,4.02,40.40,33.42,0.00,26.57,2.86
3,200412,712,47,小客车,4.17,43.50,37.76,0.00,37.23,3.55
3,200414,715,49,小客车,4.01,40.30,34.32,0.04,28.76,3.02
3,200415,721,56,小客车,4.01,40.20,35.29,0.00,35.20,3.59
3,200417,734,63,小客车,4.64,52.90,32.67,0.00,16.88,1.86
3,200419,717,44,小客车,4.36,47.20,34.11,0.02,20.34,2.15
3,200421,729,51,小客车,4.17,43.30,32.99,0.05,21.20,2.31
3,200423,724,42,小客车,4.30,46.10,33.76,0.06,20.37,2.17
3,200424,731,48,小客车,4.01,40.30,32.24,0.03,22.89,2.56
3,200425,726,42,小客车,4.82,56.30,34.13,0.01,17.45,1.84
3,200428,739,53,小客车,4.09,41.90,30.55,0.07,18.31,2.16
3,200429,736,50,小客车,4.17,43.40,31.69,0.04,19.09,2.17
3,200430,741,50,小客车,4.73,54.60,31.73,0.00,15.87,1.80
3,200433,748,54,小客车,4.90,58.00,31.96,0.00,15.65,1.76
3,200438,750,49,小客车,4.09,41.80,30.81,0.04,18.78,2.19
3,200439,743,40,小客车,4.87,57.40,32.11,0.00,15.80,1.77
3,200440,746,41,小客车,5.00,60.00,32.05,0.00,15.54,1.75
3,200442,753,46,小客车,4.57,51.30,30.56,0.05,15.47,1.82
3,200443,758,51,小客车,4.12,42.40,31.30,0.00,19.34,2.22
3,200446,760,50,小客车,4.38,47.60,31.25,0.00,16.84,1.94
3,200447,755,43,小客车,4.50,50.00,30.36,0.05,15.51,1.84
3,200448,762,49,小客车,4.24,44.80,30.78,0.03,17.28,2.02
3,200452,766,41,大客车,12.53,47.45,31.32,0.00,18.14,2.09
3,200456,768,40,小客车,4.74,54.70,33.35,0.00,17.18,1.85
3,200457,771,41,小客车,4.32,46.40,34.41,0.00,21.67,2.27
3,200458,781,51,小客车,4.41,48.10,37.08,0.00,24.54,2.38
3,200459,779,47,小客车,4.82,56.30,38.75,0.00,22.12,2.06
3,200460,773,38,小客车,4.67,53.30,36.04,0.00,20.21,2.02
3,200461,776,35,小客车,4.98,59.60,38.56,0.00,20.93,1.95
3,200462,789,47,小客车,4.14,42.90,37.37,0.00,35.21,3.39
3,200464,785,40,小客车,4.29,45.80,38.90,0.00,34.28,3.17
3,200468,795,48,小客车,4.01,40.30,36.54,0.00,43.03,4.24
3,200469,791,43,小客车,4.99,59.80,37.14,0.02,19.29,1.87
3,200471,803,46,小客车,4.22,44.50,40.18,0.00,48.35,4.33
3,200472,809,50,小客车,4.12,42.30,36.26,0.05,31.01,3.08
3,200474,798,36,小客车,4.96,59.10,38.14,0.00,20.48,1.93
3,200475,805,42,小客车,4.71,54.10,39.51,0.01,23.92,2.18
3,200477,811,45,小客车,4.84,56.80,35.96,0.05,18.90,1.89
3,200481,813,42,小客车,4.57,51.40,35.46,0.05,20.00,2.03
3,200482,827,56,小客车,4.75,54.90,43.39,0.00,31.85,2.64
3,200483,816,45,小客车,4.28,45.60,35.59,0.02,24.13,2.44
3,200486,818,43,小客车,4.89,57.80,35.81,0.00,18.55,1.87
3,200487,821,43,小客车,4.62,52.40,36.32,0.00,20.70,2.05
3,200489,823,41,小客车,4.92,58.50,39.07,0.00,21.75,2.00
3,200490,845,61,小客车,4.01,40.20,35.52,0.03,34.96,3.54
3,200491,831,47,小客车,4.87,57.40,49.32,0.00,48.44,3.54
3,200492,837,51,小客车,4.00,40.00,38.27,0.01,70.29,6.61
3,200494,839,47,小客车,4.79,55.80,38.32,0.00,21.59,2.03
3,200497,853,53,小客车,4.23,44.60,34.30,0.02,22.55,2.37
3,200498,848,45,小客车,4.16,43.20,34.58,0.03,24.61,2.56
3,200499,841,38,小客车,4.84,56.80,38.31,0.00,21.21,1.99
3,200501,857,52,小客车,4.98,59.60,34.35,0.01,17.13,1.80
3,200504,850,40,小客车,4.77,55.40,34.47,0.03,17.90,1.87
3,200506,855,45,小客车,4.72,54.50,34.25,0.02,17.89,1.88
3,200507,881,71,小客车,4.92,58.40,36.19,0.00,18.76,1.87
3,200509,863,49,小客车,4.04,40.80,34.07,0.01,27.43,2.90
3,200510,865,51,小客车,4.43,48.70,33.99,0.01,19.44,2.06
3,200511,860,44,小客车,4.99,59.70,34.52,0.00,17.24,1.80
3,200512,868,50,小客车,4.63,52.60,34.05,0.00,18.17,1.92
3,200514,870,46,小客车,4.26,45.20,34.25,0.00,22.03,2.32
3,200516,879,49,小客车,4.15,43.00,36.12,0.00,30.29,3.02
3,200518,875,43,小客车,4.96,59.10,35.18,0.00,17.85,1.83
3,200519,873,40,小客车,4.75,54.90,34.34,0.00,17.89,1.88
3,200521,883,48,小客车,4.55,51.00,36.14,0.00,21.08,2.10
3,200525,891,41,小客车,4.24,44.80,41.86,0.00,69.78,6.00
3,200526,895,45,小客车,4.23,44.60,39.96,0.01,43.22,3.89
3,200532,900,35,小客车,4.76,55.20,49.25,0.00,58.98,4.31
4,200302,940,438,大客车,11.98,42.85,9.00,0.01,1.97,1.57
4,200320,940,420,小客车,4.00,40.00,3.45,0.01,1.13,2.36
4,200328,947,412,小客车,4.06,41.20,0.27,0.01,0.55,14.44
4,200336,1130,590,小客车,4.16,43.10,24.12,0.01,5.74,1.71
4,200344,947,399,小客车,4.59,51.90,26.09,0.00,18.77,2.59
4,200349,1130,575,小客车,4.29,45.80,21.39,0.01,5.13,1.73
4,200360,1132,376,小客车,4.85,57.00,30.12,2.16,28.35,3.39
4,200372,1142,547,小客车,4.28,45.50,24.99,0.00,11.57,1.67
4,200373,954,351,小客车,4.54,50.80,1.64,0.01,1.05,4.60
4,200378,1134,351,小客车,4.26,45.30,28.51,0.96,15.99,2.02
4,200398,1142,503,小客车,4.79,55.90,24.38,0.01,5.25,1.55
4,200409,1151,494,小客车,4.59,51.90,21.37,0.01,4.09,1.38
4,200416,1166,494,小客车,4.35,47.00,28.27,0.00,14.38,1.83
4,200432,1154,461,小客车,4.71,54.20,44.43,0.00,38.97,3.16
4,200436,1191,497,小客车,4.01,40.30,0.21,0.01,0.53,18.17
4,200450,1161,441,小客车,4.09,41.80,31.65,0.07,19.97,2.27
4,200451,1156,437,小客车,4.49,49.80,37.74,0.00,24.55,2.34
4,200453,1144,420,小客车,4.89,57.90,31.35,0.09,15.50,1.78
4,200465,1158,412,小客车,4.49,49.70,34.97,0.00,20.20,2.08
4,200470,1163,407,小客车,4.47,49.50,30.63,0.00,15.89,1.87
4,200476,1188,425,小客车,4.50,50.00,5.56,0.01,1.04,1.34
4,200480,1188,422,小客车,4.08,41.50,3.73,0.01,0.62,1.20
4,200522,1194,352,小客车,4.57,51.30,7.39,0.05,4.19,2.04
4,200531,1198,327,小客车,4.50,49.90,9.38,0.32,4.87,1.87
4,200533,918,51,小客车,4.68,53.60,42.32,0.00,29.61,2.52
4,200534,906,39,小客车,4.50,50.00,46.83,0.00,72.71,5.59
4,200537,915,44,小客车,4.15,43.00,41.92,0.01,118.47,10.17
4,200540,921,44,小客车,5.00,59.90,42.46,0.00,28.08,2.38
4,200542,928,48,小客车,4.25,44.90,39.23,0.01,36.67,3.37
4,200543,924,45,小客车,4.71,54.10,41.86,0.02,31.95,2.75
4,200544,1171,289,小客车,4.03,40.50,18.51,0.01,3.38,1.32
4,200545,930,42,小客车,4.94,58.80,38.66,0.00,20.94,1.95
4,200547,1172,286,小客车,4.61,52.20,7.45,0.01,1.51,1.46
4,200552,1172,278,大客车,11.85,41.75,21.33,0.00,8.71,1.47
4,200559,1176,269,小客车,4.18,43.60,15.15,0.36,7.98,1.90
4,200561,1181,273,小客车,4.24,44.80,20.06,0.12,9.36,1.68
4,200563,1178,268,小客车,4.75,54.90,18.18,0.03,8.51,1.68
4,200566,1186,267,小客车,4.32,46.30,22.01,0.12,10.38,1.70
4,200567,1183,265,小客车,4.62,52.30,21.18,0.15,9.89,1.68
4,200573,1188,262,小客车,4.41,48.20,22.59,0.11,10.64,1.70
5,200530,1211,341,小客车,4.18,43.70,13.44,0.42,6.41,1.72
5,200550,1238,343,小客车,4.95,59.00,22.31,0.09,10.47,1.69
5,200551,1235,340,小客车,4.09,41.80,22.03,0.09,10.62,1.73
5,200557,1243,337,小客车,4.28,45.50,22.86,0.08,10.91,1.72
5,200574,1228,299,小客车,4.71,54.20,21.46,0.02,10.00,1.68
5,200575,1201,266,小客车,4.04,40.80,8.20,0.00,4.25,1.86
5,200577,1208,267,小客车,4.26,45.30,11.04,0.42,5.40,1.76
5,200580,1205,259,小客车,4.12,42.30,8.16,0.15,4.19,1.85
5,200583,1213,264,小客车,4.16,43.10,15.15,0.36,7.15,1.70
5,200584,1218,271,小客车,4.34,46.90,17.65,0.26,8.29,1.69
5,200586,1249,304,小客车,4.21,44.10,22.41,0.10,10.70,1.72
5,200588,1216,260,小客车,4.33,46.50,16.53,0.31,7.80,1.70
5,200590,1221,262,小客车,4.77,55.40,18.55,0.23,8.82,1.71
5,200591,1223,259,小客车,4.87,57.30,19.42,0.20,9.22,1.71
5,200592,1240,277,小客车,4.45,48.90,22.98,0.03,10.83,1.70
5,200594,1226,260,小客车,4.90,58.00,20.16,0.17,9.54,1.70
5,200595,1231,260,小客车,4.73,54.60,21.85,0.06,10.24,1.69
5,200599,1233,264,小客车,4.88,57.50,22.13,0.07,10.38,1.69
5,200603,1245,271,小客车,4.11,42.10,22.58,0.10,10.94,1.74
5,200605,1247,267,小客车,4.09,41.90,22.40,0.11,10.84,1.74
