统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,18,13,小客车,4.34,63.60,63.60,0.00,997.83,3600.00
1,100005,24,17,小客车,4.22,59.00,58.23,0.00,114.58,7.08
1,100007,27,19,小客车,4.78,81.20,57.86,0.01,46.22,2.88
1,100015,36,19,小客车,4.08,53.20,52.88,0.00,138.56,9.43
1,100018,40,20,小客车,4.04,51.40,49.11,0.02,63.03,4.62
1,100021,45,21,小客车,4.01,50.40,47.18,0.01,57.82,4.41
1,100027,47,20,小客车,4.97,89.00,47.24,0.01,34.92,2.66
1,100030,52,21,小客车,4.03,51.00,46.22,0.02,51.89,4.04
1,100031,54,22,小客车,4.54,71.60,46.10,0.01,35.72,2.79
1,100032,58,24,小客车,4.08,53.00,45.05,0.03,43.59,3.48
1,100035,61,25,小客车,4.62,74.80,44.91,0.02,34.11,2.73
1,100038,64,27,小客车,4.49,69.40,44.71,0.04,34.80,2.80
1,100041,67,24,小客车,4.54,71.40,42.47,0.00,32.67,2.77
1,100044,70,20,小客车,4.17,56.80,42.92,0.05,37.22,3.12
1,100048,73,19,小客车,4.83,83.00,44.42,0.05,33.04,2.68
1,100051,77,21,小客车,4.11,54.20,45.36,0.00,43.51,3.45
1,100058,81,13,小客车,4.94,87.60,63.09,0.00,54.91,3.13
1,100062,92,16,小客车,4.04,51.40,51.15,0.00,150.81,10.61
1,100064,97,20,小客车,4.12,54.60,50.69,0.00,60.63,4.31
1,100067,100,21,小客车,4.13,55.20,49.00,0.00,48.52,3.56
1,100070,103,21,小客车,4.53,71.20,48.64,0.00,38.47,2.85
1,100072,106,23,小客车,4.67,76.80,48.36,0.01,36.94,2.75
1,100075,109,24,小客车,4.93,87.40,48.16,0.01,35.75,2.67
1,100078,113,22,小客车,4.01,50.60,46.84,0.01,56.27,4.32
1,100080,116,24,小客车,4.54,71.80,46.67,0.01,36.25,2.80
1,100085,119,23,小客车,4.79,81.60,46.57,0.01,34.67,2.68
1,100088,122,22,小客车,4.15,56.00,45.76,0.02,42.15,3.32
1,100091,125,23,小客车,4.58,73.00,45.65,0.03,35.03,2.76
1,100096,128,22,小客车,4.70,77.80,45.56,0.02,34.26,2.71
1,100098,131,21,小客车,4.57,72.60,45.33,0.00,34.91,2.77
1,100102,134,22,小客车,4.51,70.40,44.87,0.00,34.78,2.79
1,100105,137,21,小客车,4.20,58.00,44.43,0.00,38.34,3.11
1,100108,140,23,小客车,4.30,62.20,44.13,0.00,35.87,2.93
1,100111,144,23,小客车,4.17,57.00,43.70,0.00,37.55,3.09
1,100113,147,25,小客车,4.46,68.20,43.47,0.00,33.72,2.79
1,100116,150,25,小客车,4.11,54.40,42.85,0.01,37.93,3.19
1,100119,153,27,小客车,4.64,75.60,42.58,0.00,32.03,2.71
1,100121,156,25,小客车,4.61,74.20,41.26,0.00,31.20,2.72
1,100124,159,25,小客车,4.54,71.40,41.63,0.05,31.67,2.74
1,100126,161,26,小客车,4.61,74.40,41.95,0.04,31.58,2.71
1,100129,164,28,小客车,4.92,87.00,42.21,0.06,31.08,2.65
1,100131,168,28,小客车,4.01,50.40,41.43,0.03,39.00,3.39
1,100134,171,28,小客车,4.08,53.40,40.89,0.03,35.00,3.08
1,100136,174,29,小客车,4.96,88.60,40.36,0.00,29.73,2.65
1,100141,177,24,小客车,4.89,85.80,39.70,0.00,29.40,2.67
1,100144,180,26,小客车,4.50,70.00,39.21,0.00,30.07,2.76
1,100147,183,27,小客车,4.26,60.60,38.83,0.00,30.75,2.85
1,100150,186,25,小客车,4.46,68.20,34.93,0.00,26.73,2.75
1,100155,189,22,小客车,4.67,77.00,35.82,0.34,26.72,2.69
1,100156,196,30,小客车,4.07,52.60,25.17,0.01,6.25,1.79
1,100157,192,23,小客车,4.07,52.80,39.05,0.21,33.11,3.05
1,100162,195,20,小客车,4.88,85.40,40.11,0.16,28.83,2.59
1,100163,198,21,小客车,4.65,76.00,25.64,0.00,20.60,2.89
