统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,148,144,小客车,4.34,63.60,55.39,0.00,52.94,3.44
1,100005,165,157,小客车,4.22,59.00,51.97,0.00,50.73,3.51
1,100022,180,156,小客车,4.58,73.20,57.21,0.00,48.02,3.02
1,100023,188,164,小客车,4.28,61.00,58.09,0.00,74.96,4.65
1,200001,64,57,小客车,4.54,71.80,71.80,0.00,997.73,3600.00
1,200002,85,76,小客车,4.03,51.20,51.20,0.00,997.98,3600.00
1,200003,68,58,小客车,4.67,77.00,70.86,0.01,77.08,3.92
1,200004,92,81,小客车,4.05,52.20,51.52,0.00,101.73,7.11
1,200005,97,84,小客车,4.07,52.60,49.99,0.01,63.01,4.54
1,200008,100,74,小客车,4.46,68.60,49.91,0.01,38.88,2.80
1,200009,103,76,小客车,4.58,73.40,49.95,0.00,37.57,2.71
1,200010,107,79,小客车,4.13,55.00,50.71,0.00,56.32,4.00
1,200011,110,79,小客车,4.75,80.00,50.77,0.00,37.22,2.64
1,200012,114,82,小客车,4.11,54.20,50.57,0.00,58.63,4.17
1,200013,118,76,小客车,4.12,54.60,50.74,0.00,57.89,4.11
1,200015,121,74,小客车,4.55,72.20,50.78,0.00,38.83,2.75
1,200016,124,75,小客车,4.30,62.00,50.92,0.00,44.20,3.12
1,200017,127,77,小客车,4.42,66.80,51.00,0.00,41.14,2.90
1,200018,130,71,小客车,4.38,65.20,51.24,0.00,42.42,2.98
1,200020,133,72,小客车,4.71,78.60,51.87,0.00,38.64,2.68
1,200021,138,75,小客车,4.17,57.00,54.09,0.00,69.53,4.63
1,200022,141,76,小客车,4.45,67.80,54.26,0.00,45.72,3.03
1,200024,144,75,小客车,4.46,68.60,54.32,0.00,45.24,3.00
1,200026,158,78,小客车,4.04,51.80,51.23,0.00,102.71,7.22
1,200027,152,69,小客车,4.36,64.20,56.00,0.00,53.59,3.45
1,200028,161,77,小客车,4.96,88.20,51.23,0.00,36.67,2.58
1,200030,168,81,小客车,4.32,62.80,52.22,0.00,46.12,3.18
1,200031,171,81,小客车,4.52,70.80,52.30,0.00,41.22,2.84
1,200032,174,71,小客车,4.87,84.80,52.64,0.00,38.39,2.63
1,200033,177,72,小客车,4.67,76.60,53.49,0.00,40.93,2.75
1,200037,184,76,小客车,4.49,69.40,59.49,0.00,56.02,3.39
1,200038,199,91,小客车,4.05,52.00,51.68,0.00,123.17,8.58
1,200039,192,73,小客车,4.47,69.00,57.80,0.00,51.34,3.20
