统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,50,43,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,59,51,小客车,4.37,64.60,64.36,0.00,175.87,9.84
1,100009,63,53,小客车,4.46,68.60,63.71,0.00,71.93,4.06
1,100014,77,61,小客车,4.19,57.60,56.91,0.01,107.32,6.79
1,100016,71,52,小客车,4.39,65.60,64.82,0.00,132.00,7.33
1,100017,80,61,小客车,4.48,69.20,56.76,0.01,49.02,3.11
1,100020,82,60,小客车,5.00,89.80,56.96,0.00,41.71,2.64
1,100026,85,59,小客车,4.63,75.00,57.26,0.00,46.17,2.90
1,100029,88,61,小客车,4.74,79.40,57.63,0.00,44.86,2.80
1,100033,97,64,小客车,4.21,58.60,57.27,0.00,93.04,5.85
1,100035,103,68,小客车,4.62,74.80,57.88,0.00,47.19,2.94
1,100037,92,55,小客车,4.64,75.80,59.35,0.00,49.27,2.99
1,100041,107,65,小客车,4.54,71.40,61.24,0.00,57.58,3.38
1,100043,100,52,小客车,4.92,86.60,57.62,0.00,42.95,2.68
1,100045,110,60,小客车,4.83,83.00,61.96,0.00,49.36,2.87
1,100048,121,67,小客车,4.83,83.00,62.49,0.00,49.75,2.87
1,100049,118,64,小客车,4.58,73.40,62.46,0.00,56.86,3.28
1,100053,114,53,小客车,4.42,66.80,62.61,0.00,74.84,4.30
1,100055,127,65,小客车,4.70,77.80,62.02,0.00,51.78,3.01
1,100057,124,57,小客车,4.88,85.00,62.48,0.00,48.92,2.82
1,100059,130,59,小客车,4.50,70.00,60.62,0.03,56.40,3.35
1,100060,133,60,小客车,4.79,81.80,60.37,0.02,47.29,2.82
1,100063,136,60,小客车,4.73,79.20,59.95,0.03,47.77,2.87
1,100066,142,64,小客车,4.02,50.80,50.44,0.00,111.01,7.92
1,100069,145,64,小客车,4.58,73.20,50.61,0.00,38.38,2.73
1,100071,148,66,小客车,4.64,75.80,50.79,0.00,37.99,2.69
1,100074,151,67,小客车,4.75,80.20,50.93,0.00,37.36,2.64
1,100079,154,62,小客车,4.84,83.80,51.08,0.00,37.02,2.61
1,100081,157,64,小客车,4.50,70.00,51.08,0.00,39.90,2.81
1,100084,159,64,小客车,4.71,78.60,51.16,0.00,37.83,2.66
1,100087,163,63,小客车,4.22,58.80,50.65,0.00,47.07,3.35
1,100093,166,62,小客车,4.28,61.00,51.03,0.00,45.43,3.20
1,100094,181,76,小客车,4.84,83.60,55.16,0.00,41.33,2.70
1,100095,169,64,小客车,4.33,63.00,51.53,0.00,44.59,3.12
1,100099,172,62,小客车,4.70,77.80,52.48,0.00,39.55,2.71
1,100103,178,67,小客车,4.95,87.80,54.38,0.00,39.80,2.63
1,100104,175,60,小客车,4.79,81.60,53.54,0.00,39.93,2.68
1,100105,189,73,小客车,4.20,58.00,52.56,0.01,54.51,3.73
1,100107,185,68,小客车,4.22,59.00,54.03,0.00,58.44,3.89
1,100110,191,73,小客车,4.96,88.20,52.69,0.00,37.95,2.59
1,100112,195,74,小客车,4.36,64.40,52.20,0.01,44.43,3.06
1,100114,197,76,小客车,4.63,75.00,52.15,0.01,39.58,2.73
