统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,21,14,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,26,18,小客车,4.37,64.60,62.91,0.02,91.14,5.22
1,100009,29,19,小客车,4.46,68.60,60.01,0.04,56.48,3.39
1,100011,32,20,小客车,4.49,69.40,57.84,0.05,52.56,3.27
1,100014,36,20,小客车,4.19,57.60,53.35,0.04,61.31,4.14
1,100017,39,20,小客车,4.48,69.20,52.76,0.06,42.21,2.88
1,100020,42,19,小客车,5.00,89.80,52.60,0.04,37.64,2.58
1,100024,46,19,小客车,4.11,54.20,50.13,0.04,58.93,4.23
1,100026,49,22,小客车,4.63,75.00,49.87,0.02,38.40,2.77
1,100029,51,24,小客车,4.74,79.40,49.55,0.02,36.05,2.62
1,100034,54,20,小客车,4.70,77.80,49.23,0.01,37.77,2.76
1,100037,57,20,小客车,4.64,75.80,48.74,0.00,37.73,2.79
1,100040,60,19,小客车,4.53,71.00,48.75,0.06,38.73,2.86
1,100043,63,14,小客车,4.92,86.60,50.61,0.00,37.73,2.68
1,100046,66,15,小客车,4.60,74.00,52.51,0.00,42.85,2.94
1,100050,70,15,小客车,4.60,74.00,55.76,0.00,47.11,3.04
1,100052,78,20,小客车,4.20,58.00,30.68,0.01,28.11,6.59
1,100053,75,14,小客车,4.42,66.80,60.59,0.00,73.86,4.39
1,100055,78,16,小客车,4.70,77.80,35.45,0.00,15.36,1.56
1,100057,83,17,小客车,4.88,85.00,49.56,1.31,59.92,4.35
1,100059,86,16,小客车,4.50,70.00,59.44,0.00,55.74,3.38
1,100060,89,16,小客车,4.79,81.80,55.63,0.00,41.75,2.70
1,100063,92,16,小客车,4.73,79.20,58.82,0.00,47.64,2.92
1,100066,99,21,小客车,4.02,50.80,49.91,0.00,92.49,6.67
1,100069,102,20,小客车,4.58,73.20,49.78,0.00,37.44,2.71
1,100071,105,22,小客车,4.64,75.80,49.55,0.00,36.67,2.66
1,100074,108,24,小客车,4.75,80.20,49.30,0.00,35.76,2.61
1,100079,110,18,小客车,4.84,83.80,49.43,0.00,35.53,2.59
1,100081,113,21,小客车,4.50,70.00,49.48,0.00,37.97,2.76
1,100084,116,20,小客车,4.71,78.60,49.40,0.00,36.11,2.63
1,100087,119,19,小客车,4.22,58.80,48.69,0.01,42.59,3.15
1,100090,122,20,小客车,4.72,79.00,48.55,0.01,36.94,2.74
1,100093,125,21,小客车,4.28,61.00,47.96,0.02,42.09,3.16
1,100095,128,22,小客车,4.33,63.00,47.46,0.02,37.79,2.87
1,100097,131,23,小客车,4.58,73.20,47.20,0.01,36.49,2.78
1,100101,135,23,小客车,4.13,55.40,45.68,0.01,42.44,3.34
1,100104,137,22,小客车,4.79,81.60,45.66,0.04,33.53,2.64
1,100107,140,23,小客车,4.22,59.00,45.30,0.05,36.57,2.91
1,100110,143,25,小客车,4.96,88.20,45.32,0.04,31.82,2.53
1,100112,146,25,小客车,4.36,64.40,44.81,0.00,34.06,2.74
1,100115,149,26,小客车,4.42,67.00,44.05,0.00,34.53,2.82
1,100118,152,26,小客车,4.86,84.20,43.78,0.00,32.45,2.67
1,100123,155,25,小客车,4.10,54.00,42.50,0.00,38.20,3.24
1,100128,158,22,小客车,4.08,53.20,42.25,0.00,35.45,3.02
1,100132,161,21,小客车,4.39,65.80,43.36,0.00,32.44,2.69
1,100133,164,23,小客车,4.88,85.20,43.46,0.00,30.67,2.54
1,100135,167,24,小客车,4.61,74.20,43.25,0.00,33.16,2.76
1,100137,170,25,小客车,4.86,84.20,42.48,0.00,31.40,2.66
1,100143,173,19,小客车,4.75,80.20,42.50,0.00,30.26,2.56
1,100146,176,21,小客车,4.77,80.80,42.47,0.00,31.80,2.70
1,100149,179,19,小客车,4.86,84.20,42.70,0.00,31.80,2.68
1,100152,182,21,小客车,4.50,69.80,43.25,0.00,33.86,2.82
1,100154,185,19,小客车,4.45,67.80,43.77,0.00,34.53,2.84
1,100159,188,17,小客车,4.36,64.20,45.27,0.00,35.46,2.82
1,100161,191,19,小客车,4.88,85.20,36.13,0.00,26.38,2.63
1,100164,195,18,小客车,4.39,65.80,38.02,0.00,28.65,2.71
1,100167,198,20,小客车,4.89,85.80,41.25,0.00,29.25,2.55
