统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,129,122,小客车,4.58,73.20,74.84,0.04,997.71,3600.00
1,100006,149,142,小客车,4.37,64.60,64.29,0.00,160.42,8.98
1,100009,153,143,小客车,4.46,68.60,64.00,0.00,70.93,3.99
1,100010,164,153,小客车,4.81,82.40,62.91,0.00,50.56,2.89
1,100012,167,154,小客车,4.66,76.20,63.47,0.00,56.06,3.18
1,100014,183,167,小客车,4.19,57.60,57.08,0.01,118.20,7.45
1,100016,161,143,小客车,4.39,65.60,62.97,0.00,84.78,4.85
1,100017,186,168,小客车,4.48,69.20,56.87,0.01,49.21,3.12
1,100019,170,149,小客车,4.98,89.20,63.78,0.00,49.17,2.78
1,100026,193,166,小客车,4.63,75.00,56.36,0.00,44.81,2.86
1,100029,195,168,小客车,4.74,79.40,56.25,0.00,43.08,2.76
1,200006,86,63,小客车,4.89,85.80,83.16,0.31,997.55,3600.00
1,200007,92,70,小客车,4.62,74.60,74.01,0.01,155.13,7.55
1,200014,103,59,小客车,4.87,84.60,83.98,0.00,214.59,9.20
1,200019,116,55,小客车,4.96,88.40,88.34,0.00,997.52,3600.00
1,200023,138,70,小客车,4.66,76.40,75.86,0.00,182.79,8.67
1,200025,141,70,小客车,4.91,86.20,74.52,0.00,66.32,3.20
1,200029,156,71,小客车,4.79,81.80,64.79,0.00,54.12,3.01
1,200034,174,68,小客车,4.63,75.20,64.62,0.00,60.16,3.35
1,200035,177,71,小客车,4.96,88.40,64.87,0.00,50.81,2.82
1,200036,190,83,小客车,4.53,71.00,56.67,0.00,47.43,3.01
