统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,13,11,小客车,4.70,77.80,77.80,0.00,997.65,3600.00
1,100003,18,13,小客车,4.73,79.20,76.73,0.00,115.47,5.42
1,100008,24,16,小客车,4.46,68.20,67.22,0.01,123.38,6.61
1,100010,27,17,小客车,4.81,82.40,65.84,0.03,56.44,3.09
1,100012,30,17,小客车,4.66,76.20,63.75,0.07,55.75,3.15
1,100013,33,19,小客车,4.97,89.00,62.80,0.05,47.72,2.74
1,100016,36,18,小客车,4.39,65.60,58.95,0.05,58.53,3.57
1,100019,39,18,小客车,4.98,89.20,58.60,0.05,43.24,2.66
1,100022,42,18,小客车,4.58,73.20,57.51,0.07,47.02,2.94
1,100023,46,21,小客车,4.28,61.00,54.54,0.04,53.81,3.55
1,100025,48,22,小客车,4.97,89.00,54.19,0.06,40.74,2.71
1,100028,51,24,小客车,4.49,69.40,53.13,0.04,45.03,3.05
1,100033,55,21,小客车,4.21,58.60,51.03,0.07,47.70,3.36
1,100036,58,21,小客车,4.91,86.20,50.47,0.00,37.79,2.70
1,100039,61,23,小客车,4.46,68.20,49.14,0.00,40.37,2.96
1,100042,63,20,小客车,4.47,68.80,48.69,0.00,37.37,2.76
1,100045,66,16,小客车,4.83,83.00,50.14,0.00,36.53,2.62
1,100047,69,17,小客车,4.75,80.00,47.20,0.00,34.75,2.65
1,100049,72,19,小客车,4.58,73.40,43.89,0.00,32.08,2.63
1,100052,76,17,小客车,4.20,58.00,39.21,0.00,39.23,3.60
1,100054,80,18,小客车,4.34,63.80,50.00,0.84,84.48,6.08
1,100055,80,20,小客车,4.70,77.80,26.56,0.01,8.66,2.35
1,100056,86,19,小客车,4.04,51.60,45.84,0.09,51.30,4.03
1,100061,90,16,小客车,4.84,83.80,61.29,0.00,54.16,3.18
1,100065,93,17,小客车,5.00,90.00,58.45,0.00,45.67,2.81
1,100068,97,16,小客车,4.37,64.60,56.30,0.00,54.94,3.51
1,100073,103,20,小客车,4.02,50.80,50.22,0.00,97.68,7.00
1,100076,110,24,小客车,4.59,73.80,52.97,0.00,42.88,2.91
1,100077,107,18,小客车,4.36,64.20,53.12,0.00,47.18,3.20
1,100082,115,21,小客车,4.03,51.00,49.55,0.01,78.97,5.74
1,100083,118,24,小客车,4.60,74.00,49.32,0.01,38.01,2.77
1,100086,121,25,小客车,4.20,58.00,48.21,0.02,42.26,3.16
1,100089,124,22,小客车,4.94,87.60,48.09,0.03,34.03,2.55
1,100092,127,24,小客车,4.68,77.40,47.82,0.02,34.71,2.61
1,100094,130,25,小客车,4.84,83.60,47.61,0.02,33.91,2.56
1,100099,132,22,小客车,4.70,77.80,47.25,0.00,34.15,2.60
1,100100,135,24,小客车,4.92,86.80,45.71,0.00,32.31,2.54
1,100103,138,26,小客车,4.95,87.80,44.44,0.00,31.37,2.54
1,100106,141,24,小客车,4.39,65.60,43.58,0.00,35.04,2.89
1,100109,144,26,小客车,4.39,65.60,43.08,0.00,33.94,2.84
1,100114,147,25,小客车,4.63,75.00,42.42,0.00,30.39,2.58
1,100117,150,24,小客车,4.62,74.60,41.20,0.00,29.49,2.58
1,100120,153,23,小客车,4.07,52.60,40.54,0.00,33.43,2.97
1,100122,156,25,小客车,4.62,74.60,39.50,0.00,29.76,2.71
1,100125,159,24,小客车,4.92,87.00,37.55,0.00,27.69,2.66
1,100127,162,26,小客车,4.05,52.20,37.22,0.00,31.89,3.09
1,100130,165,28,小客车,4.97,88.80,36.49,0.00,26.34,2.60
1,100138,175,28,小客车,4.29,61.60,35.79,0.00,27.86,2.80
1,100139,168,20,小客车,4.50,70.20,36.06,0.00,25.62,2.56
1,100140,171,22,小客车,4.36,64.40,35.83,0.00,27.70,2.78
1,100142,177,24,小客车,4.63,75.00,35.81,0.00,25.28,2.54
1,100145,180,26,小客车,4.51,70.60,35.83,0.00,25.41,2.55
1,100148,183,24,小客车,4.61,74.40,35.85,0.00,25.27,2.54
1,100151,186,26,小客车,4.29,61.80,30.83,0.00,24.92,2.91
1,100153,189,24,小客车,4.53,71.20,31.65,0.00,22.23,2.53
1,100156,193,24,小客车,4.07,52.60,26.20,0.00,21.16,2.91
1,100158,196,25,小客车,4.79,81.40,26.49,0.26,19.60,2.66
1,100160,199,27,小客车,4.46,68.60,28.71,0.02,20.15,2.53
