统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,106,99,小客车,4.58,73.20,73.31,0.13,997.71,3600.00
1,100006,122,115,小客车,4.37,64.60,62.50,0.02,87.77,5.06
1,100009,127,117,小客车,4.46,68.60,63.86,0.00,72.49,4.09
1,100010,137,125,小客车,4.81,82.40,56.14,0.72,47.97,3.08
1,100012,142,128,小客车,4.66,76.20,66.34,0.35,81.01,4.40
1,100014,152,135,小客车,4.19,57.60,42.03,0.81,31.26,2.68
1,100016,133,115,小客车,4.39,65.60,64.56,0.11,997.80,3600.00
1,100017,155,135,小客车,4.48,69.20,42.46,0.28,30.50,2.59
1,100019,145,123,小客车,4.98,89.20,67.07,0.18,52.23,2.80
1,100021,174,150,小客车,4.01,50.40,41.84,0.20,35.55,3.06
1,100026,160,133,小客车,4.63,75.00,41.27,0.24,29.13,2.54
1,100029,163,135,小客车,4.74,79.40,43.02,0.07,30.48,2.55
1,100031,194,162,小客车,4.54,71.60,59.79,0.07,59.72,3.60
1,100033,169,135,小客车,4.21,58.60,55.38,0.00,72.30,4.70
1,100035,179,143,小客车,4.62,74.80,41.64,0.04,29.43,2.54
1,100043,177,127,小客车,4.92,86.60,41.85,0.23,29.06,2.50
1,100045,187,137,小客车,4.83,83.00,50.22,0.38,35.53,2.55
1,100048,196,142,小客车,4.83,83.00,47.43,0.46,33.17,2.52
1,100049,190,136,小客车,4.58,73.40,53.10,0.07,41.54,2.82
1,100057,199,132,小客车,4.88,85.00,47.39,0.41,33.30,2.53
1,200014,82,39,小客车,4.87,84.60,47.54,3.24,514.19,38.94
1,200019,96,36,小客车,4.96,88.40,58.73,2.65,997.52,3600.00
1,200023,116,49,小客车,4.66,76.40,45.25,0.01,15.45,2.46
1,200025,117,45,小客车,4.91,86.20,41.53,1.15,26.29,2.28
1,200034,148,43,小客车,4.63,75.20,65.72,0.23,63.95,3.50
1,200035,150,44,小客车,4.96,88.40,51.71,0.58,35.77,2.49
1,200036,157,49,小客车,4.53,71.00,39.05,0.44,27.14,2.50
1,200044,184,51,小客车,4.53,71.00,59.52,0.00,62.34,3.77
1,200045,171,36,小客车,4.88,85.40,49.60,0.20,35.12,2.55
