统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,52,48,小客车,4.34,63.60,63.15,0.01,131.83,7.51
1,100003,45,40,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,61,53,小客车,4.22,59.00,58.77,0.00,164.57,10.08
1,100007,67,59,小客车,4.78,81.20,58.99,0.00,45.87,2.80
1,100010,64,53,小客车,4.81,82.40,58.98,0.00,45.50,2.78
1,100012,70,56,小客车,4.66,76.20,58.60,0.01,47.37,2.91
1,100013,73,59,小客车,4.97,89.00,58.73,0.00,43.57,2.67
1,100019,75,54,小客车,4.98,89.20,58.90,0.00,43.72,2.67
1,100021,89,66,小客车,4.01,50.40,49.87,0.00,98.73,7.13
1,100022,79,54,小客车,4.58,73.20,58.82,0.00,49.63,3.04
1,100023,83,58,小客车,4.28,61.00,57.73,0.01,71.07,4.43
1,100027,92,65,小客车,4.97,89.00,50.09,0.00,35.66,2.56
1,100028,95,68,小客车,4.49,69.40,50.31,0.00,39.17,2.80
1,100030,99,69,小客车,4.03,51.00,48.30,0.01,59.60,4.44
1,100031,102,70,小客车,4.54,71.60,48.37,0.00,36.29,2.70
1,100032,106,72,小客车,4.08,53.00,48.55,0.00,52.52,3.90
1,100038,112,75,小客车,4.49,69.40,48.95,0.00,37.54,2.76
1,100039,109,71,小客车,4.46,68.20,48.76,0.00,37.66,2.78
1,100042,115,72,小客车,4.47,68.80,50.50,0.00,39.94,2.85
1,100044,119,70,小客车,4.17,56.80,52.10,0.00,57.38,3.96
1,100047,122,70,小客车,4.75,80.00,52.37,0.00,38.89,2.67
1,100052,128,69,小客车,4.20,58.00,51.79,0.00,51.92,3.61
1,100054,132,70,小客车,4.34,63.80,51.60,0.00,43.91,3.06
1,100058,125,56,小客车,4.94,87.60,52.56,0.00,38.01,2.60
1,100062,139,62,小客车,4.04,51.40,48.99,0.01,62.46,4.59
1,100065,134,58,小客车,5.00,90.00,51.75,0.00,36.99,2.57
1,100068,142,60,小客车,4.37,64.60,48.91,0.01,39.16,2.88
1,100070,149,67,小客车,4.53,71.20,48.62,0.00,36.68,2.72
1,100073,146,63,小客车,4.02,50.80,48.43,0.00,62.68,4.66
1,100075,155,70,小客车,4.93,87.40,48.83,0.00,34.73,2.56
1,100077,152,64,小客车,4.36,64.20,48.68,0.00,39.08,2.89
1,100078,159,68,小客车,4.01,50.60,47.45,0.01,55.84,4.24
1,100080,165,72,小客车,4.54,71.80,47.71,0.00,35.58,2.68
1,100083,162,67,小客车,4.60,74.00,47.58,0.00,35.04,2.65
1,100086,168,72,小客车,4.20,58.00,47.54,0.00,41.15,3.12
1,100088,171,71,小客车,4.15,56.00,47.10,0.01,42.14,3.22
1,100089,174,72,小客车,4.94,87.60,47.22,0.00,33.39,2.55
1,100091,177,74,小客车,4.58,73.00,47.29,0.00,34.92,2.66
1,100092,180,76,小客车,4.68,77.40,47.36,0.00,34.36,2.61
1,100098,183,73,小客车,4.57,72.60,47.39,0.00,35.09,2.67
1,100100,188,77,小客车,4.92,86.80,48.20,0.00,34.29,2.56
1,100102,185,74,小客车,4.51,70.40,47.86,0.00,36.09,2.71
1,100108,191,74,小客车,4.30,62.20,48.70,0.00,40.32,2.98
1,100109,194,77,小客车,4.39,65.60,48.93,0.00,38.90,2.86
1,100116,198,73,小客车,4.11,54.40,48.30,0.00,47.81,3.56
