统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,13,8,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400003,21,12,小客车,4.22,44.50,44.03,0.00,109.35,8.94
1,400009,24,10,小客车,4.49,49.70,45.97,0.00,42.71,3.34
1,400015,44,20,小客车,4.48,49.60,49.00,0.00,139.43,10.24
1,400020,47,18,小客车,4.58,51.60,47.68,0.01,42.23,3.19
1,400025,49,10,小客车,4.97,59.50,46.52,0.05,25.75,1.99
1,400028,62,15,小客车,4.03,40.50,40.33,0.01,185.97,16.60
1,400032,65,12,小客车,4.70,53.90,45.79,0.00,28.51,2.24
1,400038,71,11,小客车,4.53,50.50,48.55,0.00,68.81,5.10
1,400041,75,9,小客车,4.92,58.30,54.34,0.00,54.42,3.61
1,400044,80,11,小客车,4.60,52.00,50.47,0.00,69.31,4.94
1,400045,83,13,小客车,4.75,55.00,48.29,0.04,30.51,2.27
1,400048,86,10,小客车,4.60,52.00,46.98,0.02,36.90,2.83
1,400051,93,10,小客车,4.42,48.40,47.50,0.00,96.34,7.30
1,400056,101,8,小客车,4.94,58.80,57.19,0.00,95.61,6.02
1,400057,106,12,小客车,4.50,50.00,48.92,0.01,81.85,6.02
1,400058,108,13,小客车,4.79,55.90,46.27,0.08,27.66,2.15
1,400067,115,9,小客车,4.58,51.60,50.03,0.00,77.99,5.61
1,400074,122,9,小客车,4.59,51.90,51.00,0.00,100.02,7.06
