统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,50,43,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,59,51,小客车,4.37,64.60,64.34,0.00,171.47,9.59
1,100009,63,53,小客车,4.46,68.60,63.82,0.01,73.78,4.16
1,100012,67,53,小客车,4.66,76.20,66.48,0.00,64.00,3.47
1,100013,69,56,小客车,4.97,89.00,66.50,0.00,50.88,2.75
1,100014,75,59,小客车,4.19,57.60,56.74,0.01,102.65,6.51
1,100017,78,59,小客车,4.48,69.20,56.46,0.02,47.64,3.04
1,100020,81,58,小客车,5.00,89.80,57.03,0.00,39.07,2.47
1,100024,87,60,小客车,4.11,54.20,53.10,0.01,90.10,6.11
1,100027,93,66,小客车,4.97,89.00,59.96,0.00,42.95,2.58
1,100029,90,62,小客车,4.74,79.40,58.54,0.00,45.41,2.79
1,100031,103,71,小客车,4.54,71.60,56.00,0.01,44.80,2.88
1,100033,100,67,小客车,4.21,58.60,56.23,0.00,76.84,4.92
1,100035,109,74,小客车,4.62,74.80,55.89,0.00,42.71,2.75
1,100037,96,59,小客车,4.64,75.80,60.56,0.00,50.08,2.98
1,100041,115,73,小客车,4.54,71.40,55.27,0.01,43.73,2.85
1,100042,112,69,小客车,4.47,68.80,55.48,0.02,46.06,2.99
1,100046,106,55,小客车,4.60,74.00,55.91,0.01,43.16,2.78
1,100049,118,64,小客车,4.58,73.40,55.11,0.02,42.28,2.76
1,100053,121,60,小客车,4.42,66.80,54.52,0.02,46.01,3.04
1,100055,124,62,小客车,4.70,77.80,54.43,0.02,39.42,2.61
1,100059,129,58,小客车,4.50,70.00,55.54,0.00,45.36,2.94
1,100061,126,53,小客车,4.84,83.80,54.73,0.00,38.01,2.50
1,100063,132,56,小客车,4.73,79.20,56.07,0.00,41.08,2.64
1,100068,136,55,小客车,4.37,64.60,56.01,0.00,52.58,3.38
1,100069,139,57,小客车,4.58,73.20,57.23,0.00,46.07,2.90
1,100070,145,63,小客车,4.53,71.20,58.46,0.00,49.96,3.08
1,100071,142,60,小客车,4.64,75.80,58.31,0.00,46.14,2.85
1,100074,148,64,小客车,4.75,80.20,58.44,0.00,43.70,2.69
1,100079,150,59,小客车,4.84,83.80,58.36,0.00,42.16,2.60
1,100081,153,61,小客车,4.50,70.00,57.40,0.01,48.73,3.06
1,100084,156,61,小客车,4.71,78.60,57.13,0.01,42.59,2.68
1,100087,160,61,小客车,4.22,58.80,54.46,0.02,61.28,4.05
1,100092,171,68,小客车,4.68,77.40,56.51,0.00,42.52,2.71
1,100093,164,60,小客车,4.28,61.00,55.27,0.00,58.25,3.79
1,100095,168,62,小客车,4.33,63.00,55.50,0.00,54.04,3.51
1,100099,173,63,小客车,4.70,77.80,57.37,0.00,43.51,2.73
1,100103,179,68,小客车,4.95,87.80,59.46,0.00,42.41,2.57
1,100104,176,61,小客车,4.79,81.60,58.56,0.00,43.51,2.67
1,100105,187,71,小客车,4.20,58.00,55.86,0.01,78.51,5.06
1,100107,190,73,小客车,4.22,59.00,53.79,0.03,57.19,3.83
1,100110,182,64,小客车,4.96,88.20,60.16,0.00,43.12,2.58
1,100112,193,73,小客车,4.36,64.40,52.96,0.02,45.15,3.07
1,100117,196,71,小客车,4.62,74.60,52.72,0.00,38.46,2.63
1,100119,199,74,小客车,4.64,75.60,52.46,0.00,37.80,2.59
