统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,147,142,小客车,4.34,63.60,57.62,0.00,61.23,3.83
1,100005,169,161,小客车,4.22,59.00,50.98,0.00,47.47,3.35
1,100015,196,179,小客车,4.08,53.20,50.30,0.01,62.75,4.49
1,200001,64,57,小客车,4.54,71.80,71.79,0.00,997.73,3600.00
1,200002,85,76,小客车,4.03,51.20,51.20,0.00,997.98,3600.00
1,200003,68,58,小客车,4.67,77.00,70.68,0.01,77.06,3.92
1,200004,91,79,小客车,4.05,52.20,51.04,0.00,86.12,6.07
1,200005,96,83,小客车,4.07,52.60,50.24,0.00,67.04,4.80
1,200008,99,73,小客车,4.46,68.60,50.23,0.00,37.73,2.70
1,200009,101,75,小客车,4.58,73.40,50.33,0.00,36.00,2.58
1,200010,106,78,小客车,4.13,55.00,51.27,0.00,60.22,4.23
1,200012,111,80,小客车,4.11,54.20,52.06,0.00,73.24,5.06
1,200013,116,74,小客车,4.12,54.60,52.40,0.00,72.92,5.01
1,200015,119,72,小客车,4.55,72.20,52.48,0.00,39.17,2.69
1,200016,122,74,小客车,4.30,62.00,52.65,0.00,47.45,3.24
1,200017,125,75,小客车,4.42,66.80,52.71,0.00,42.66,2.91
1,200018,129,69,小客车,4.38,65.20,52.97,0.00,44.54,3.03
1,200020,131,70,小客车,4.71,78.60,54.12,0.00,38.98,2.59
1,200021,137,73,小客车,4.17,57.00,54.91,0.00,79.36,5.20
1,200022,140,75,小客车,4.45,67.80,54.96,0.00,46.02,3.01
1,200025,142,70,小客车,4.91,86.20,55.29,0.00,38.05,2.48
1,200026,158,77,小客车,4.04,51.80,51.35,0.00,112.86,7.91
1,200027,150,68,小客车,4.36,64.20,57.92,0.00,60.17,3.74
1,200028,160,76,小客车,4.96,88.20,51.35,0.00,33.78,2.37
1,200029,163,77,小客车,4.79,81.80,51.06,0.00,34.68,2.44
1,200030,166,79,小客车,4.32,62.80,51.23,0.00,43.31,3.04
1,200032,172,69,小客车,4.87,84.80,51.08,0.00,34.10,2.40
1,200034,175,69,小客车,4.63,75.20,54.08,0.00,40.60,2.70
1,200036,182,76,小客车,4.53,71.00,62.71,0.00,63.15,3.62
1,200037,178,71,小客车,4.49,69.40,57.87,0.00,51.67,3.21
1,200038,191,83,小客车,4.05,52.00,51.80,0.00,145.83,10.14
