统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,52,48,小客车,4.34,63.60,63.09,0.01,131.40,7.50
1,100003,46,40,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,61,54,小客车,4.22,59.00,58.75,0.00,165.48,10.14
1,100007,67,59,小客车,4.78,81.20,59.03,0.00,44.06,2.69
1,100010,64,53,小客车,4.81,82.40,59.03,0.00,43.57,2.66
1,100015,79,62,小客车,4.08,53.20,53.03,0.00,155.90,10.58
1,100019,70,49,小客车,4.98,89.20,68.52,0.00,56.33,2.96
1,100021,90,67,小客车,4.01,50.40,50.07,0.00,123.57,8.89
1,100022,82,57,小客车,4.58,73.20,53.24,0.00,39.78,2.69
1,100025,93,67,小客车,4.97,89.00,50.85,0.00,33.36,2.36
1,100028,96,69,小客车,4.49,69.40,53.05,0.00,41.85,2.84
1,100030,101,72,小客车,4.03,51.00,49.60,0.00,77.11,5.60
1,100032,109,75,小客车,4.08,53.00,50.02,0.00,62.31,4.48
1,100038,117,80,小客车,4.49,69.40,50.41,0.00,37.63,2.69
1,100039,111,74,小客车,4.46,68.20,50.23,0.00,37.95,2.72
1,100043,104,55,小客车,4.92,86.60,50.05,0.00,32.90,2.37
1,100044,123,73,小客车,4.17,56.80,49.67,0.01,47.37,3.43
1,100047,119,67,小客车,4.75,80.00,50.48,0.00,34.44,2.46
1,100048,114,60,小客车,4.83,83.00,50.40,0.00,33.78,2.41
1,100052,129,69,小客车,4.20,58.00,49.13,0.02,43.98,3.22
1,100054,132,70,小客车,4.34,63.80,48.84,0.01,38.21,2.82
1,100057,134,68,小客车,4.88,85.00,48.92,0.01,32.05,2.36
1,100058,125,57,小客车,4.94,87.60,49.78,0.00,32.47,2.35
1,100060,137,63,小客车,4.79,81.80,49.00,0.00,32.63,2.40
1,100065,139,62,小客车,5.00,90.00,49.11,0.00,31.60,2.32
1,100067,143,63,小客车,4.13,55.20,49.20,0.00,49.34,3.61
1,100073,150,67,小客车,4.02,50.80,49.84,0.00,89.38,6.46
1,100075,155,70,小客车,4.93,87.40,50.26,0.00,32.96,2.36
1,100076,152,66,小客车,4.59,73.80,50.08,0.00,35.62,2.56
1,100078,159,68,小客车,4.01,50.60,48.05,0.01,61.40,4.60
1,100080,162,69,小客车,4.54,71.80,48.51,0.00,34.43,2.55
1,100085,165,69,小客车,4.79,81.60,48.95,0.00,32.70,2.40
1,100086,172,75,小客车,4.20,58.00,49.18,0.00,44.24,3.24
1,100088,168,68,小客车,4.15,56.00,49.20,0.00,47.67,3.49
1,100089,177,75,小客车,4.94,87.60,49.27,0.00,32.03,2.34
1,100091,174,72,小客车,4.58,73.00,49.23,0.00,34.86,2.55
1,100094,185,80,小客车,4.84,83.60,48.92,0.00,32.26,2.37
1,100098,179,70,小客车,4.57,72.60,49.15,0.00,34.86,2.55
1,100101,188,77,小客车,4.13,55.40,47.78,0.02,44.22,3.33
1,100102,182,71,小客车,4.51,70.40,48.97,0.01,35.35,2.60
1,100108,191,74,小客车,4.30,62.20,48.35,0.00,38.55,2.87
1,100109,194,76,小客车,4.39,65.60,48.98,0.00,37.55,2.76
1,100113,197,76,小客车,4.46,68.20,49.40,0.00,36.85,2.69
1,100114,199,79,小客车,4.63,75.00,49.70,0.00,34.85,2.52
