统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,118,113,小客车,4.34,63.60,53.89,0.26,47.36,3.16
1,100003,100,93,小客车,4.73,79.20,47.24,0.54,30.48,2.32
1,100005,134,125,小客车,4.22,59.00,41.95,0.13,30.71,2.64
1,100007,142,133,小客车,4.78,81.20,44.79,0.11,28.92,2.32
1,100013,137,123,小客车,4.97,89.00,52.04,0.00,36.98,2.56
1,100015,160,142,小客车,4.08,53.20,38.10,0.15,28.10,2.66
1,100020,152,129,小客车,5.00,89.80,43.28,0.71,26.70,2.22
1,100027,170,142,小客车,4.97,89.00,43.32,0.45,26.95,2.24
1,100029,167,139,小客车,4.74,79.40,41.33,0.88,26.15,2.28
1,100037,174,136,小客车,4.64,75.80,38.07,0.47,23.71,2.24
1,100041,193,150,小客车,4.54,71.40,40.32,0.00,26.27,2.35
1,100043,190,141,小客车,4.92,86.60,42.59,0.00,27.35,2.31
1,200001,40,33,小客车,4.54,71.80,70.32,0.10,997.73,3600.00
1,200002,52,43,小客车,4.03,51.20,51.16,0.00,997.98,3600.00
1,200003,43,33,小客车,4.67,77.00,69.47,0.00,69.11,3.58
1,200004,58,46,小客车,4.05,52.20,50.98,0.00,86.07,6.08
1,200005,62,48,小客车,4.07,52.60,47.87,0.02,49.53,3.72
1,200007,67,44,小客车,4.62,74.60,48.84,0.15,34.19,2.52
1,200008,64,39,小客车,4.46,68.60,48.49,0.02,35.78,2.66
1,200009,70,43,小客车,4.58,73.40,54.19,0.87,68.25,4.53
1,200010,73,45,小客车,4.13,55.00,49.38,0.11,48.54,3.54
1,200011,75,44,小客车,4.75,80.00,48.38,0.12,32.50,2.42
1,200012,78,47,小客车,4.11,54.20,45.51,0.43,73.54,5.82
1,200013,84,41,小客车,4.12,54.60,51.75,0.05,72.95,5.07
1,200015,87,40,小客车,4.55,72.20,51.15,0.00,35.33,2.49
1,200016,90,41,小客车,4.30,62.00,49.79,0.05,41.35,2.99
1,200017,93,42,小客车,4.42,66.80,49.59,0.04,37.95,2.76
1,200018,98,38,小客车,4.38,65.20,57.08,0.16,67.53,4.26
1,200020,102,40,小客车,4.71,78.60,44.45,0.28,29.00,2.35
1,200021,105,41,小客车,4.17,57.00,45.01,0.14,36.49,2.92
1,200022,107,42,小客车,4.45,67.80,46.27,0.02,33.28,2.59
1,200024,110,41,小客车,4.46,68.60,47.07,0.00,33.97,2.60
1,200025,115,43,小客车,4.91,86.20,59.72,0.78,92.50,5.58
1,200026,124,43,小客车,4.04,51.80,46.72,0.05,48.09,3.71
1,200027,120,37,小客车,4.36,64.20,46.49,0.30,34.59,2.68
1,200028,126,42,小客车,4.96,88.20,46.27,0.06,29.49,2.29
1,200029,128,42,小客车,4.79,81.80,43.12,0.08,27.45,2.29
1,200030,131,44,小客车,4.32,62.80,45.29,0.06,33.90,2.69
1,200032,140,37,小客车,4.87,84.80,46.65,0.12,30.07,2.32
1,200034,148,42,小客车,4.63,75.20,51.87,0.72,70.11,4.87
1,200036,154,47,小客车,4.53,71.00,40.73,0.35,26.75,2.36
1,200037,150,42,小客车,4.49,69.40,47.68,0.65,34.69,2.62
1,200038,157,48,小客车,4.05,52.00,41.25,0.20,33.57,2.93
1,200040,163,36,小客车,4.54,71.80,45.60,0.00,32.70,2.58
1,200041,177,48,小客车,4.01,50.40,35.96,0.29,26.27,2.63
1,200042,182,54,小客车,4.07,52.60,40.03,0.14,31.06,2.79
1,200043,165,36,小客车,4.82,82.80,42.86,0.41,27.15,2.28
1,200044,172,38,小客车,4.53,71.00,40.62,0.30,26.60,2.36
1,200045,180,45,小客车,4.88,85.40,45.06,0.00,30.62,2.45
1,200046,187,45,小客车,4.20,57.80,36.11,0.24,24.32,2.42
1,200047,185,41,小客车,4.93,87.40,39.68,0.11,24.36,2.21
1,200048,195,35,小客车,4.58,73.40,37.36,0.14,23.44,2.26
1,200049,197,31,小客车,4.97,88.80,37.53,0.05,22.79,2.19
