统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,13,11,小客车,4.70,77.80,77.80,0.00,997.65,3600.00
1,100003,18,13,小客车,4.73,79.20,76.39,0.00,116.05,5.47
1,100008,24,16,小客车,4.46,68.20,66.96,0.01,122.37,6.58
1,100010,27,17,小客车,4.81,82.40,65.39,0.03,56.49,3.11
1,100012,30,17,小客车,4.66,76.20,63.22,0.07,54.26,3.09
1,100016,34,16,小客车,4.39,65.60,60.31,0.03,71.32,4.26
1,100019,37,16,小客车,4.98,89.20,61.02,0.00,46.41,2.74
1,100020,43,21,小客车,5.00,89.80,56.75,0.12,38.64,2.45
1,100022,40,16,小客车,4.58,73.20,60.13,0.01,51.05,3.06
1,100023,46,21,小客车,4.28,61.00,50.75,0.14,48.66,3.45
1,100025,49,22,小客车,4.97,89.00,49.89,0.08,34.78,2.51
1,100028,51,24,小客车,4.49,69.40,48.93,0.10,35.50,2.61
1,100033,54,21,小客车,4.21,58.60,47.93,0.04,40.50,3.04
1,100036,57,21,小客车,4.91,86.20,47.83,0.04,34.05,2.56
1,100039,60,22,小客车,4.46,68.20,47.43,0.04,38.10,2.89
1,100042,63,20,小客车,4.47,68.80,48.10,0.01,34.92,2.61
1,100045,66,16,小客车,4.83,83.00,51.33,0.00,38.30,2.69
1,100047,69,16,小客车,4.75,80.00,52.46,0.00,40.16,2.76
1,100049,72,18,小客车,4.58,73.40,52.77,0.00,39.32,2.68
1,100052,76,16,小客车,4.20,58.00,51.17,0.00,50.78,3.57
1,100054,79,18,小客车,4.34,63.80,51.35,0.00,44.14,3.10
1,100057,82,15,小客车,4.88,85.00,51.02,0.00,34.81,2.46
1,100059,86,15,小客车,4.50,70.00,54.24,0.00,44.82,2.97
1,100060,88,15,小客车,4.79,81.80,54.05,0.00,38.43,2.56
1,100065,92,15,小客车,5.00,90.00,60.29,0.00,44.53,2.66
1,100068,96,15,小客车,4.37,64.60,58.32,0.00,62.65,3.87
1,100073,103,20,小客车,4.02,50.80,50.18,0.00,103.38,7.42
1,100076,106,20,小客车,4.59,73.80,52.95,0.00,39.55,2.69
1,100077,109,21,小客车,4.36,64.20,52.70,0.00,49.26,3.36
1,100082,115,21,小客车,4.03,51.00,49.55,0.00,84.33,6.13
1,100083,118,24,小客车,4.60,74.00,49.26,0.01,37.88,2.77
1,100086,122,25,小客车,4.20,58.00,47.91,0.03,45.52,3.42
1,100089,124,22,小客车,4.94,87.60,47.69,0.04,30.62,2.31
1,100092,127,23,小客车,4.68,77.40,47.38,0.04,31.80,2.42
1,100094,129,24,小客车,4.84,83.60,47.10,0.04,30.59,2.34
1,100099,132,21,小客车,4.70,77.80,46.61,0.00,31.01,2.40
1,100100,134,23,小客车,4.92,86.80,45.89,0.00,32.28,2.53
1,100103,137,26,小客车,4.95,87.80,44.85,0.00,31.38,2.52
1,100106,140,23,小客车,4.39,65.60,43.89,0.00,34.83,2.86
1,100109,143,25,小客车,4.39,65.60,43.14,0.00,33.37,2.78
1,100114,146,24,小客车,4.63,75.00,42.68,0.00,27.94,2.36
1,100117,148,23,小客车,4.62,74.60,42.56,0.00,27.86,2.36
1,100119,151,25,小客车,4.64,75.60,42.32,0.00,27.49,2.34
1,100120,154,24,小客车,4.07,52.60,41.63,0.00,33.92,2.93
1,100122,157,26,小客车,4.62,74.60,41.34,0.00,26.78,2.33
1,100125,159,24,小客车,4.92,87.00,41.00,0.00,25.43,2.23
1,100127,162,26,小客车,4.05,52.20,40.14,0.00,31.66,2.84
1,100130,165,27,小客车,4.97,88.80,39.07,0.00,24.01,2.21
1,100135,169,28,小客车,4.61,74.20,26.63,0.01,13.74,3.72
1,100139,167,19,小客车,4.50,70.20,38.76,0.00,25.26,2.35
1,100140,170,21,小客车,4.36,64.40,26.14,0.63,19.37,2.67
1,100142,173,19,小客车,4.63,75.00,29.81,0.42,27.11,3.27
1,100145,177,22,小客车,4.51,70.60,21.46,0.43,13.09,2.20
1,100148,181,20,小客车,4.61,74.40,19.91,0.00,14.85,2.69
1,100151,184,22,小客车,4.29,61.80,21.09,0.00,15.43,2.63
1,100153,187,21,小客车,4.53,71.20,23.99,0.14,14.35,2.15
1,100156,190,21,小客车,4.07,52.60,27.87,0.09,21.21,2.74
1,100158,193,22,小客车,4.79,81.40,29.49,0.09,19.76,2.41
1,100160,198,23,小客车,4.46,68.60,21.12,0.73,12.40,2.11
1,100164,195,18,小客车,4.39,65.80,24.90,0.41,14.94,2.16
