统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,84,80,小客车,4.34,63.60,63.55,0.00,274.17,15.53
1,100003,72,66,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,96,89,小客车,4.22,59.00,58.88,0.00,207.83,12.71
1,100007,102,94,小客车,4.78,81.20,58.87,0.00,43.80,2.68
1,100010,99,88,小客车,4.81,82.40,58.87,0.00,43.30,2.65
1,100015,118,101,小客车,4.08,53.20,53.13,0.00,220.18,14.92
1,100019,105,83,小客车,4.98,89.20,58.88,0.00,41.08,2.51
1,100021,132,108,小客车,4.01,50.40,50.23,0.00,156.34,11.20
1,100022,121,96,小客车,4.58,73.20,53.13,0.00,39.59,2.68
1,100025,134,108,小客车,4.97,89.00,50.23,0.00,32.68,2.34
1,100028,137,110,小客车,4.49,69.40,50.23,0.00,37.37,2.68
1,100030,143,113,小客车,4.03,51.00,49.86,0.00,83.97,6.06
1,100032,150,117,小客车,4.08,53.00,49.86,0.00,61.01,4.40
1,100038,158,121,小客车,4.49,69.40,49.87,0.00,36.89,2.66
1,100039,153,115,小客车,4.46,68.20,49.86,0.00,37.41,2.70
1,100043,146,97,小客车,4.92,86.60,49.86,0.00,32.67,2.36
1,100044,164,115,小客车,4.17,56.80,49.89,0.00,48.20,3.48
1,100047,161,108,小客车,4.75,80.00,49.87,0.00,33.80,2.44
1,100048,156,102,小客车,4.83,83.00,49.86,0.00,33.24,2.40
1,100052,170,111,小客车,4.20,58.00,49.89,0.00,46.07,3.32
1,100054,173,112,小客车,4.34,63.80,49.88,0.00,39.95,2.88
1,100057,176,109,小客车,4.88,85.00,49.88,0.00,32.92,2.38
1,100058,167,98,小客车,4.94,87.60,49.89,0.00,32.56,2.35
1,100060,178,105,小客车,4.79,81.80,49.87,0.00,33.46,2.42
1,100065,181,104,小客车,5.00,90.00,49.87,0.00,32.24,2.33
1,100067,185,105,小客车,4.13,55.20,49.76,0.00,51.49,3.73
1,100073,191,108,小客车,4.02,50.80,49.77,0.00,86.94,6.29
1,100075,196,111,小客车,4.93,87.40,49.77,0.00,32.49,2.35
1,100076,194,107,小客车,4.59,73.80,49.77,0.00,35.22,2.55
