统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,106,99,小客车,4.58,73.20,72.70,0.02,997.71,3600.00
1,100006,122,115,小客车,4.37,64.60,63.99,0.03,997.82,3600.00
1,100009,127,116,小客车,4.46,68.60,64.46,0.00,75.63,4.22
1,100010,137,124,小客车,4.81,82.40,37.65,1.43,22.37,2.14
1,100012,130,116,小客车,4.66,76.20,62.51,0.00,50.09,2.88
1,100014,148,131,小客车,4.19,57.60,38.29,0.51,27.15,2.55
1,100017,151,131,小客车,4.48,69.20,42.67,0.16,28.99,2.45
1,100019,139,117,小客车,4.98,89.20,41.25,0.79,25.38,2.21
1,100021,173,150,小客车,4.01,50.40,49.53,0.02,104.36,7.58
1,100022,157,133,小客车,4.58,73.20,66.09,0.00,74.96,4.08
1,100024,164,137,小客车,4.11,54.20,46.46,0.17,40.12,3.11
1,100025,176,150,小客车,4.97,89.00,52.14,0.00,34.88,2.41
1,100028,183,155,小客车,4.49,69.40,37.63,0.35,23.99,2.30
1,100030,190,159,小客车,4.03,51.00,33.73,0.25,23.45,2.50
1,100031,181,147,小客车,4.54,71.60,39.29,0.40,25.11,2.30
1,100032,195,161,小客车,4.08,53.00,36.02,0.01,25.91,2.59
1,100033,178,144,小客车,4.21,58.60,41.22,0.31,30.34,2.65
1,100035,187,151,小客车,4.62,74.80,35.95,0.25,22.27,2.23
1,100042,192,147,小客车,4.47,68.80,32.30,0.29,19.88,2.22
1,100046,185,133,小客车,4.60,74.00,35.56,0.37,21.94,2.22
1,100049,198,143,小客车,4.58,73.40,34.51,0.12,21.31,2.22
1,200006,54,31,小客车,4.89,85.80,62.04,0.84,997.55,3600.00
1,200007,68,46,小客车,4.62,74.60,49.16,0.01,17.01,2.49
1,200011,77,48,小客车,4.75,80.00,49.27,0.01,15.44,2.26
1,200014,81,36,小客车,4.87,84.60,58.88,0.80,76.97,4.71
1,200019,95,34,小客车,4.96,88.40,60.75,0.94,997.52,3600.00
1,200023,113,45,小客车,4.66,76.40,57.23,1.18,997.67,3600.00
1,200031,135,44,小客车,4.52,70.80,49.27,0.87,90.28,6.60
1,200033,146,41,小客车,4.67,76.60,47.09,0.60,32.64,2.50
1,200035,144,38,小客车,4.96,88.40,47.31,1.23,62.44,4.75
1,200039,161,41,小客车,4.47,69.00,50.71,0.72,67.61,4.80
