统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,18,13,小客车,4.34,63.60,63.60,0.00,997.83,3600.00
1,100005,24,17,小客车,4.22,59.00,58.05,0.00,113.47,7.04
1,100007,27,19,小客车,4.78,81.20,57.63,0.02,45.64,2.85
1,100013,31,17,小客车,4.97,89.00,64.55,0.00,53.31,2.97
1,100015,37,20,小客车,4.08,53.20,52.43,0.00,107.26,7.37
1,100018,41,21,小客车,4.04,51.40,48.37,0.03,63.65,4.74
1,100021,46,22,小客车,4.01,50.40,46.19,0.03,54.84,4.27
1,100027,48,21,小客车,4.97,89.00,46.18,0.02,32.31,2.52
1,100030,52,22,小客车,4.03,51.00,44.79,0.03,48.82,3.92
1,100031,55,22,小客车,4.54,71.60,44.62,0.03,33.41,2.70
1,100032,58,25,小客车,4.08,53.00,43.59,0.03,41.68,3.44
1,100035,61,25,小客车,4.62,74.80,43.44,0.04,31.65,2.62
1,100038,64,27,小客车,4.49,69.40,43.19,0.03,32.57,2.71
1,100041,67,24,小客车,4.54,71.40,42.98,0.03,31.81,2.66
1,100044,70,21,小客车,4.17,56.80,44.50,0.00,40.01,3.24
1,100048,73,19,小客车,4.83,83.00,44.68,0.00,31.74,2.56
1,100051,77,21,小客车,4.11,54.20,42.75,0.00,40.04,3.37
1,100058,82,13,小客车,4.94,87.60,65.28,0.00,58.26,3.21
1,100062,92,15,小客车,4.04,51.40,51.19,0.00,158.14,11.12
1,100064,96,19,小客车,4.12,54.60,51.56,0.00,64.45,4.50
1,100067,100,21,小客车,4.13,55.20,49.53,0.03,54.79,3.98
1,100070,103,21,小客车,4.53,71.20,49.11,0.02,38.60,2.83
1,100072,106,23,小客车,4.67,76.80,48.79,0.03,36.46,2.69
1,100075,109,23,小客车,4.93,87.40,48.60,0.04,34.55,2.56
1,100078,113,22,小客车,4.01,50.60,46.85,0.02,59.52,4.57
1,100080,116,23,小客车,4.54,71.80,46.63,0.02,35.52,2.74
1,100085,119,22,小客车,4.79,81.60,46.52,0.02,33.49,2.59
1,100088,122,21,小客车,4.15,56.00,45.67,0.02,43.20,3.40
1,100091,125,22,小客车,4.58,73.00,45.58,0.02,34.12,2.69
1,100096,128,21,小客车,4.70,77.80,45.54,0.02,33.04,2.61
1,100098,131,21,小客车,4.57,72.60,45.25,0.00,33.99,2.70
1,100102,133,22,小客车,4.51,70.40,44.94,0.00,34.10,2.73
1,100105,137,21,小客车,4.20,58.00,45.03,0.00,39.84,3.18
1,100108,140,22,小客车,4.30,62.20,44.96,0.00,36.85,2.95
1,100111,143,23,小客车,4.17,57.00,44.53,0.02,39.41,3.19
1,100113,146,25,小客车,4.46,68.20,44.20,0.00,33.77,2.75
1,100116,149,24,小客车,4.11,54.40,42.93,0.00,38.85,3.26
1,100121,152,22,小客车,4.61,74.20,42.56,0.00,30.97,2.62
1,100124,155,21,小客车,4.54,71.40,42.28,0.00,31.22,2.66
1,100126,158,22,小客车,4.61,74.40,42.10,0.00,30.51,2.61
1,100129,161,24,小客车,4.92,87.00,41.92,0.00,29.09,2.50
1,100131,164,24,小客车,4.01,50.40,41.33,0.00,40.26,3.51
1,100134,167,24,小客车,4.08,53.40,40.80,0.00,35.42,3.13
1,100136,170,26,小客车,4.96,88.60,40.53,0.00,27.91,2.48
1,100138,173,27,小客车,4.29,61.60,39.96,0.00,31.58,2.85
1,100141,176,23,小客车,4.89,85.80,39.19,0.00,27.11,2.49
1,100144,179,25,小客车,4.50,70.00,38.31,0.00,28.17,2.65
1,100147,182,26,小客车,4.26,60.60,37.46,0.00,28.79,2.77
1,100150,185,24,小客车,4.46,68.20,36.54,0.00,26.30,2.59
1,100155,188,21,小客车,4.67,77.00,36.03,0.00,25.32,2.53
1,100157,191,22,小客车,4.07,52.80,36.62,0.00,30.60,3.01
1,100162,194,19,小客车,4.88,85.40,36.31,0.00,24.33,2.41
1,100163,197,20,小客车,4.65,76.00,36.42,0.00,25.92,2.56
1,100166,199,20,小客车,4.68,77.40,30.80,0.13,20.73,2.42
