统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400006,68,56,小客车,4.46,49.10,49.10,0.00,997.77,3600.00
1,400012,77,59,小客车,4.19,43.80,43.80,0.00,997.90,3600.00
1,400023,90,55,小客车,4.97,59.50,59.50,0.00,997.51,3600.00
1,400033,116,58,小客车,4.62,52.40,0.73,0.00,997.69,3600.00
1,400042,208,59,小客车,4.17,43.40,20.05,3.33,7.39,1.33
1,400053,210,47,小客车,4.70,53.90,25.84,2.13,9.54,1.33
1,400061,211,49,小客车,4.73,54.60,28.64,1.25,10.11,1.27
1,400068,213,50,小客车,4.53,50.60,29.56,0.78,10.54,1.28
1,400075,215,57,小客车,4.36,47.10,29.66,0.62,10.70,1.30
1,400083,216,83,小客车,4.79,55.80,30.19,0.53,10.60,1.26
1,400088,218,74,小客车,4.72,54.50,30.61,0.45,10.77,1.27
1,400091,220,73,小客车,4.28,45.50,30.41,0.51,11.19,1.32
1,400098,222,58,小客车,4.92,58.40,30.68,0.51,10.70,1.26
