统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400003,52,44,小客车,4.22,44.50,43.41,0.03,43.20,3.58
1,400008,49,37,小客车,4.81,56.20,52.66,0.19,40.46,2.77
1,400011,46,30,小客车,4.97,59.50,59.49,0.00,997.51,3600.00
1,400020,65,36,小客车,4.58,51.60,51.29,0.00,151.20,10.61
1,400024,71,34,小客车,4.63,52.50,50.76,0.15,74.13,5.26
1,400026,73,33,小客车,4.49,49.70,44.74,0.13,24.93,2.01
1,400028,83,36,小客车,4.03,40.50,40.36,0.00,122.95,10.97
1,400034,86,31,小客车,4.91,58.10,48.81,0.00,26.34,1.94
1,400041,90,25,小客车,4.92,58.30,55.51,0.00,58.24,3.78
1,400043,101,36,小客车,4.83,56.50,34.86,2.04,13.91,1.44
1,400044,97,28,小客车,4.60,52.00,51.48,0.00,100.17,7.01
1,400045,100,30,小客车,4.75,55.00,50.74,0.01,34.62,2.46
1,400048,104,28,小客车,4.60,52.00,43.46,0.09,21.13,1.75
1,400051,113,29,小客车,4.42,48.40,48.05,0.00,116.84,8.75
1,400054,130,39,小客车,4.04,40.80,40.70,0.00,520.23,46.02
1,400056,117,24,小客车,4.94,58.80,54.36,0.00,41.02,2.72
1,400057,124,30,小客车,4.50,50.00,49.58,0.00,129.65,9.41
1,400062,135,37,小客车,4.12,42.30,41.45,0.00,57.76,5.02
1,400071,150,43,小客车,4.02,40.40,39.07,0.01,19.18,3.53
1,400074,139,26,小客车,4.59,51.90,49.34,0.00,48.53,3.54
1,400080,164,34,小客车,4.03,40.50,39.68,0.00,40.46,3.67
1,400081,162,35,小客车,4.60,52.00,48.79,0.01,21.71,3.20
1,400089,171,29,小客车,4.58,51.50,50.21,0.00,73.70,5.28
1,400097,189,28,小客车,4.70,53.90,52.32,0.33,997.65,3600.00
1,400100,192,27,小客车,4.51,50.20,48.53,0.00,48.27,3.58
1,400111,212,30,小客车,4.46,49.10,49.10,0.00,997.77,3600.00
1,400113,216,32,小客车,4.42,48.50,46.44,0.01,49.03,3.80
