统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,62,57,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400009,71,57,小客车,4.49,49.70,49.70,0.00,997.76,3600.00
1,400015,83,58,小客车,4.48,49.60,49.60,0.00,997.76,3600.00
1,400016,88,62,小客车,4.04,40.70,40.65,0.00,997.98,3600.00
1,400025,90,50,小客车,4.97,59.50,41.34,0.00,15.92,1.39
1,400029,101,51,小客车,4.54,50.80,50.80,0.00,997.73,3600.00
1,400030,113,58,小客车,4.08,41.50,3.98,0.00,997.96,3600.00
1,400038,208,54,小客车,4.53,50.50,17.63,2.90,6.35,1.30
1,400047,210,52,小客车,4.58,51.70,24.76,1.67,8.59,1.25
1,400050,212,64,小客车,4.20,44.00,21.46,1.07,7.54,1.27
1,400057,214,51,小客车,4.50,50.00,25.33,0.70,8.36,1.19
1,400058,216,53,小客车,4.79,55.90,27.56,0.59,9.13,1.19
1,400067,217,108,小客车,4.58,51.60,28.75,0.30,9.60,1.20
1,400070,219,108,小客车,4.67,53.40,29.42,0.26,10.15,1.24
1,400079,222,92,小客车,4.50,50.00,23.87,1.44,9.34,1.41
1,400084,224,87,小客车,4.20,44.00,25.04,0.00,8.62,1.24
1,400093,226,70,小客车,4.33,46.50,23.20,0.00,7.57,1.17
