统计时段,起始时间(s),结束时间(s),车辆ID,检测起始时间(s),检测结束时间(s),行程时间(s),行程距离(m),延误(s),期望速度(km/h)
2,301,600,200030,312.70,404.35,91.65,630.40,49.78,54.20
2,301,600,200032,323.80,408.70,84.90,630.13,39.89,50.40
2,301,600,200034,326.45,404.75,78.30,630.04,45.57,69.30
2,301,600,200036,336.20,408.90,72.70,630.13,36.86,63.30
2,301,600,200038,354.20,404.70,50.50,630.42,17.22,68.20
2,301,600,200040,369.15,407.75,38.60,630.49,3.84,65.30
